Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,34--35,Quintal,3700--3700, 12/06/2019
2,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,1850--1850, 12/06/2019
3,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,1800--1800, 12/06/2019
4,Foodgrains,Aman-Local-Coarse,Kilogram,14--15,Quintal,1473--1473, 12/06/2019
5,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,1850--1850, 12/06/2019
6,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1750--1750, 12/06/2019
7,Foodgrains,Boro-Fine,Kilogram,20--21,Quintal,1896--1896, 12/06/2019
8,Foodgrains,Boro-Medium,Kilogram,16--17,Quintal,1639--1639, 12/06/2019
9,Foodgrains,Boro Coarse,Kilogram,13--14,Quintal,1385--1385, 12/06/2019
10,Foodgrains,Aman-Super-Fine,Kilogram,52--54,Quintal,5200--5200, 12/06/2019
11,Foodgrains,Aman-Fine,Kilogram,48--51,Quintal,4764--4764, 12/06/2019
12,Foodgrains,Aman-Medium,Kilogram,35--37,Quintal,3416--3416, 12/06/2019
13,Foodgrains,Aman-Coarse,Kilogram,28--30,Quintal,2805--2805, 12/06/2019
14,Foodgrains,Aman-Pajam,Kilogram,45--48,Quintal,4486--4486, 12/06/2019
15,Foodgrains,Aus-HYV-Fine,Kilogram,48--60,Quintal,5000--5000, 12/06/2019
16,Foodgrains,Boro-HYV-Fine,Kilogram,46--49,Quintal,4578--4578, 12/06/2019
17,Foodgrains,Boro-Pajam,Kilogram,42--58,Quintal,5600--5600, 12/06/2019
18,Foodgrains,Atap,Kilogram,24--28,Quintal,2500--2500, 12/06/2019
19,Foodgrains,Boro-HYV-Medium,Kilogram,35--38,Quintal,3530--3530, 12/06/2019
20,Foodgrains,Aman-HYV-Coarse,Kilogram,28--30,Quintal,2700--2700, 12/06/2019
21,Foodgrains,Aman-HYV-Fine,Kilogram,49--53,Quintal,5014--5014, 12/06/2019
22,Foodgrains,O. M. S. Coarse,Kilogram,32--34,Quintal,2800--2800, 12/06/2019
23,Foodgrains,Boro-HYV-Coarse,Kilogram,28--30,Quintal,2745--2745, 12/06/2019
24,Foodgrains,Aman-HYV-Medium,Kilogram,34--36,Quintal,3375--3375, 12/06/2019
25,Foodgrains,Aus-HYV-Coarse,Kilogram,26--27,Quintal,2600--2600, 12/06/2019
