Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Medium,Kilogram,16--17,Quintal,1700--1700, 12/11/2018
2,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,1638--1638, 12/11/2018
3,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,1800--1800, 12/11/2018
4,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1538--1538, 12/11/2018
5,Foodgrains,Boro-Fine,Kilogram,22--23,Quintal,2239--2239, 12/11/2018
6,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,1956--1956, 12/11/2018
7,Foodgrains,Boro-Medium,Kilogram,19--21,Quintal,1931--1931, 12/11/2018
8,Foodgrains,Boro Coarse,Kilogram,17--18,Quintal,1685--1685, 12/11/2018
9,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,1750--1750, 12/11/2018
10,Foodgrains,Boro-Local,Kilogram,15--16,Quintal,1550--1550, 12/11/2018
11,Foodgrains,Aman-Super-Fine,Kilogram,54--56,Quintal,5400--5400, 12/11/2018
12,Foodgrains,Aman-Fine,Kilogram,52--56,Quintal,5189--5189, 12/11/2018
13,Foodgrains,Aman-Medium,Kilogram,39--41,Quintal,3878--3878, 12/11/2018
14,Foodgrains,Aman-Coarse,Kilogram,34--36,Quintal,3320--3320, 12/11/2018
15,Foodgrains,Aman-Pajam,Kilogram,48--53,Quintal,4960--4960, 12/11/2018
16,Foodgrains,Aus-HYV-Fine,Kilogram,50--52,Quintal,5000--5000, 12/11/2018
17,Foodgrains,Boro-HYV-Fine,Kilogram,49--52,Quintal,4936--4936, 12/11/2018
18,Foodgrains,Boro-Pajam,Kilogram,47--53,Quintal,4900--4900, 12/11/2018
19,Foodgrains,Atap,Kilogram,38--40,Quintal,3700--3700, 12/11/2018
20,Foodgrains,Boro-HYV-Medium,Kilogram,39--41,Quintal,3861--3861, 12/11/2018
21,Foodgrains,Aman-HYV-Coarse,Kilogram,33--35,Quintal,3134--3134, 12/11/2018
22,Foodgrains,Aman-HYV-Fine,Kilogram,54--58,Quintal,5467--5467, 12/11/2018
23,Foodgrains,Boro-HYV-Coarse,Kilogram,34--35,Quintal,3279--3279, 12/11/2018
24,Foodgrains,Aman-HYV-Medium,Kilogram,40--42,Quintal,3899--3899, 12/11/2018
25,Foodgrains,Aus-HYV-Medium,Kilogram,42--44,Quintal,4000--4000, 12/11/2018
26,Foodgrains,Local-Red,Kilogram,25--26,Quintal,2475--2475, 12/11/2018
27,Foodgrains,Local-White,Kilogram,25--26,Quintal,2435--2435, 12/11/2018
28,Foodgrains,Imported-White,Kilogram,25--26,Quintal,2457--2457, 12/11/2018
29,Foodgrains,Ata (loose) - white,Kilogram,26--28,Quintal,2496--2496, 12/11/2018
30,Foodgrains,Ata (packet),Kilogram,32--33,Quintal,3068--3068, 12/11/2018
31,Foodgrains,Ata (O. M. S.),Kilogram,17--18,Quintal,1650--1650, 12/11/2018
32,Foodgrains,Ata (loose) - red,Kilogram,26--27,Quintal,2490--2490, 12/11/2018
33,Foodgrains,Flour (loose),Kilogram,33--35,Quintal,3181--3181, 12/11/2018
34,Foodgrains,Flour-Suji,Kilogram,45--48,Quintal,4263--4263, 12/11/2018
35,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4083--4083, 12/11/2018
36,Foodgrains,Maize,Kilogram,21--23,Quintal,2038--2038, 12/11/2018
37,Foodgrains,Chinigura,Kilogram,85--90,Quintal,8338--8338, 12/11/2018
38,Foodgrains,Kalojira,Kilogram,84--88,Quintal,8164--8164, 12/11/2018
39,Foodgrains,Kataribhog,Kilogram,68--71,Quintal,6556--6556, 12/11/2018
40,Foodgrains,Pajam,Kilogram,53--59,Quintal,5450--5450, 12/11/2018
41,Foodgrains,Muri,Kilogram,64--69,Quintal,6058--6058, 12/11/2018
42,Foodgrains,Chira,Kilogram,45--50,Quintal,4360--4360, 12/11/2018
43,,Groundnut,Kilogram,60--70,Quintal,, 12/11/2018
44,Dal,Mash (whole),Kilogram,75--80,Quintal,7025--7025, 12/11/2018
45,Dal,Mash (broken),Kilogram,68--73,Quintal,6733--6733, 12/11/2018
46,Dal,Masur (whole) local,Kilogram,85--92,Quintal,8312--8312, 12/11/2018
47,Dal,Masur (broken) local,Kilogram,64--69,Quintal,6365--6365, 12/11/2018
48,Dal,Masur (Imported) Superior quality,Kilogram,74--81,Quintal,7237--7237, 12/11/2018
49,Dal,Masur (Imported) ordinary,Kilogram,56--61,Quintal,5379--5379, 12/11/2018
50,Dal,Mung (local),Kilogram,99--111,Quintal,9908--9908, 12/11/2018
51,Dal,Mung (imported),Kilogram,88--94,Quintal,8422--8422, 12/11/2018
52,Dal,Gram (whole),Kilogram,73--76,Quintal,6985--6985, 12/11/2018
53,Dal,Gram (broken),Kilogram,75--79,Quintal,7248--7248, 12/11/2018
54,Dal,Motar (Peas)-Imported,Kilogram,35--37,Quintal,3224--3224, 12/11/2018
55,Dal,Motar (Peas)-local,Kilogram,47--50,Quintal,4280--4280, 12/11/2018
56,Dal,Khesari,Kilogram,45--48,Quintal,4213--4213, 12/11/2018
57,Dal,Felon,Kilogram,35--38,Quintal,3300--3300, 12/11/2018
58,Oil Seed,Mustard,Kilogram,55--58,Quintal,5336--5336, 12/11/2018
59,Oil Seed,Ground Nut,Kilogram,80--85,Quintal,7575--7575, 12/11/2018
60,Oil,Mustard Oil (Local) - Superior quality,Liter,130--136,100 Liters,22856--22856, 12/11/2018
61,Oil,Mustard Oil (Local) - Ordinary,Liter,115--122,100 Liters,11261--11261, 12/11/2018
