Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Medium,Kilogram,18--19,Quintal,1770--1770, 13/11/2018
2,Foodgrains,Aman-Local-Coarse,Kilogram,19--20,Quintal,1705--1705, 13/11/2018
3,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,1800--1800, 13/11/2018
4,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1538--1538, 13/11/2018
5,Foodgrains,Boro-Fine,Kilogram,22--23,Quintal,2233--2233, 13/11/2018
6,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,1956--1956, 13/11/2018
7,Foodgrains,Boro-Medium,Kilogram,19--21,Quintal,1931--1931, 13/11/2018
8,Foodgrains,Boro Coarse,Kilogram,17--18,Quintal,1685--1685, 13/11/2018
9,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,1750--1750, 13/11/2018
10,Foodgrains,Boro-Local,Kilogram,15--16,Quintal,1550--1550, 13/11/2018
11,Foodgrains,Aman-Super-Fine,Kilogram,54--56,Quintal,5400--5400, 13/11/2018
12,Foodgrains,Aman-Fine,Kilogram,52--56,Quintal,5189--5189, 13/11/2018
13,Foodgrains,Aman-Medium,Kilogram,39--41,Quintal,3878--3878, 13/11/2018
14,Foodgrains,Aman-Coarse,Kilogram,34--36,Quintal,3327--3327, 13/11/2018
15,Foodgrains,Aman-Pajam,Kilogram,48--53,Quintal,4960--4960, 13/11/2018
16,Foodgrains,Aus-HYV-Fine,Kilogram,50--57,Quintal,5400--5400, 13/11/2018
17,Foodgrains,Boro-HYV-Fine,Kilogram,49--52,Quintal,4927--4927, 13/11/2018
18,Foodgrains,Boro-Pajam,Kilogram,47--53,Quintal,4900--4900, 13/11/2018
19,Foodgrains,Atap,Kilogram,38--40,Quintal,3700--3700, 13/11/2018
20,Foodgrains,Boro-HYV-Medium,Kilogram,39--41,Quintal,3857--3857, 13/11/2018
21,Foodgrains,Aman-HYV-Coarse,Kilogram,33--35,Quintal,3134--3134, 13/11/2018
22,Foodgrains,Aman-HYV-Fine,Kilogram,54--58,Quintal,5467--5467, 13/11/2018
