Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,34--35,Quintal,3700--3700, 01/07/2019
2,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,1850--1850, 01/07/2019
3,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,1800--1800, 01/07/2019
4,Foodgrains,Aman-Local-Coarse,Kilogram,14--15,Quintal,1473--1473, 01/07/2019
5,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,1850--1850, 01/07/2019
6,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1750--1750, 01/07/2019
7,Foodgrains,Boro-Fine,Kilogram,20--21,Quintal,1929--1929, 01/07/2019
8,Foodgrains,Boro-Medium,Kilogram,15--17,Quintal,1637--1637, 01/07/2019
9,Foodgrains,Boro Coarse,Kilogram,14--15,Quintal,1398--1398, 01/07/2019
10,Foodgrains,Aman-Fine,Kilogram,48--51,Quintal,4713--4713, 01/07/2019
11,Foodgrains,Aman-Medium,Kilogram,34--36,Quintal,3350--3350, 01/07/2019
12,Foodgrains,Aman-Coarse,Kilogram,28--30,Quintal,2771--2771, 01/07/2019
13,Foodgrains,Aman-Pajam,Kilogram,46--49,Quintal,4538--4538, 01/07/2019
14,Foodgrains,Aus-HYV-Fine,Kilogram,50--60,Quintal,5100--5100, 01/07/2019
15,Foodgrains,Boro-HYV-Fine,Kilogram,45--48,Quintal,4501--4501, 01/07/2019
16,Foodgrains,Boro-Pajam,Kilogram,42--59,Quintal,5700--5700, 01/07/2019
17,Foodgrains,Atap,Kilogram,24--28,Quintal,2500--2500, 01/07/2019
18,Foodgrains,Boro-HYV-Medium,Kilogram,35--38,Quintal,3501--3501, 01/07/2019
19,Foodgrains,Aman-HYV-Coarse,Kilogram,29--30,Quintal,2728--2728, 01/07/2019
20,Foodgrains,Aman-HYV-Fine,Kilogram,49--53,Quintal,5017--5017, 01/07/2019
21,Foodgrains,O. M. S. Coarse,Kilogram,32--35,Quintal,2800--2800, 01/07/2019
22,Foodgrains,Boro-HYV-Coarse,Kilogram,28--30,Quintal,2744--2744, 01/07/2019
23,Foodgrains,Aman-HYV-Medium,Kilogram,34--36,Quintal,3400--3400, 01/07/2019
24,Foodgrains,Aus-HYV-Coarse,Kilogram,23--25,Quintal,2200--2200, 01/07/2019
25,Foodgrains,Local-Red,Kilogram,26--27,Quintal,2500--2500, 01/07/2019
26,Foodgrains,Local-White,Kilogram,25--26,Quintal,2425--2425, 01/07/2019
27,Foodgrains,Imported-Red,Kilogram,28--30,Quintal,2800--2800, 01/07/2019
28,Foodgrains,Imported-White,Kilogram,26--27,Quintal,2500--2500, 01/07/2019
29,Foodgrains,Ata (loose) - white,Kilogram,26--27,Quintal,2433--2433, 01/07/2019
30,Foodgrains,Ata (packet),Kilogram,32--33,Quintal,3056--3056, 01/07/2019
31,Foodgrains,Ata (O. M. S.),Kilogram,17--18,Quintal,1700--1700, 01/07/2019
32,Foodgrains,Ata (loose) - red,Kilogram,25--27,Quintal,2433--2433, 01/07/2019
33,Foodgrains,Flour (loose),Kilogram,35--37,Quintal,3192--3192, 01/07/2019
34,Foodgrains,Flour-Suji,Kilogram,44--48,Quintal,4596--4596, 01/07/2019
35,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4034--4034, 01/07/2019
36,Foodgrains,Maize,Kilogram,20--23,Quintal,1838--1838, 01/07/2019
37,Foodgrains,Chinigura,Kilogram,90--96,Quintal,8909--8909, 01/07/2019
38,Foodgrains,Kalojira,Kilogram,89--93,Quintal,8667--8667, 01/07/2019
39,Foodgrains,Kataribhog,Kilogram,68--70,Quintal,6445--6445, 01/07/2019
40,Foodgrains,Pajam,Kilogram,61--63,Quintal,5900--5900, 01/07/2019
41,Foodgrains,Muri,Kilogram,61--72,Quintal,6288--6288, 01/07/2019
42,Foodgrains,Chira,Kilogram,41--46,Quintal,3944--3944, 01/07/2019
43,,Groundnut,Kilogram,70--75,Quintal,7000--7000, 01/07/2019
44,Dal,Small Mung (Local) - Superior quality,Kilogram,75--80,Quintal,7200--7200, 01/07/2019
45,Dal,Mash (whole),Kilogram,77--81,Quintal,7420--7420, 01/07/2019
46,Dal,Mash (broken),Kilogram,81--86,Quintal,7956--7956, 01/07/2019
47,Dal,Masur (whole) local,Kilogram,95--102,Quintal,9405--9405, 01/07/2019
