Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,21--21,Quintal,1950--1950, 28/01/2019
2,Foodgrains,Aman-Local-Medium,Kilogram,19--20,Quintal,1847--1847, 28/01/2019
3,Foodgrains,Aman-Local-Coarse,Kilogram,17--18,Quintal,1715--1715, 28/01/2019
4,Foodgrains,Aman-Pajam,Kilogram,27--28,Quintal,2495--2495, 28/01/2019
5,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,1800--1800, 28/01/2019
6,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1750--1750, 28/01/2019
7,Foodgrains,Boro-Fine,Kilogram,27--28,Quintal,2472--2472, 28/01/2019
8,Foodgrains,Aman-HYV-Medium,Kilogram,18--19,Quintal,1925--1925, 28/01/2019
9,Foodgrains,Aman-HYV-Fine,Kilogram,20--21,Quintal,2000--2000, 28/01/2019
10,Foodgrains,Boro-Medium,Kilogram,21--22,Quintal,2086--2086, 28/01/2019
11,Foodgrains,Boro Coarse,Kilogram,,Quintal,1850--1850, 28/01/2019
12,Foodgrains,Aman-HYV-Coarse,Kilogram,17--18,Quintal,1763--1763, 28/01/2019
13,Foodgrains,Aus-Local,Kilogram,,Quintal,1650--1650, 28/01/2019
14,Foodgrains,Boro-Local,Kilogram,18--19,Quintal,1750--1750, 28/01/2019
15,Foodgrains,Aman-Super-Fine,Kilogram,56--59,Quintal,5533--5533, 28/01/2019
16,Foodgrains,Aman-Fine,Kilogram,49--52,Quintal,4896--4896, 28/01/2019
17,Foodgrains,Aman-Medium,Kilogram,37--39,Quintal,3706--3706, 28/01/2019
18,Foodgrains,Aman-Coarse,Kilogram,31--33,Quintal,3073--3073, 28/01/2019
19,Foodgrains,Aman-Pajam,Kilogram,47--50,Quintal,4731--4731, 28/01/2019
20,Foodgrains,Boro-HYV-Fine,Kilogram,49--52,Quintal,4948--4948, 28/01/2019
21,Foodgrains,Boro-HYV-Medium,Kilogram,39--42,Quintal,3906--3906, 28/01/2019
22,Foodgrains,Aman-HYV-Coarse,Kilogram,30--32,Quintal,2945--2945, 28/01/2019
