Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,18--19,Quintal,1725--1725, 13/12/2018
2,Foodgrains,Aman-Local-Medium,Kilogram,18--19,Quintal,1771--1771, 13/12/2018
3,Foodgrains,Aman-Local-Coarse,Kilogram,16--17,Quintal,1596--1596, 13/12/2018
4,Foodgrains,Aman-Pajam,Kilogram,24--25,Quintal,2290--2290, 13/12/2018
5,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,1750--1750, 13/12/2018
6,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1700--1700, 13/12/2018
7,Foodgrains,Boro-Fine,Kilogram,26--27,Quintal,2365--2365, 13/12/2018
8,Foodgrains,Aman-HYV-Medium,Kilogram,18--19,Quintal,1806--1806, 13/12/2018
9,Foodgrains,Aman-HYV-Fine,Kilogram,20--21,Quintal,1900--1900, 13/12/2018
10,Foodgrains,Boro-Medium,Kilogram,19--20,Quintal,1979--1979, 13/12/2018
11,Foodgrains,Boro Coarse,Kilogram,16--17,Quintal,1650--1650, 13/12/2018
12,Foodgrains,Aman-HYV-Coarse,Kilogram,16--17,Quintal,1698--1698, 13/12/2018
13,Foodgrains,Aus-Local,Kilogram,,Quintal,1625--1625, 13/12/2018
14,Foodgrains,Boro-Local,Kilogram,16--17,Quintal,1500--1500, 13/12/2018
15,Foodgrains,Aman-Super-Fine,Kilogram,55--58,Quintal,5600--5600, 13/12/2018
16,Foodgrains,Aman-Fine,Kilogram,48--52,Quintal,4888--4888, 13/12/2018
17,Foodgrains,Aman-Medium,Kilogram,35--235,Quintal,3495--3495, 13/12/2018
18,Foodgrains,Aman-Coarse,Kilogram,31--33,Quintal,3027--3027, 13/12/2018
19,Foodgrains,Aman-Pajam,Kilogram,47--51,Quintal,4883--4883, 13/12/2018
20,Foodgrains,Aus-HYV-Fine,Kilogram,50--60,Quintal,5600--5600, 13/12/2018
21,Foodgrains,Boro-HYV-Fine,Kilogram,48--52,Quintal,4895--4895, 13/12/2018
22,Foodgrains,Boro-Pajam,Kilogram,42--43,Quintal,3800--3800, 13/12/2018
23,Foodgrains,Atap,Kilogram,36--38,Quintal,3600--3600, 13/12/2018
24,Foodgrains,Boro-HYV-Medium,Kilogram,38--40,Quintal,3741--3741, 13/12/2018
25,Foodgrains,Aman-HYV-Coarse,Kilogram,31--32,Quintal,2950--2950, 13/12/2018
26,Foodgrains,Aman-HYV-Fine,Kilogram,51--55,Quintal,5192--5192, 13/12/2018
27,Foodgrains,O. M. S. Coarse,Kilogram,36--38,Quintal,3400--3400, 13/12/2018
28,Foodgrains,Boro-HYV-Coarse,Kilogram,32--34,Quintal,3123--3123, 13/12/2018
29,Foodgrains,Aman-HYV-Medium,Kilogram,35--37,Quintal,3520--3520, 13/12/2018
30,Foodgrains,Local-Red,Kilogram,25--26,Quintal,2475--2475, 13/12/2018
31,Foodgrains,Local-White,Kilogram,26--28,Quintal,2538--2538, 13/12/2018
32,Foodgrains,Imported-White,Kilogram,25--26,Quintal,2457--2457, 13/12/2018
33,Foodgrains,Ata (loose) - white,Kilogram,27--28,Quintal,2569--2569, 13/12/2018
34,Foodgrains,Ata (packet),Kilogram,32--33,Quintal,3084--3084, 13/12/2018
35,Foodgrains,Ata (loose) - red,Kilogram,27--28,Quintal,2600--2600, 13/12/2018
36,Foodgrains,Flour (loose),Kilogram,33--35,Quintal,3215--3215, 13/12/2018
37,Foodgrains,Flour-Suji,Kilogram,46--49,Quintal,4414--4414, 13/12/2018
38,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4058--4058, 13/12/2018
39,Foodgrains,Maize,Kilogram,20--22,Quintal,1929--1929, 13/12/2018
40,Foodgrains,Chinigura,Kilogram,84--90,Quintal,8337--8337, 13/12/2018
41,Foodgrains,Kalojira,Kilogram,82--86,Quintal,7928--7928, 13/12/2018
42,Foodgrains,Kataribhog,Kilogram,67--70,Quintal,6375--6375, 13/12/2018
43,Foodgrains,Pajam,Kilogram,50--58,Quintal,5350--5350, 13/12/2018
44,Foodgrains,Muri,Kilogram,63--68,Quintal,5975--5975, 13/12/2018
45,Foodgrains,Chira,Kilogram,45--50,Quintal,4252--4252, 13/12/2018
46,,Groundnut,Kilogram,65--75,Quintal,, 13/12/2018
47,Dal,Mash (whole),Kilogram,81--85,Quintal,7500--7500, 13/12/2018
48,Dal,Mash (broken),Kilogram,69--74,Quintal,6733--6733, 13/12/2018
49,Dal,Masur (whole) local,Kilogram,84--91,Quintal,8258--8258, 13/12/2018
50,Dal,Masur (broken) local,Kilogram,62--67,Quintal,6168--6168, 13/12/2018
51,Dal,Masur (Imported) Superior quality,Kilogram,74--80,Quintal,7189--7189, 13/12/2018
52,Dal,Masur (Imported) ordinary,Kilogram,55--60,Quintal,5286--5286, 13/12/2018
53,Dal,Mung (local),Kilogram,99--111,Quintal,9941--9941, 13/12/2018
54,Dal,Mung (imported),Kilogram,88--94,Quintal,8418--8418, 13/12/2018
55,Dal,Gram (whole),Kilogram,76--81,Quintal,7342--7342, 13/12/2018
56,Dal,Gram (broken),Kilogram,77--82,Quintal,7540--7540, 13/12/2018
57,Dal,Motar (Peas)-Imported,Kilogram,36--38,Quintal,3344--3344, 13/12/2018
58,Dal,Motar (Peas)-local,Kilogram,47--50,Quintal,4175--4175, 13/12/2018
59,Dal,Khesari,Kilogram,46--49,Quintal,4289--4289, 13/12/2018
60,Dal,Felon,Kilogram,35--38,Quintal,3300--3300, 13/12/2018
61,Oil Seed,Mustard,Kilogram,55--58,Quintal,5379--5379, 13/12/2018
62,Oil Seed,Til(Sesame),Kilogram,,Quintal,7000--7000, 13/12/2018
63,Oil Seed,Ground Nut,Kilogram,80--85,Quintal,7575--7575, 13/12/2018
64,Oil,Mustard Oil (Local) - Superior quality,Liter,131--138,100 Liters,23613--23613, 13/12/2018
65,Oil,Mustard Oil (Local) - Ordinary,Liter,116--122,100 Liters,11276--11276, 13/12/2018
66,Oil,Mustard Oil (Imported),Liter,130--140,100 Liters,13000--13000, 13/12/2018
67,Oil,Soybean Oil(loose),Liter,82--84,100 Liters,7960--7960, 13/12/2018
68,Oil,Palm Oil,Liter,65--67,100 Liters,6261--6261, 13/12/2018
69,Oil,Vegetable Ghee,Liter,210--227,100 Liters,8883--8883, 13/12/2018
70,Oil,Coconut Oil (local),Liter,218--254,100 Liters,23160--23160, 13/12/2018
71,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,258--277,100 Liters,25433--25433, 13/12/2018
72,Oil,Coconut Oil (Imported) - Ordinary,Liter,220--240,100 Liters,21000--21000, 13/12/2018
73,Oil Cake,Oil Cake - Mustard,Kilogram,35--37,Quintal,3375--3375, 13/12/2018
74,Spices,Black Pepper(Golmorich),10 gm,16--20,Kilogram,879--879, 13/12/2018
75,Spices,Clove(Lobonga),10 gm,29--32,Kilogram,1111--1111, 13/12/2018
76,Spices,Cinnamon(Daruchini),10 gm,5--7,Kilogram,300--300, 13/12/2018
77,Spices,Zain,10 gm,3--4,Kilogram,185--185, 13/12/2018
78,Spices,Fennel/Aniseed,10 gm,2--3,Kilogram,130--130, 13/12/2018
79,Spices,Cumin (Seed),10 gm,4--5,Kilogram,394--394, 13/12/2018
80,Spices,Black Cumin (Seed)(Kalozira),10 gm,20--22,Kilogram,211--211, 13/12/2018
81,Spices,Fenugreek(Methi),10 gm,2--3,Kilogram,126--126, 13/12/2018
82,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,168--185,Quintal,16233--16233, 13/12/2018
83,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,173--186,Quintal,16850--16850, 13/12/2018
84,Spices,Dried Chili (Chittagong) - Superior,Kilogram,250--260,Quintal,23000--23000, 13/12/2018
85,Spices,Dried Chili (Battakandi) - Superior,Kilogram,194--200,Quintal,18850--18850, 13/12/2018
86,Spices,Dried Chili (Local) - Superior,Kilogram,168--177,Quintal,16333--16333, 13/12/2018
87,Spices,Turmeric (Local) - Round (Superior),Kilogram,138--190,Quintal,18500--18500, 13/12/2018
88,Spices,Turmeric (Local) - Long (Superior),Kilogram,140--153,Quintal,13833--13833, 13/12/2018
89,Spices,Turmeric (Imported),Kilogram,125--132,Quintal,11500--11500, 13/12/2018
90,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,105--110,Quintal,11000--11000, 13/12/2018
91,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,127--135,Quintal,12310--12310, 13/12/2018
92,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,153--165,Quintal,13917--13917, 13/12/2018
93,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,149--157,Quintal,14500--14500, 13/12/2018
94,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,200--220,Quintal,20000--20000, 13/12/2018
95,Spices,Dried Chili (Imported) - Ordinary,Kilogram,185--200,Quintal,17433--17433, 13/12/2018
96,Spices,Dried Chili (Local) - Ordinary,Kilogram,160--172,Quintal,15510--15510, 13/12/2018
97,Spices,Khoayr (Catechu) - Superior Quality,10 gm,6--7,Kilogram,485--485, 13/12/2018
98,Spices,Coriander Seed (Old),Kilogram,102--110,Quintal,9588--9588, 13/12/2018
99,Spices,Onion (local),Kilogram,25--28,Quintal,2292--2292, 13/12/2018
100,Spices,Onion-imported,Kilogram,21--23,Quintal,1908--1908, 13/12/2018
101,Spices,Onion (New),Kilogram,23--26,Quintal,2200--2200, 13/12/2018
102,Spices,Garlic (local) - Big Size,Kilogram,40--48,Quintal,3747--3747, 13/12/2018
103,Spices,Garlic - One Piece,Kilogram,28--30,Quintal,2400--2400, 13/12/2018
104,Spices,Garlic (Imported),Kilogram,59--65,Quintal,5441--5441, 13/12/2018
105,Spices,Green Chili (Local),Kilogram,31--37,Quintal,2571--2571, 13/12/2018
106,Spices,Ginger (local) - Old,Kilogram,103--113,Quintal,13365--13365, 13/12/2018
107,Spices,Ginger (local) - New,Kilogram,110--122,Quintal,8651--8651, 13/12/2018
108,Spices,Ginger (Imported),Kilogram,97--108,Quintal,9085--9085, 13/12/2018
109,Spices,Cardamom - Big,10 gm,282--293,Kilogram,1627--1627, 13/12/2018
110,Spices,Cardamom - Small,10 gm,196--205,Kilogram,1784--1784, 13/12/2018
111,Spices,Green Chili,,20--30,,2000--2000, 13/12/2018
112,Spices,Dry Chilli,Quintal,171--181,Quintal,16260--16260, 13/12/2018
113,Fibre,Shimul (Kapok),Kilogram,500--550,Quintal,42000--42000, 13/12/2018
114,Fibre,Tossa Cotton (Top-bottom),Kilogram,65--70,Quintal,5250--5250, 13/12/2018
115,Fibre,Tossa Cotton (Medium),Kilogram,55--65,Quintal,4750--4750, 13/12/2018
116,Fibre,Tossa Cotton (C-Bottom),Kilogram,52--56,Quintal,5000--5000, 13/12/2018
117,Fibre,Tossa Cotton (Garsat - Average quality),Kilogram,,Quintal,4300--4300, 13/12/2018
