Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,19--20,Quintal,1917--1917, 27/02/2019
2,Foodgrains,Aman-Local-Medium,Kilogram,18--19,Quintal,1832--1832, 27/02/2019
3,Foodgrains,Aman-Local-Coarse,Kilogram,17--18,Quintal,1657--1657, 27/02/2019
4,Foodgrains,Aman-Pajam,Kilogram,,Quintal,2400--2400, 27/02/2019
5,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,1738--1738, 27/02/2019
6,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1750--1750, 27/02/2019
7,Foodgrains,Boro-Fine,Kilogram,27--28,Quintal,2600--2600, 27/02/2019
8,Foodgrains,Aman-HYV-Medium,Kilogram,18--19,Quintal,1900--1900, 27/02/2019
9,Foodgrains,Aman-HYV-Fine,Kilogram,19--20,Quintal,1880--1880, 27/02/2019
10,Foodgrains,Boro-Medium,Kilogram,21--22,Quintal,2050--2050, 27/02/2019
11,Foodgrains,Boro Coarse,Kilogram,,Quintal,1900--1900, 27/02/2019
12,Foodgrains,Aman-HYV-Coarse,Kilogram,17--18,Quintal,1700--1700, 27/02/2019
13,Foodgrains,Aus-Local,Kilogram,,Quintal,1550--1550, 27/02/2019
14,Foodgrains,Boro-Local,Kilogram,19--20,Quintal,1800--1800, 27/02/2019
15,Foodgrains,Aman-Super-Fine,Kilogram,57--60,Quintal,5600--5600, 27/02/2019
16,Foodgrains,Aman-Fine,Kilogram,50--53,Quintal,4925--4925, 27/02/2019
17,Foodgrains,Aman-Medium,Kilogram,36--39,Quintal,3617--3617, 27/02/2019
18,Foodgrains,Aman-Coarse,Kilogram,30--32,Quintal,3843--3843, 27/02/2019
19,Foodgrains,Aman-Pajam,Kilogram,46--49,Quintal,4557--4557, 27/02/2019
20,Foodgrains,Boro-HYV-Fine,Kilogram,49--52,Quintal,4927--4927, 27/02/2019
21,Foodgrains,Boro-HYV-Medium,Kilogram,38--41,Quintal,3849--3849, 27/02/2019
22,Foodgrains,Aman-HYV-Coarse,Kilogram,30--31,Quintal,2913--2913, 27/02/2019
23,Foodgrains,Aman-HYV-Fine,Kilogram,50--54,Quintal,5133--5133, 27/02/2019
24,Foodgrains,Boro-HYV-Coarse,Kilogram,31--33,Quintal,2988--2988, 27/02/2019
25,Foodgrains,Aman-HYV-Medium,Kilogram,36--39,Quintal,3694--3694, 27/02/2019
26,Foodgrains,Aus-HYV-Coarse,Kilogram,30--32,Quintal,2750--2750, 27/02/2019
27,Foodgrains,Local-Red,Kilogram,28--29,Quintal,2800--2800, 27/02/2019
28,Foodgrains,Local-White,Kilogram,28--29,Quintal,2700--2700, 27/02/2019
29,Foodgrains,Imported-Red,Kilogram,28--30,Quintal,2700--2700, 27/02/2019
30,Foodgrains,Imported-White,Kilogram,26--28,Quintal,2585--2585, 27/02/2019
31,Foodgrains,Ata (loose) - white,Kilogram,27--29,Quintal,2606--2606, 27/02/2019
32,Foodgrains,Ata (packet),Kilogram,32--34,Quintal,3106--3106, 27/02/2019
33,Foodgrains,Ata (loose) - red,Kilogram,27--28,Quintal,2550--2550, 27/02/2019
34,Foodgrains,Flour (loose),Kilogram,34--36,Quintal,3234--3234, 27/02/2019
35,Foodgrains,Flour-Suji,Kilogram,45--48,Quintal,4263--4263, 27/02/2019
36,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4048--4048, 27/02/2019
37,Foodgrains,Maize,Kilogram,22--24,Quintal,2004--2004, 27/02/2019
38,Foodgrains,Chinigura,Kilogram,84--90,Quintal,8253--8253, 27/02/2019
39,Foodgrains,Kalojira,Kilogram,86--90,Quintal,8335--8335, 27/02/2019
40,Foodgrains,Kataribhog,Kilogram,66--69,Quintal,6322--6322, 27/02/2019
41,Foodgrains,Pajam,Kilogram,56--58,Quintal,5500--5500, 27/02/2019
42,Foodgrains,Muri,Kilogram,63--68,Quintal,5900--5900, 27/02/2019
43,Foodgrains,Chira,Kilogram,44--50,Quintal,4258--4258, 27/02/2019
44,,Groundnut,Kilogram,70--75,Quintal,7400--7400, 27/02/2019
