Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,19--20,Quintal,1900--1900, 12/02/2019
2,Foodgrains,Aman-Local-Medium,Kilogram,18--20,Quintal,1851--1851, 12/02/2019
3,Foodgrains,Aman-Local-Coarse,Kilogram,17--18,Quintal,1712--1712, 12/02/2019
4,Foodgrains,Aman-Pajam,Kilogram,27--28,Quintal,2495--2495, 12/02/2019
5,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,1800--1800, 12/02/2019
6,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1750--1750, 12/02/2019
7,Foodgrains,Boro-Fine,Kilogram,27--28,Quintal,2650--2650, 12/02/2019
8,Foodgrains,Aman-HYV-Medium,Kilogram,18--19,Quintal,1865--1865, 12/02/2019
9,Foodgrains,Aman-HYV-Fine,Kilogram,20--21,Quintal,1950--1950, 12/02/2019
10,Foodgrains,Boro-Medium,Kilogram,21--22,Quintal,2101--2101, 12/02/2019
11,Foodgrains,Boro Coarse,Kilogram,,Quintal,1800--1800, 12/02/2019
12,Foodgrains,Aman-HYV-Coarse,Kilogram,17--18,Quintal,1723--1723, 12/02/2019
13,Foodgrains,Aus-Local,Kilogram,,Quintal,1650--1650, 12/02/2019
14,Foodgrains,Boro-Local,Kilogram,18--19,Quintal,1750--1750, 12/02/2019
15,Foodgrains,Aman-Super-Fine,Kilogram,58--61,Quintal,5667--5667, 12/02/2019
16,Foodgrains,Aman-Fine,Kilogram,50--53,Quintal,4980--4980, 12/02/2019
17,Foodgrains,Aman-Medium,Kilogram,37--40,Quintal,3700--3700, 12/02/2019
18,Foodgrains,Aman-Coarse,Kilogram,31--33,Quintal,3914--3914, 12/02/2019
19,Foodgrains,Aman-Pajam,Kilogram,46--49,Quintal,4671--4671, 12/02/2019
20,Foodgrains,Boro-HYV-Fine,Kilogram,49--52,Quintal,4941--4941, 12/02/2019
21,Foodgrains,Boro-HYV-Medium,Kilogram,39--42,Quintal,3900--3900, 12/02/2019
22,Foodgrains,Aman-HYV-Coarse,Kilogram,30--31,Quintal,2912--2912, 12/02/2019
23,Foodgrains,Aman-HYV-Fine,Kilogram,49--53,Quintal,5100--5100, 12/02/2019
24,Foodgrains,Boro-HYV-Coarse,Kilogram,31--33,Quintal,3061--3061, 12/02/2019
25,Foodgrains,Aman-HYV-Medium,Kilogram,35--38,Quintal,3608--3608, 12/02/2019
26,Foodgrains,Aus-HYV-Coarse,Kilogram,32--33,Quintal,2900--2900, 12/02/2019
27,Foodgrains,Local-Red,Kilogram,28--29,Quintal,2800--2800, 12/02/2019
28,Foodgrains,Local-White,Kilogram,28--29,Quintal,2736--2736, 12/02/2019
29,Foodgrains,Imported-Red,Kilogram,28--30,Quintal,2700--2700, 12/02/2019
30,Foodgrains,Imported-White,Kilogram,26--28,Quintal,2585--2585, 12/02/2019
31,Foodgrains,Ata (loose) - white,Kilogram,28--29,Quintal,2624--2624, 12/02/2019
32,Foodgrains,Ata (packet),Kilogram,32--34,Quintal,3100--3100, 12/02/2019
33,Foodgrains,Ata (loose) - red,Kilogram,27--28,Quintal,2550--2550, 12/02/2019
34,Foodgrains,Flour (loose),Kilogram,34--36,Quintal,3255--3255, 12/02/2019
35,Foodgrains,Flour-Suji,Kilogram,44--46,Quintal,4129--4129, 12/02/2019
36,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4058--4058, 12/02/2019
37,Foodgrains,Maize,Kilogram,22--24,Quintal,2094--2094, 12/02/2019
38,Foodgrains,Chinigura,Kilogram,84--90,Quintal,8224--8224, 12/02/2019
39,Foodgrains,Kalojira,Kilogram,86--90,Quintal,8335--8335, 12/02/2019
40,Foodgrains,Kataribhog,Kilogram,66--69,Quintal,6322--6322, 12/02/2019
41,Foodgrains,Pajam,Kilogram,56--58,Quintal,5500--5500, 12/02/2019
42,Foodgrains,Muri,Kilogram,62--68,Quintal,5900--5900, 12/02/2019
43,Foodgrains,Chira,Kilogram,44--50,Quintal,4192--4192, 12/02/2019
44,,Groundnut,Kilogram,70--75,Quintal,7400--7400, 12/02/2019
45,Dal,Mash (whole),Kilogram,80--83,Quintal,7500--7500, 12/02/2019
46,Dal,Mash (broken),Kilogram,70--74,Quintal,6829--6829, 12/02/2019
47,Dal,Masur (whole) local,Kilogram,87--94,Quintal,8568--8568, 12/02/2019
48,Dal,Masur (broken) local,Kilogram,62--66,Quintal,5994--5994, 12/02/2019
49,Dal,Masur (Imported) Superior quality,Kilogram,77--84,Quintal,7553--7553, 12/02/2019
50,Dal,Masur (Imported) ordinary,Kilogram,58--63,Quintal,5570--5570, 12/02/2019
51,Dal,Mung (local),Kilogram,106--117,Quintal,10550--10550, 12/02/2019
52,Dal,Mung (imported),Kilogram,90--97,Quintal,8615--8615, 12/02/2019
53,Dal,Gram (whole),Kilogram,80--85,Quintal,7770--7770, 12/02/2019
54,Dal,Gram (broken),Kilogram,83--86,Quintal,8005--8005, 12/02/2019
55,Dal,Motar (Peas)-Imported,Kilogram,38--41,Quintal,3620--3620, 12/02/2019
56,Dal,Motar (Peas)-local,Kilogram,56--61,Quintal,5350--5350, 12/02/2019
57,Dal,Khesari,Kilogram,47--50,Quintal,4438--4438, 12/02/2019
58,Dal,Dal,Kilogram,46--48,Quintal,4500--4500, 12/02/2019
59,Dal,Mash Dal,Kilogram,75--80,Quintal,7200--7200, 12/02/2019
60,Oil Seed,Mustard,Kilogram,51--53,Quintal,4793--4793, 12/02/2019
61,Oil Seed,Ground Nut,Kilogram,98--103,Quintal,9233--9233, 12/02/2019
62,Oil,Mustard Oil (Local) - Superior quality,Liter,132--137,100 Liters,12747--12747, 12/02/2019
63,Oil,Mustard Oil (Local) - Ordinary,Liter,115--122,100 Liters,11063--11063, 12/02/2019
64,Oil,Mustard Oil (Imported),Liter,130--140,100 Liters,13000--13000, 12/02/2019
65,Oil,Soybean Oil(loose),Liter,83--85,100 Liters,8041--8041, 12/02/2019
66,Oil,Sunflower,Liter,230--240,100 Liters,, 12/02/2019
67,Oil,Palm Oil,Liter,65--68,100 Liters,6315--6315, 12/02/2019
68,Oil,Vegetable Ghee,Liter,208--226,100 Liters,8560--8560, 12/02/2019
69,Oil,Butter Oil,Liter,800--850,100 Liters,, 12/02/2019
70,Oil,Coconut Oil (local),Liter,218--254,100 Liters,23160--23160, 12/02/2019
71,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,306--333,100 Liters,25433--25433, 12/02/2019
72,Oil,Coconut Oil (Imported) - Ordinary,Liter,220--240,100 Liters,21000--21000, 12/02/2019
73,Oil Cake,Oil Cake - Mustard,Kilogram,37--39,Quintal,3375--3375, 12/02/2019
74,Spices,Black Pepper(Golmorich),10 gm,16--20,Kilogram,871--871, 12/02/2019
75,Spices,Clove(Lobonga),10 gm,28--32,Kilogram,1111--1111, 12/02/2019
76,Spices,Cinnamon(Daruchini),10 gm,6--7,Kilogram,301--301, 12/02/2019
77,Spices,Zain,10 gm,4--5,Kilogram,217--217, 12/02/2019
78,Spices,Fennel/Aniseed,10 gm,2--3,Kilogram,130--130, 12/02/2019
79,Spices,Cumin (Seed),10 gm,4--5,Kilogram,388--388, 12/02/2019
80,Spices,Black Cumin (Seed)(Kalozira),10 gm,3--4,Kilogram,218--218, 12/02/2019
81,Spices,Fenugreek(Methi),10 gm,2--2,Kilogram,108--108, 12/02/2019
82,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,174--189,Quintal,16514--16514, 12/02/2019
83,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,167--178,Quintal,16200--16200, 12/02/2019
84,Spices,Dried Chili (Chittagong) - Superior,Kilogram,250--260,Quintal,23000--23000, 12/02/2019
85,Spices,Dried Chili (Battakandi) - Superior,Kilogram,190--200,Quintal,18500--18500, 12/02/2019
86,Spices,Dried Chili (Local) - Superior,Kilogram,168--175,Quintal,16333--16333, 12/02/2019
87,Spices,Turmeric (Local) - Round (Superior),Kilogram,143--183,Quintal,18000--18000, 12/02/2019
88,Spices,Turmeric (Local) - Long (Superior),Kilogram,138--148,Quintal,13300--13300, 12/02/2019
89,Spices,Turmeric (Imported),Kilogram,122--128,Quintal,11000--11000, 12/02/2019
90,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,128--133,Quintal,12750--12750, 12/02/2019
91,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,125--132,Quintal,11964--11964, 12/02/2019
92,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,148--158,Quintal,13667--13667, 12/02/2019
93,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,141--148,Quintal,13875--13875, 12/02/2019
94,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,190--210,Quintal,19000--19000, 12/02/2019
95,Spices,Dried Chili (Imported) - Ordinary,Kilogram,179--196,Quintal,17044--17044, 12/02/2019
96,Spices,Dried Chili (Local) - Ordinary,Kilogram,159--173,Quintal,15575--15575, 12/02/2019
97,Spices,Khoayr (Catechu) - Superior Quality,10 gm,6--7,Kilogram,485--485, 12/02/2019
98,Spices,Coriander Seed (Old),Kilogram,98--108,Quintal,9456--9456, 12/02/2019
99,Spices,Onion (local),Kilogram,19--21,Quintal,1712--1712, 12/02/2019
100,Spices,Onion-imported,Kilogram,17--19,Quintal,1559--1559, 12/02/2019
101,Spices,Onion (New),Kilogram,20--22,Quintal,1730--1730, 12/02/2019
102,Spices,Garlic (local) - Big Size,Kilogram,47--55,Quintal,4478--4478, 12/02/2019
103,Spices,Garlic - One Piece,Kilogram,26--28,Quintal,2400--2400, 12/02/2019
104,Spices,Garlic (Imported),Kilogram,70--76,Quintal,6623--6623, 12/02/2019
105,Spices,Green Chili (Local),Kilogram,39--46,Quintal,3385--3385, 12/02/2019
106,Spices,Ginger (local) - Old,Kilogram,95--105,Quintal,8727--8727, 12/02/2019
107,Spices,Ginger (local) - New,Kilogram,104--114,Quintal,9560--9560, 12/02/2019
108,Spices,Ginger (Imported),Kilogram,91--102,Quintal,8361--8361, 12/02/2019
109,Spices,Cardamom - Big,10 gm,27--30,Kilogram,1602--1602, 12/02/2019
110,Spices,Cardamom - Small,10 gm,38--42,Kilogram,1784--1784, 12/02/2019
111,Spices,Green Chili,,40--50,,3500--3500, 12/02/2019
112,Spices,Dry Chilli,Quintal,170--181,Quintal,16433--16433, 12/02/2019
113,Fibre,Shimul (Kapok),Kilogram,500--550,Quintal,42000--42000, 12/02/2019
114,Fibre,Tossa Cotton (C-Bottom),Kilogram,60--64,Quintal,5500--5500, 12/02/2019
115,Fibre,Tossa Cotton (Garsat - Average quality),Kilogram,,Quintal,4300--4300, 12/02/2019
116,Fibre,Mesta Cotton (Garsat - Average quality),Kilogram,,Quintal,4300--4300, 12/02/2019
117,Tobacco,Motihar Tobacco - Superior Quality,Kilogram,140--150,Quintal,13000--13000, 12/02/2019
118,Tobacco,Motihar Tobacco - Medium,Kilogram,120--125,Quintal,11000--11000, 12/02/2019
119,Tobacco,Motihar Tobacco - Ordinary,Kilogram,100--110,Quintal,9400--9400, 12/02/2019
120,Tobacco,Virginia Tobacco (Air Cured) DV-1,Kilogram,120--140,Quintal,10000--10000, 12/02/2019
121,Tobacco,Virginia Tobacco (Air Cured) DV-3,Kilogram,140--150,Quintal,11000--11000, 12/02/2019
122,Leather,Calf Leather (Medium) - Salt Mixed,1 piece,640--761,100 pieces,68143--68143, 12/02/2019
123,Leather,Cow Leather (Heavy) - Salt Mixed,1 piece,853--1025,100 pieces,98571--98571, 12/02/2019
124,Leather,Cow Leather (Ripped) - Salt Mixed,1 piece,200--300,100 pieces,25000--25000, 12/02/2019
125,Leather,Calf Leather - Salt Mixed,1 piece,200--400,100 pieces,40000--40000, 12/02/2019
126,Leather,Cow Leather (Light) - Salt Mixed,1 piece,417--533,100 pieces,70000--70000, 12/02/2019
127,Leather,Buffalo Leather (Heavy),1 piece,650--850,100 pieces,80000--80000, 12/02/2019
128,Leather,Ram Leather/Sheep Leather,1 piece,36--58,100 pieces,6300--6300, 12/02/2019
129,Leather,Goat Leather,1 piece,50--81,100 pieces,8714--8714, 12/02/2019
130,Milk,Cow Milk (liquid),Liter,63--70,100 Liters,7200--7200, 12/02/2019
131,Milk,Dano - Powdered Milk,2 Kg,1090--1138,12 Kg,6775--6775, 12/02/2019
132,Milk,Redcow - Powdered Milk,2 Kg,1090--1141,12 Kg,7050--7050, 12/02/2019
133,Milk,Anchor - Powdered Milk,2 Kg,925--950,12 Kg,5450--5450, 12/02/2019
134,Milk,Condensed Milk - Goalini (1 Carton),1 piece,46--47,48 Pieces,2180--2180, 12/02/2019
