Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,40--42,Quintal,4000--4000, 28/03/2019
2,Foodgrains,Aman-Local-Fine,Kilogram,19--20,Quintal,1883--1883, 28/03/2019
3,Foodgrains,Aman-Local-Medium,Kilogram,18--19,Quintal,1795--1795, 28/03/2019
4,Foodgrains,Aman-Local-Coarse,Kilogram,17--18,Quintal,1608--1608, 28/03/2019
5,Foodgrains,Aman-Pajam,Kilogram,,Quintal,2350--2350, 28/03/2019
6,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,1850--1850, 28/03/2019
7,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1750--1750, 28/03/2019
8,Foodgrains,Boro-Fine,Kilogram,27--28,Quintal,2533--2533, 28/03/2019
9,Foodgrains,Aman-HYV-Medium,Kilogram,16--17,Quintal,1720--1720, 28/03/2019
10,Foodgrains,Aman-HYV-Fine,Kilogram,19--20,Quintal,1850--1850, 28/03/2019
11,Foodgrains,Boro-Medium,Kilogram,21--22,Quintal,2074--2074, 28/03/2019
12,Foodgrains,Boro Coarse,Kilogram,,Quintal,1800--1800, 28/03/2019
13,Foodgrains,Aman-HYV-Coarse,Kilogram,14--15,Quintal,6380--6380, 28/03/2019
14,Foodgrains,Boro-Local,Kilogram,19--20,Quintal,1800--1800, 28/03/2019
15,Foodgrains,Aman-Super-Fine,Kilogram,55--60,Quintal,5800--5800, 28/03/2019
16,Foodgrains,Aman-Fine,Kilogram,48--52,Quintal,4894--4894, 28/03/2019
17,Foodgrains,Aman-Medium,Kilogram,35--38,Quintal,3554--3554, 28/03/2019
18,Foodgrains,Aman-Coarse,Kilogram,29--31,Quintal,2830--2830, 28/03/2019
19,Foodgrains,Aman-Pajam,Kilogram,46--49,Quintal,4586--4586, 28/03/2019
20,Foodgrains,Boro-HYV-Fine,Kilogram,49--52,Quintal,5889--5889, 28/03/2019
21,Foodgrains,Boro-HYV-Medium,Kilogram,38--41,Quintal,3791--3791, 28/03/2019
22,Foodgrains,Aman-HYV-Coarse,Kilogram,28--30,Quintal,2711--2711, 28/03/2019
23,Foodgrains,Aman-HYV-Fine,Kilogram,48--52,Quintal,5014--5014, 28/03/2019
24,Foodgrains,Boro-HYV-Coarse,Kilogram,30--32,Quintal,4116--4116, 28/03/2019
25,Foodgrains,Aman-HYV-Medium,Kilogram,34--36,Quintal,3414--3414, 28/03/2019
26,Foodgrains,Aus-HYV-Medium,Kilogram,33--38,Quintal,3400--3400, 28/03/2019
27,Foodgrains,Local-Red,Kilogram,23--24,Quintal,2300--2300, 28/03/2019
28,Foodgrains,Local-White,Kilogram,27--28,Quintal,2636--2636, 28/03/2019
29,Foodgrains,Imported-Red,Kilogram,28--30,Quintal,2750--2750, 28/03/2019
30,Foodgrains,Imported-White,Kilogram,26--27,Quintal,2570--2570, 28/03/2019
31,Foodgrains,Ata (loose) - white,Kilogram,27--29,Quintal,2583--2583, 28/03/2019
32,Foodgrains,Ata (packet),Kilogram,32--33,Quintal,3094--3094, 28/03/2019
33,Foodgrains,Ata (loose) - red,Kilogram,27--28,Quintal,2550--2550, 28/03/2019
34,Foodgrains,Flour (loose),Kilogram,33--35,Quintal,3238--3238, 28/03/2019
35,Foodgrains,Flour-Suji,Kilogram,44--47,Quintal,4166--4166, 28/03/2019
36,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4020--4020, 28/03/2019
37,Foodgrains,Maize,Kilogram,21--23,Quintal,1981--1981, 28/03/2019
38,Foodgrains,Chinigura,Kilogram,85--90,Quintal,8294--8294, 28/03/2019
39,Foodgrains,Kalojira,Kilogram,87--91,Quintal,8500--8500, 28/03/2019
40,Foodgrains,Kataribhog,Kilogram,67--70,Quintal,6456--6456, 28/03/2019
41,Foodgrains,Pajam,Kilogram,56--58,Quintal,5500--5500, 28/03/2019
42,Foodgrains,Muri,Kilogram,62--69,Quintal,6054--6054, 28/03/2019
43,Foodgrains,Chira,Kilogram,43--49,Quintal,4217--4217, 28/03/2019
44,,Groundnut,Kilogram,80--85,Quintal,8000--8000, 28/03/2019
45,Dal,Mash (whole),Kilogram,77--82,Quintal,7675--7675, 28/03/2019
46,Dal,Mash (broken),Kilogram,74--80,Quintal,7413--7413, 28/03/2019
47,Dal,Masur (whole) local,Kilogram,87--94,Quintal,8670--8670, 28/03/2019
48,Dal,Masur (broken) local,Kilogram,63--69,Quintal,11406--11406, 28/03/2019
49,Dal,Masur (Imported) Superior quality,Kilogram,77--83,Quintal,7497--7497, 28/03/2019
50,Dal,Masur (Imported) ordinary,Kilogram,58--62,Quintal,5559--5559, 28/03/2019
51,Dal,Mung (local),Kilogram,104--117,Quintal,10554--10554, 28/03/2019
52,Dal,Mung (imported),Kilogram,89--96,Quintal,8471--8471, 28/03/2019
53,Dal,Gram (whole),Kilogram,77--83,Quintal,7573--7573, 28/03/2019
54,Dal,Gram (broken),Kilogram,81--86,Quintal,7979--7979, 28/03/2019
55,Dal,Motar (Peas)-Imported,Kilogram,39--41,Quintal,3627--3627, 28/03/2019
56,Dal,Motar (Peas)-local,Kilogram,51--56,Quintal,5000--5000, 28/03/2019
57,Dal,Khesari,Kilogram,48--51,Quintal,4530--4530, 28/03/2019
58,Oil Seed,Mustard,Kilogram,50--53,Quintal,4731--4731, 28/03/2019
59,Oil Seed,Ground Nut,Kilogram,98--105,Quintal,9233--9233, 28/03/2019
60,Oil,Mustard Oil (Local) - Superior quality,Liter,132--137,100 Liters,12764--12764, 28/03/2019
61,Oil,Mustard Oil (Local) - Ordinary,Liter,118--126,100 Liters,11716--11716, 28/03/2019
62,Oil,Soybean Oil(loose),Liter,83--85,100 Liters,8103--8103, 28/03/2019
63,Oil,Sunflower,Liter,220--240,100 Liters,, 28/03/2019
64,Oil,Palm Oil,Liter,65--68,100 Liters,6350--6350, 28/03/2019
65,Oil,Vegetable Ghee,Liter,252--275,100 Liters,8633--8633, 28/03/2019
66,Oil,Butter Oil,Liter,800--850,100 Liters,, 28/03/2019
67,Oil,Coconut Oil (local),Liter,218--254,100 Liters,23160--23160, 28/03/2019
68,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,306--333,100 Liters,25433--25433, 28/03/2019
69,Oil,Coconut Oil (Imported) - Ordinary,Liter,240--260,100 Liters,22000--22000, 28/03/2019
70,Oil Cake,Oil Cake - Mustard,Kilogram,36--38,Quintal,3317--3317, 28/03/2019
71,Spices,Black Pepper(Golmorich),10 gm,15--18,Kilogram,746--746, 28/03/2019
72,Spices,Clove(Lobonga),10 gm,28--31,Kilogram,1111--1111, 28/03/2019
73,Spices,Cinnamon(Daruchini),10 gm,6--7,Kilogram,308--308, 28/03/2019
74,Spices,Zain,10 gm,4--5,Kilogram,207--207, 28/03/2019
75,Spices,Fennel/Aniseed,10 gm,3--4,Kilogram,140--140, 28/03/2019
76,Spices,Cumin (Seed),10 gm,5--6,Kilogram,388--388, 28/03/2019
