Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,35--36,Quintal,3800--3800, 13/11/2019
2,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,1850--1850, 13/11/2019
3,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,1700--1700, 13/11/2019
4,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,1390--1390, 13/11/2019
5,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,1775--1775, 13/11/2019
6,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1475--1475, 13/11/2019
7,Foodgrains,Boro-Fine,Kilogram,22--23,Quintal,2183--2183, 13/11/2019
8,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,1600--1600, 13/11/2019
9,Foodgrains,Boro-Medium,Kilogram,16--17,Quintal,1753--1753, 13/11/2019
10,Foodgrains,Boro Coarse,Kilogram,13--14,Quintal,1394--1394, 13/11/2019
11,Foodgrains,Aman-Fine,Kilogram,47--50,Quintal,4696--4696, 13/11/2019
12,Foodgrains,Aman-Medium,Kilogram,33--36,Quintal,3341--3341, 13/11/2019
13,Foodgrains,Aman-Coarse,Kilogram,27--29,Quintal,2658--2658, 13/11/2019
14,Foodgrains,Aman-Pajam,Kilogram,45--51,Quintal,4843--4843, 13/11/2019
15,Foodgrains,Aus-HYV-Fine,Kilogram,45--60,Quintal,5400--5400, 13/11/2019
16,Foodgrains,Boro-HYV-Fine,Kilogram,44--47,Quintal,4427--4427, 13/11/2019
17,Foodgrains,Boro-Pajam,Kilogram,46--55,Quintal,5300--5300, 13/11/2019
18,Foodgrains,Atap,Kilogram,27--29,Quintal,2600--2600, 13/11/2019
19,Foodgrains,Boro-HYV-Medium,Kilogram,34--37,Quintal,3424--3424, 13/11/2019
20,Foodgrains,Aman-HYV-Coarse,Kilogram,29--30,Quintal,2683--2683, 13/11/2019
