Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,34--35,Quintal,3700--3700, 26/06/2019
2,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,1850--1850, 26/06/2019
3,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,1800--1800, 26/06/2019
4,Foodgrains,Aman-Local-Coarse,Kilogram,14--15,Quintal,1473--1473, 26/06/2019
5,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,1850--1850, 26/06/2019
6,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1750--1750, 26/06/2019
7,Foodgrains,Boro-Fine,Kilogram,20--21,Quintal,1929--1929, 26/06/2019
8,Foodgrains,Boro-Medium,Kilogram,15--17,Quintal,1672--1672, 26/06/2019
9,Foodgrains,Boro Coarse,Kilogram,14--15,Quintal,1438--1438, 26/06/2019
10,Foodgrains,Aman-Fine,Kilogram,48--51,Quintal,4736--4736, 26/06/2019
11,Foodgrains,Aman-Medium,Kilogram,34--36,Quintal,3355--3355, 26/06/2019
12,Foodgrains,Aman-Coarse,Kilogram,28--30,Quintal,2785--2785, 26/06/2019
13,Foodgrains,Aman-Pajam,Kilogram,46--49,Quintal,4538--4538, 26/06/2019
14,Foodgrains,Aus-HYV-Fine,Kilogram,50--60,Quintal,5200--5200, 26/06/2019
15,Foodgrains,Boro-HYV-Fine,Kilogram,45--48,Quintal,4524--4524, 26/06/2019
16,Foodgrains,Boro-Pajam,Kilogram,42--59,Quintal,5700--5700, 26/06/2019
17,Foodgrains,Atap,Kilogram,24--28,Quintal,2500--2500, 26/06/2019
18,Foodgrains,Boro-HYV-Medium,Kilogram,35--38,Quintal,3492--3492, 26/06/2019
19,Foodgrains,Aman-HYV-Coarse,Kilogram,28--30,Quintal,2719--2719, 26/06/2019
20,Foodgrains,Aman-HYV-Fine,Kilogram,49--53,Quintal,5083--5083, 26/06/2019
21,Foodgrains,O. M. S. Coarse,Kilogram,32--35,Quintal,2800--2800, 26/06/2019
22,Foodgrains,Boro-HYV-Coarse,Kilogram,28--30,Quintal,2742--2742, 26/06/2019
23,Foodgrains,Aman-HYV-Medium,Kilogram,34--36,Quintal,3400--3400, 26/06/2019
24,Foodgrains,Aus-HYV-Coarse,Kilogram,23--25,Quintal,2200--2200, 26/06/2019
25,Foodgrains,Boro-Local,Kilogram,28--30,Quintal,2800--2800, 26/06/2019
26,Foodgrains,Local-Red,Kilogram,26--27,Quintal,2500--2500, 26/06/2019
27,Foodgrains,Local-White,Kilogram,25--26,Quintal,2444--2444, 26/06/2019
28,Foodgrains,Imported-Red,Kilogram,28--30,Quintal,2800--2800, 26/06/2019
29,Foodgrains,Imported-White,Kilogram,26--27,Quintal,2500--2500, 26/06/2019
30,Foodgrains,Ata (loose) - white,Kilogram,26--27,Quintal,2429--2429, 26/06/2019
31,Foodgrains,Ata (packet),Kilogram,32--33,Quintal,3060--3060, 26/06/2019
32,Foodgrains,Ata (loose) - red,Kilogram,25--27,Quintal,2433--2433, 26/06/2019
33,Foodgrains,Flour (loose),Kilogram,35--37,Quintal,3196--3196, 26/06/2019
34,Foodgrains,Flour-Suji,Kilogram,43--47,Quintal,4533--4533, 26/06/2019
35,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4038--4038, 26/06/2019
36,Foodgrains,Maize,Kilogram,20--23,Quintal,1838--1838, 26/06/2019
37,Foodgrains,Chinigura,Kilogram,90--96,Quintal,8895--8895, 26/06/2019
38,Foodgrains,Kalojira,Kilogram,89--94,Quintal,8664--8664, 26/06/2019
39,Foodgrains,Kataribhog,Kilogram,68--71,Quintal,6527--6527, 26/06/2019
40,Foodgrains,Pajam,Kilogram,61--63,Quintal,5900--5900, 26/06/2019
41,Foodgrains,Muri,Kilogram,59--70,Quintal,6041--6041, 26/06/2019
42,Foodgrains,Chira,Kilogram,41--46,Quintal,3950--3950, 26/06/2019
43,,Groundnut,Kilogram,70--75,Quintal,7000--7000, 26/06/2019
44,Dal,Small Mung (Local) - Superior quality,Kilogram,75--80,Quintal,7200--7200, 26/06/2019
45,Dal,Mash (whole),Kilogram,79--85,Quintal,7767--7767, 26/06/2019
46,Dal,Mash (broken),Kilogram,80--85,Quintal,7911--7911, 26/06/2019
47,Dal,Masur (whole) local,Kilogram,95--102,Quintal,9369--9369, 26/06/2019
48,Dal,Masur (broken) local,Kilogram,65--70,Quintal,6353--6353, 26/06/2019
49,Dal,Masur (Imported) Superior quality,Kilogram,80--87,Quintal,7856--7856, 26/06/2019
50,Dal,Masur (Imported) ordinary,Kilogram,60--65,Quintal,5803--5803, 26/06/2019
51,Dal,Mung (local),Kilogram,107--120,Quintal,10868--10868, 26/06/2019
52,Dal,Mung (imported),Kilogram,89--97,Quintal,8516--8516, 26/06/2019
53,Dal,Gram (whole),Kilogram,78--84,Quintal,7520--7520, 26/06/2019
54,Dal,Gram (broken),Kilogram,83--87,Quintal,8052--8052, 26/06/2019
55,Dal,Motar (Peas)-Imported,Kilogram,37--39,Quintal,3471--3471, 26/06/2019
56,Dal,Motar (Peas)-local,Kilogram,61--65,Quintal,5938--5938, 26/06/2019
57,Dal,Khesari,Kilogram,53--59,Quintal,5192--5192, 26/06/2019
58,Dal,Arhar (Pigeon Peas),Kilogram,36--38,Quintal,3500--3500, 26/06/2019
59,Dal,Felon,Kilogram,40--45,Quintal,3800--3800, 26/06/2019
60,Oil Seed,Mustard,Kilogram,51--54,Quintal,4775--4775, 26/06/2019
61,Oil Seed,Ground Nut,Kilogram,93--101,Quintal,8550--8550, 26/06/2019
62,Oil,Mustard Oil (Local) - Superior quality,Liter,130--136,100 Liters,12524--12524, 26/06/2019
63,Oil,Mustard Oil (Local) - Ordinary,Liter,117--124,100 Liters,11368--11368, 26/06/2019
64,Oil,Soybean Oil(loose),Liter,81--84,100 Liters,7917--7917, 26/06/2019
65,Oil,Sunflower,Liter,220--240,100 Liters,, 26/06/2019
66,Oil,Palm Oil,Liter,62--65,100 Liters,6074--6074, 26/06/2019
67,Oil,Vegetable Ghee,Liter,191--207,100 Liters,8650--8650, 26/06/2019
68,Oil,Butter Oil,Liter,700--730,100 Liters,6400--6400, 26/06/2019
69,Oil,Coconut Oil (local),Liter,218--250,100 Liters,23114--23114, 26/06/2019
70,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,307--333,100 Liters,25433--25433, 26/06/2019
