Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,37--40,Quintal,3700--3700, 23/04/2019
2,Foodgrains,Aman-Local-Fine,Kilogram,19--20,Quintal,1867--1867, 23/04/2019
3,Foodgrains,Aman-Local-Medium,Kilogram,18--19,Quintal,1828--1828, 23/04/2019
4,Foodgrains,Aman-Local-Coarse,Kilogram,17--18,Quintal,1625--1625, 23/04/2019
5,Foodgrains,Aman-Pajam,Kilogram,,Quintal,2500--2500, 23/04/2019
6,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,1750--1750, 23/04/2019
7,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1750--1750, 23/04/2019
8,Foodgrains,Boro-Fine,Kilogram,27--28,Quintal,2510--2510, 23/04/2019
9,Foodgrains,Aman-HYV-Medium,Kilogram,16--17,Quintal,1774--1774, 23/04/2019
10,Foodgrains,Aman-HYV-Fine,Kilogram,19--20,Quintal,1900--1900, 23/04/2019
11,Foodgrains,Boro-Medium,Kilogram,21--22,Quintal,2047--2047, 23/04/2019
12,Foodgrains,Boro Coarse,Kilogram,,Quintal,1800--1800, 23/04/2019
13,Foodgrains,Aman-HYV-Coarse,Kilogram,14--15,Quintal,1540--1540, 23/04/2019
14,Foodgrains,Aus-Local,Kilogram,,Quintal,1550--1550, 23/04/2019
15,Foodgrains,Boro-Local,Kilogram,19--19,Quintal,1800--1800, 23/04/2019
16,Foodgrains,Aman-Super-Fine,Kilogram,57--60,Quintal,5633--5633, 23/04/2019
17,Foodgrains,Aman-Fine,Kilogram,49--52,Quintal,4883--4883, 23/04/2019
18,Foodgrains,Aman-Medium,Kilogram,35--38,Quintal,3509--3509, 23/04/2019
19,Foodgrains,Aman-Coarse,Kilogram,29--31,Quintal,2816--2816, 23/04/2019
20,Foodgrains,Aman-Pajam,Kilogram,46--49,Quintal,4663--4663, 23/04/2019
21,Foodgrains,Boro-HYV-Fine,Kilogram,48--52,Quintal,5899--5899, 23/04/2019
22,Foodgrains,Boro-HYV-Medium,Kilogram,37--40,Quintal,3755--3755, 23/04/2019
23,Foodgrains,Aman-HYV-Coarse,Kilogram,28--30,Quintal,2698--2698, 23/04/2019
24,Foodgrains,Aman-HYV-Fine,Kilogram,48--52,Quintal,4929--4929, 23/04/2019
25,Foodgrains,Boro-HYV-Coarse,Kilogram,29--31,Quintal,2856--2856, 23/04/2019
26,Foodgrains,Aman-HYV-Medium,Kilogram,34--36,Quintal,3394--3394, 23/04/2019
27,Foodgrains,Aus-HYV-Medium,Kilogram,33--38,Quintal,3400--3400, 23/04/2019
28,Foodgrains,Local-Red,Kilogram,25--26,Quintal,2500--2500, 23/04/2019
29,Foodgrains,Local-White,Kilogram,25--27,Quintal,2513--2513, 23/04/2019
