Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,40--42,Quintal,4000--4000, 20/03/2019
2,Foodgrains,Aman-Local-Fine,Kilogram,18--19,Quintal,1817--1817, 20/03/2019
3,Foodgrains,Aman-Local-Medium,Kilogram,18--19,Quintal,1805--1805, 20/03/2019
4,Foodgrains,Aman-Local-Coarse,Kilogram,17--18,Quintal,1626--1626, 20/03/2019
5,Foodgrains,Aman-Pajam,Kilogram,,Quintal,2350--2350, 20/03/2019
6,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,1738--1738, 20/03/2019
7,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1750--1750, 20/03/2019
8,Foodgrains,Boro-Fine,Kilogram,27--28,Quintal,2600--2600, 20/03/2019
9,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,1850--1850, 20/03/2019
10,Foodgrains,Aman-HYV-Fine,Kilogram,19--20,Quintal,1850--1850, 20/03/2019
11,Foodgrains,Boro-Medium,Kilogram,21--22,Quintal,2095--2095, 20/03/2019
12,Foodgrains,Boro Coarse,Kilogram,,Quintal,1950--1950, 20/03/2019
13,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,1550--1550, 20/03/2019
14,Foodgrains,Aus-Local,Kilogram,,Quintal,1550--1550, 20/03/2019
15,Foodgrains,Boro-Local,Kilogram,19--20,Quintal,1800--1800, 20/03/2019
16,Foodgrains,Aman-Super-Fine,Kilogram,58--61,Quintal,5700--5700, 20/03/2019
17,Foodgrains,Aman-Fine,Kilogram,50--53,Quintal,4925--4925, 20/03/2019
18,Foodgrains,Aman-Medium,Kilogram,35--38,Quintal,3554--3554, 20/03/2019
19,Foodgrains,Aman-Coarse,Kilogram,29--31,Quintal,2877--2877, 20/03/2019
20,Foodgrains,Aman-Pajam,Kilogram,47--51,Quintal,4814--4814, 20/03/2019
21,Foodgrains,Boro-HYV-Fine,Kilogram,49--52,Quintal,4897--4897, 20/03/2019
22,Foodgrains,Boro-HYV-Medium,Kilogram,38--41,Quintal,3800--3800, 20/03/2019
23,Foodgrains,Aman-HYV-Coarse,Kilogram,29--31,Quintal,2869--2869, 20/03/2019
24,Foodgrains,Aman-HYV-Fine,Kilogram,49--52,Quintal,5067--5067, 20/03/2019
25,Foodgrains,Boro-HYV-Coarse,Kilogram,30--32,Quintal,4184--4184, 20/03/2019
26,Foodgrains,Aman-HYV-Medium,Kilogram,36--39,Quintal,3650--3650, 20/03/2019
27,Foodgrains,Aus-HYV-Coarse,Kilogram,28--30,Quintal,2700--2700, 20/03/2019
28,Foodgrains,Local-Red,Kilogram,27--29,Quintal,2600--2600, 20/03/2019
29,Foodgrains,Local-White,Kilogram,27--29,Quintal,2660--2660, 20/03/2019
30,Foodgrains,Imported-Red,Kilogram,28--30,Quintal,2750--2750, 20/03/2019
31,Foodgrains,Imported-White,Kilogram,26--27,Quintal,2570--2570, 20/03/2019
32,Foodgrains,Ata (loose) - white,Kilogram,27--29,Quintal,2590--2590, 20/03/2019
33,Foodgrains,Ata (packet),Kilogram,32--34,Quintal,3104--3104, 20/03/2019
34,Foodgrains,Ata (loose) - red,Kilogram,27--28,Quintal,2550--2550, 20/03/2019
35,Foodgrains,Flour (loose),Kilogram,33--35,Quintal,3237--3237, 20/03/2019
36,Foodgrains,Flour-Suji,Kilogram,46--48,Quintal,4350--4350, 20/03/2019
37,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4062--4062, 20/03/2019
38,Foodgrains,Maize,Kilogram,21--23,Quintal,2018--2018, 20/03/2019
39,Foodgrains,Chinigura,Kilogram,85--90,Quintal,8308--8308, 20/03/2019
40,Foodgrains,Kalojira,Kilogram,87--92,Quintal,8375--8375, 20/03/2019
