Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Coarse,Kilogram,38--40,Quintal,3800--3800, 05/01/2019
2,Foodgrains,Boro-HYV-Fine,Kilogram,58--60,Quintal,5600--5600, 05/01/2019
3,Foodgrains,Boro-HYV-Medium,Kilogram,50--52,Quintal,4800--4800, 05/01/2019
4,Foodgrains,Ata (loose) - white,Kilogram,24--25,Quintal,2300--2300, 05/01/2019
5,Foodgrains,Ata (packet),Kilogram,34--35,Quintal,3300--3300, 05/01/2019
6,Dal,Masur (whole) local,Kilogram,95--100,Quintal,9000--9000, 05/01/2019
7,Dal,Masur (broken) local,Kilogram,55--60,Quintal,5500--5500, 05/01/2019
8,Dal,Masur (Imported) Superior quality,Kilogram,90--100,Quintal,9500--9500, 05/01/2019
9,Dal,Masur (Imported) ordinary,Kilogram,80--85,Quintal,7500--7500, 05/01/2019
10,Dal,Gram (whole),Kilogram,75--80,Quintal,7000--7000, 05/01/2019
11,Dal,Khesari,Kilogram,48--50,Quintal,4400--4400, 05/01/2019
12,Oil,Soybean Oil(loose),Liter,88--90,100 Liters,8700--8700, 05/01/2019
13,Oil,Palm Oil,Liter,68--70,100 Liters,6600--6600, 05/01/2019
14,Spices,Onion (local),Kilogram,20--22,Quintal,2000--2000, 05/01/2019
15,Spices,Onion-imported,Kilogram,18--20,Quintal,1800--1800, 05/01/2019
16,Spices,Garlic (local) - Big Size,Kilogram,50--55,Quintal,4000--4000, 05/01/2019
17,Spices,Garlic (Imported),Kilogram,45--50,Quintal,4500--4500, 05/01/2019
18,Spices,Green Chili (Local),Kilogram,40--50,Quintal,4000--4000, 05/01/2019
19,Spices,Ginger (Imported),Kilogram,80--90,Quintal,8000--8000, 05/01/2019
20,Poultry,Farm-raised Hen,Kilogram,115--120,Quintal,10500--10500, 05/01/2019
21,Meat,Beef,Kilogram,450--460,Quintal,, 05/01/2019
22,Egg,Egg Farm-Red,4 Pieces,32--34,100 pieces,750--750, 05/01/2019
23,Egg,Egg Farm-White,4 Pieces,30--32,100 pieces,740--740, 05/01/2019
24,Egg,Egg Duck-Local,4 Pieces,46--48,100 pieces,870--870, 05/01/2019
25,Fish,Ruhi (Local) - small (1.50-2.00 kg),Kilogram,280--300,Quintal,16000--16000, 05/01/2019
26,Fish,Pangash (small),Kilogram,80--90,Quintal,8000--8000, 05/01/2019
27,Fish,Pangash (big),Kilogram,100--110,Quintal,10000--10000, 05/01/2019
28,Fruit,Banana-Chapa,4 Pieces,20--25,80 Pieces,250--250, 05/01/2019
29,Fruit,Banana-Sagar (high quality),4 Pieces,28--30,80 Pieces,320--320, 05/01/2019
30,Vegetable,Potato (Holland) - White (Old),Kilogram,18--20,Quintal,1800--1800, 05/01/2019
31,Vegetable,Brinjal - Superior Quality,Kilogram,20--25,Quintal,1600--1600, 05/01/2019
32,Vegetable,Brinjal - Ordinary Quality,Kilogram,16--20,Quintal,1400--1400, 05/01/2019
33,Vegetable,Lao (Bottle Gourd),1 piece,25--30,100 pieces,2500--2500, 05/01/2019
34,Vegetable,Green Papaya,Kilogram,20--25,Quintal,2000--2000, 05/01/2019
35,Vegetable,Lady`s Finger (Okra),Kilogram,30--35,Quintal,3000--3000, 05/01/2019
36,Vegetable,Kochur Loti (Aroid succer),Kilogram,25--30,Quintal,2500--2500, 05/01/2019
37,Vegetable,Bean(superior quality),Kilogram,20--25,Quintal,2000--2000, 05/01/2019
38,Vegetable,Bean(Ordinary),Kilogram,16--20,Quintal,1600--1600, 05/01/2019
39,Vegetable,Tomato,Kilogram,15--18,Quintal,1200--1200, 05/01/2019
40,Vegetable,Malabar Spinach (Puisak),Kilogram,18--20,Quintal,1600--1600, 05/01/2019
41,Others,Sugar (Local),Kilogram,52--54,Quintal,5100--5100, 05/01/2019
42,Others,Iodized Salt (Packed),Kilogram,35--38,Quintal,3500--3500, 05/01/2019
