Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,1900--1900, 01/05/2019
2,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,1800--1800, 01/05/2019
3,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,1650--1650, 01/05/2019
4,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,1850--1850, 01/05/2019
5,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1750--1750, 01/05/2019
6,Foodgrains,Boro-Fine,Kilogram,18--19,Quintal,1750--1750, 01/05/2019
7,Foodgrains,Aman-HYV-Fine,Kilogram,18--19,Quintal,1800--1800, 01/05/2019
8,Foodgrains,Boro-Medium,Kilogram,15--16,Quintal,1783--1783, 01/05/2019
9,Foodgrains,Boro Coarse,Kilogram,,Quintal,1750--1750, 01/05/2019
10,Foodgrains,Aman-Super-Fine,Kilogram,54--56,Quintal,5300--5300, 01/05/2019
11,Foodgrains,Aman-Fine,Kilogram,46--50,Quintal,4800--4800, 01/05/2019
12,Foodgrains,Aman-Medium,Kilogram,34--38,Quintal,3600--3600, 01/05/2019
13,Foodgrains,Aman-Coarse,Kilogram,28--32,Quintal,3000--3000, 01/05/2019
14,Foodgrains,Aus-HYV-Fine,Kilogram,48--60,Quintal,5000--5000, 01/05/2019
15,Foodgrains,Boro-HYV-Fine,Kilogram,51--57,Quintal,5133--5133, 01/05/2019
16,Foodgrains,Boro-HYV-Medium,Kilogram,36--42,Quintal,3675--3675, 01/05/2019
17,Foodgrains,Aman-HYV-Coarse,Kilogram,28--30,Quintal,2800--2800, 01/05/2019
18,Foodgrains,Aman-HYV-Fine,Kilogram,40--42,Quintal,4000--4000, 01/05/2019
19,Foodgrains,O. M. S. Coarse,Kilogram,30--34,Quintal,2750--2750, 01/05/2019
20,Foodgrains,Boro-HYV-Coarse,Kilogram,28--31,Quintal,2900--2900, 01/05/2019
21,Foodgrains,Aman-HYV-Medium,Kilogram,34--36,Quintal,3400--3400, 01/05/2019
22,Foodgrains,Local-White,Kilogram,26--27,Quintal,2550--2550, 01/05/2019
23,Foodgrains,Imported-White,Kilogram,26--28,Quintal,2650--2650, 01/05/2019
24,Foodgrains,Ata (loose) - white,Kilogram,26--28,Quintal,2370--2370, 01/05/2019
25,Foodgrains,Ata (packet),Kilogram,32--34,Quintal,3060--3060, 01/05/2019
26,Foodgrains,Flour (loose),Kilogram,33--36,Quintal,3050--3050, 01/05/2019
27,Foodgrains,Flour-Suji,Kilogram,36--40,Quintal,3400--3400, 01/05/2019
28,Foodgrains,Flour (packet),Kilogram,43--45,Quintal,4120--4120, 01/05/2019
29,Foodgrains,Maize,Kilogram,20--22,Quintal,1875--1875, 01/05/2019
30,Foodgrains,Chinigura,Kilogram,90--98,Quintal,8867--8867, 01/05/2019
31,Foodgrains,Kalojira,Kilogram,88--97,Quintal,8700--8700, 01/05/2019
32,Foodgrains,Muri,Kilogram,70--90,Quintal,8000--8000, 01/05/2019
33,Foodgrains,Chira,Kilogram,40--48,Quintal,4000--4000, 01/05/2019
34,Dal,Mash (broken),Kilogram,80--90,Quintal,8200--8200, 01/05/2019
35,Dal,Masur (whole) local,Kilogram,93--101,Quintal,9060--9060, 01/05/2019
36,Dal,Masur (broken) local,Kilogram,70--80,Quintal,7000--7000, 01/05/2019
37,Dal,Masur (Imported) Superior quality,Kilogram,56--65,Quintal,5200--5200, 01/05/2019
38,Dal,Masur (Imported) ordinary,Kilogram,58--65,Quintal,5750--5750, 01/05/2019
39,Dal,Mung (local),Kilogram,100--125,Quintal,11167--11167, 01/05/2019
40,Dal,Mung (imported),Kilogram,100--110,Quintal,9250--9250, 01/05/2019
41,Dal,Gram (whole),Kilogram,85--95,Quintal,8150--8150, 01/05/2019
42,Dal,Gram (broken),Kilogram,85--90,Quintal,8200--8200, 01/05/2019
43,Dal,Motar (Peas)-Imported,Kilogram,38--40,Quintal,3600--3600, 01/05/2019
44,Dal,Khesari,Kilogram,58--63,Quintal,5413--5413, 01/05/2019
45,Oil Seed,Mustard,Kilogram,51--53,Quintal,4800--4800, 01/05/2019
46,Oil Seed,Ground Nut,Kilogram,100--110,Quintal,9000--9000, 01/05/2019
47,Oil,Mustard Oil (Local) - Superior quality,Liter,120--125,100 Liters,11000--11000, 01/05/2019
48,Oil,Mustard Oil (Local) - Ordinary,Liter,135--142,100 Liters,13033--13033, 01/05/2019
49,Oil,Soybean Oil(loose),Liter,80--86,100 Liters,8060--8060, 01/05/2019
50,Oil,Palm Oil,Liter,61--64,100 Liters,6014--6014, 01/05/2019
51,Oil,Vegetable Ghee,Liter,88--90,100 Liters,8200--8200, 01/05/2019
52,Oil,Coconut Oil (local),Liter,200--220,100 Liters,20000--20000, 01/05/2019
53,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,320--360,100 Liters,32000--32000, 01/05/2019
54,Oil Cake,Oil Cake - Mustard,Kilogram,36--38,Quintal,3450--3450, 01/05/2019
55,Spices,Black Pepper(Golmorich),10 gm,7--9,Kilogram,560--560, 01/05/2019
56,Spices,Clove(Lobonga),10 gm,14--15,Kilogram,1200--1200, 01/05/2019
57,Spices,Cinnamon(Daruchini),10 gm,5--6,Kilogram,345--345, 01/05/2019
58,Spices,Zain,10 gm,4--5,Kilogram,250--250, 01/05/2019
59,Spices,Cumin (Seed),10 gm,7--8,Kilogram,370--370, 01/05/2019
60,Spices,Black Cumin (Seed)(Kalozira),10 gm,4--5,Kilogram,210--210, 01/05/2019
61,Spices,Fenugreek(Methi),10 gm,4--5,Kilogram,180--180, 01/05/2019
62,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,170--180,Quintal,16000--16000, 01/05/2019
