Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,34--35,Quintal,3700--3700, 26/05/2019
2,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,1850--1850, 26/05/2019
3,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,1675--1675, 26/05/2019
4,Foodgrains,Aman-Local-Coarse,Kilogram,14--15,Quintal,1480--1480, 26/05/2019
5,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,1850--1850, 26/05/2019
6,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1750--1750, 26/05/2019
7,Foodgrains,Boro-Fine,Kilogram,22--24,Quintal,2027--2027, 26/05/2019
8,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,1741--1741, 26/05/2019
9,Foodgrains,Boro-Medium,Kilogram,15--16,Quintal,1599--1599, 26/05/2019
10,Foodgrains,Boro Coarse,Kilogram,13--14,Quintal,1338--1338, 26/05/2019
11,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,1608--1608, 26/05/2019
12,Foodgrains,Aman-Super-Fine,Kilogram,54--57,Quintal,5500--5500, 26/05/2019
13,Foodgrains,Aman-Fine,Kilogram,48--51,Quintal,4775--4775, 26/05/2019
14,Foodgrains,Aman-Medium,Kilogram,35--37,Quintal,3411--3411, 26/05/2019
15,Foodgrains,Aman-Coarse,Kilogram,28--30,Quintal,2743--2743, 26/05/2019
16,Foodgrains,Aman-Pajam,Kilogram,45--48,Quintal,4475--4475, 26/05/2019
17,Foodgrains,Boro-HYV-Fine,Kilogram,46--49,Quintal,4592--4592, 26/05/2019
18,Foodgrains,Boro-Pajam,Kilogram,42--54,Quintal,5200--5200, 26/05/2019
19,Foodgrains,Boro-HYV-Medium,Kilogram,35--38,Quintal,3549--3549, 26/05/2019
20,Foodgrains,Aman-HYV-Coarse,Kilogram,28--30,Quintal,2698--2698, 26/05/2019
21,Foodgrains,Aman-HYV-Fine,Kilogram,49--53,Quintal,4925--4925, 26/05/2019
22,Foodgrains,Boro-HYV-Coarse,Kilogram,28--30,Quintal,2717--2717, 26/05/2019
23,Foodgrains,Aman-HYV-Medium,Kilogram,33--36,Quintal,3364--3364, 26/05/2019
24,Foodgrains,Aus-HYV-Coarse,Kilogram,26--27,Quintal,2600--2600, 26/05/2019
25,Foodgrains,Local-Red,Kilogram,26--27,Quintal,2467--2467, 26/05/2019
26,Foodgrains,Local-White,Kilogram,25--27,Quintal,2488--2488, 26/05/2019
27,Foodgrains,Imported-Red,Kilogram,28--30,Quintal,2800--2800, 26/05/2019
28,Foodgrains,Imported-White,Kilogram,25--27,Quintal,2467--2467, 26/05/2019
29,Foodgrains,Ata (loose) - white,Kilogram,26--27,Quintal,2456--2456, 26/05/2019
30,Foodgrains,Ata (packet),Kilogram,32--33,Quintal,3062--3062, 26/05/2019
31,Foodgrains,Ata (O. M. S.),Kilogram,17--18,Quintal,1550--1550, 26/05/2019
32,Foodgrains,Ata (loose) - red,Kilogram,26--28,Quintal,2533--2533, 26/05/2019
33,Foodgrains,Flour (loose),Kilogram,33--35,Quintal,3206--3206, 26/05/2019
34,Foodgrains,Flour-Suji,Kilogram,44--48,Quintal,4596--4596, 26/05/2019
35,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4042--4042, 26/05/2019
36,Foodgrains,Maize,Kilogram,19--22,Quintal,1758--1758, 26/05/2019
37,Foodgrains,Chinigura,Kilogram,89--95,Quintal,8795--8795, 26/05/2019
38,Foodgrains,Kalojira,Kilogram,89--93,Quintal,8655--8655, 26/05/2019
39,Foodgrains,Kataribhog,Kilogram,66--69,Quintal,6350--6350, 26/05/2019
40,Foodgrains,Pajam,Kilogram,60--62,Quintal,5800--5800, 26/05/2019
41,Foodgrains,Muri,Kilogram,62--75,Quintal,6578--6578, 26/05/2019
42,Foodgrains,Chira,Kilogram,42--46,Quintal,3959--3959, 26/05/2019
43,,Groundnut,Kilogram,75--80,Quintal,7400--7400, 26/05/2019
44,Dal,Small Mung (Local) - Superior quality,Kilogram,75--80,Quintal,7200--7200, 26/05/2019
45,Dal,Mash (whole),Kilogram,79--84,Quintal,7700--7700, 26/05/2019
46,Dal,Mash (broken),Kilogram,77--83,Quintal,7650--7650, 26/05/2019
47,Dal,Masur (whole) local,Kilogram,94--101,Quintal,9247--9247, 26/05/2019
48,Dal,Masur (broken) local,Kilogram,64--69,Quintal,6282--6282, 26/05/2019
49,Dal,Masur (Imported) Superior quality,Kilogram,81--86,Quintal,7851--7851, 26/05/2019
50,Dal,Masur (Imported) ordinary,Kilogram,61--66,Quintal,5861--5861, 26/05/2019
51,Dal,Mung (local),Kilogram,107--119,Quintal,10803--10803, 26/05/2019
52,Dal,Mung (imported),Kilogram,89--96,Quintal,8543--8543, 26/05/2019
53,Dal,Gram (whole),Kilogram,77--82,Quintal,7592--7592, 26/05/2019
54,Dal,Gram (broken),Kilogram,83--87,Quintal,8048--8048, 26/05/2019
55,Dal,Motar (Peas)-Imported,Kilogram,37--39,Quintal,3494--3494, 26/05/2019
56,Dal,Motar (Peas)-local,Kilogram,57--61,Quintal,5480--5480, 26/05/2019
57,Dal,Khesari,Kilogram,55--60,Quintal,5383--5383, 26/05/2019
58,Oil Seed,Mustard,Kilogram,51--54,Quintal,4734--4734, 26/05/2019
59,Oil Seed,Ground Nut,Kilogram,88--95,Quintal,8000--8000, 26/05/2019
60,Oil,Mustard Oil (Local) - Superior quality,Liter,131--138,100 Liters,12713--12713, 26/05/2019
61,Oil,Mustard Oil (Local) - Ordinary,Liter,119--126,100 Liters,11579--11579, 26/05/2019
62,Oil,Soybean Oil(loose),Liter,82--84,100 Liters,7975--7975, 26/05/2019
63,Oil,Sunflower,Liter,220--240,100 Liters,, 26/05/2019
64,Oil,Palm Oil,Liter,63--66,100 Liters,6143--6143, 26/05/2019
