Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Fine,Kilogram,,Quintal,1870--1870, 05/06/2013
2,Foodgrains,Boro-Medium,Kilogram,,Quintal,1684--1684, 05/06/2013
3,Foodgrains,Boro Coarse,Kilogram,,Quintal,1467--1467, 05/06/2013
4,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,1450--1450, 05/06/2013
5,Foodgrains,Boro-Local,Kilogram,,Quintal,1700--1700, 05/06/2013
6,Foodgrains,Aman-Fine,Kilogram,635--651,Quintal,3980--3980, 05/06/2013
7,Foodgrains,Aman-Medium,Kilogram,480--494,Quintal,3238--3238, 05/06/2013
8,Foodgrains,Aman-Coarse,Kilogram,336--348,Quintal,6836--6836, 05/06/2013
9,Foodgrains,Aman-Pajam,Kilogram,39--43,Quintal,3950--3950, 05/06/2013
10,Foodgrains,Boro-HYV-Fine,Kilogram,292--310,Quintal,3908--3908, 05/06/2013
11,Foodgrains,Atap,Kilogram,26--28,Quintal,2600--2600, 05/06/2013
12,Foodgrains,O. M. S.,Kilogram,24--24,Quintal,, 05/06/2013
13,Foodgrains,Boro-HYV-Medium,Kilogram,243--252,Quintal,3233--3233, 05/06/2013
14,Foodgrains,Aman-HYV-Coarse,Kilogram,28--29,Quintal,2779--2779, 05/06/2013
15,Foodgrains,Aman-HYV-Fine,Kilogram,40--45,Quintal,4283--4283, 05/06/2013
16,Foodgrains,O. M. S. Coarse,Kilogram,24--24,Quintal,, 05/06/2013
17,Foodgrains,Boro-HYV-Coarse,Kilogram,27--29,Quintal,2690--2690, 05/06/2013
18,Foodgrains,Aman-HYV-Medium,Kilogram,33--35,Quintal,3428--3428, 05/06/2013
19,Foodgrains,Boro-Local,Kilogram,26--27,Quintal,3000--3000, 05/06/2013
20,Foodgrains,Local-White,Kilogram,24--24,Quintal,2393--2393, 05/06/2013
21,Foodgrains,Imported-Red,Kilogram,31--33,Quintal,2625--2625, 05/06/2013
22,Foodgrains,Imported-White,Kilogram,29--30,Quintal,2850--2850, 05/06/2013
23,Foodgrains,Ata (loose) - white,Kilogram,210--217,Quintal,2840--2840, 05/06/2013
24,Foodgrains,Ata (packet),Kilogram,36--38,Quintal,3606--3606, 05/06/2013
25,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,1900--1900, 05/06/2013
26,Foodgrains,Ata (loose) - red,Kilogram,29--30,Quintal,2620--2620, 05/06/2013
27,Foodgrains,Flour (loose),Kilogram,254--267,Quintal,3716--3716, 05/06/2013
28,Foodgrains,Flour-Suji,Kilogram,543--555,Quintal,4727--4727, 05/06/2013
29,Foodgrains,Flour (packet),Kilogram,46--48,Quintal,4440--4440, 05/06/2013
30,Foodgrains,Maize,Kilogram,22--25,Quintal,1817--1817, 05/06/2013
31,Foodgrains,Chinigura,Kilogram,95--100,Quintal,9450--9450, 05/06/2013
32,Foodgrains,Kalojira,Kilogram,93--97,Quintal,8955--8955, 05/06/2013
33,Foodgrains,Kataribhog,Kilogram,70--73,Quintal,6933--6933, 05/06/2013
34,Foodgrains,Pajam,Kilogram,44--45,Quintal,4175--4175, 05/06/2013
35,Foodgrains,Muri,Kilogram,404--418,Quintal,5124--5124, 05/06/2013
36,Foodgrains,Chira,Kilogram,315--335,Quintal,3366--3366, 05/06/2013
37,Dal,Small Mung (Local) - Ordinary,Kilogram,62--78,Quintal,7600--7600, 05/06/2013
38,Dal,Mash (whole),Kilogram,85--89,Quintal,8550--8550, 05/06/2013
39,Dal,Mash (broken),Kilogram,84--87,Quintal,8200--8200, 05/06/2013
40,Dal,Masur (whole) local,Kilogram,794--812,Quintal,10600--10600, 05/06/2013
41,Dal,Masur (broken) local,Kilogram,1011--1029,Quintal,8100--8100, 05/06/2013
42,Dal,Masur (Imported) Superior quality,Kilogram,100--107,Quintal,9767--9767, 05/06/2013
43,Dal,Masur (Imported) ordinary,Kilogram,527--559,Quintal,7793--7793, 05/06/2013
44,Dal,Mung (local),Kilogram,118--130,Quintal,11738--11738, 05/06/2013
45,Dal,Mung (imported),Kilogram,99--104,Quintal,9788--9788, 05/06/2013
46,Dal,Gram (whole),Kilogram,72--77,Quintal,7320--7320, 05/06/2013
47,Dal,Gram (broken),Kilogram,81--85,Quintal,7973--7973, 05/06/2013
48,Dal,Motar (Peas)-Imported,Kilogram,48--50,Quintal,4878--4878, 05/06/2013
49,Dal,Motar (Peas)-local,Kilogram,80--83,Quintal,7800--7800, 05/06/2013
50,Oil Seed,Mustard,Kilogram,49--51,Quintal,5175--5175, 05/06/2013
51,Oil Seed,Tishi,Kilogram,54--55,Quintal,4750--4750, 05/06/2013
52,Oil Seed,Til(Sesame),Kilogram,48--50,Quintal,4750--4750, 05/06/2013
53,Oil Seed,Ground Nut,Kilogram,64--70,Quintal,6220--6220, 05/06/2013
54,Oil,Mustard Oil (Local) - Superior quality,Liter,159--172,100 Liters,14821--14821, 05/06/2013
55,Oil,Mustard Oil (Local) - Ordinary,Liter,138--149,100 Liters,13782--13782, 05/06/2013
56,Oil,Soybean Oil(loose),Liter,116--118,100 Liters,11252--11252, 05/06/2013
57,Oil,Palm Oil,Liter,78--80,100 Liters,7684--7684, 05/06/2013
58,Oil,Vegetable Ghee,Liter,112--116,100 Liters,10250--10250, 05/06/2013
59,Oil,Coconut Oil (local),Liter,194--208,100 Liters,18952--18952, 05/06/2013
60,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,226--242,100 Liters,21600--21600, 05/06/2013
61,Oil,Coconut Oil (Imported) - Ordinary,Liter,165--185,100 Liters,16250--16250, 05/06/2013
62,Oil Cake,Oil Cake - Mustard,Kilogram,32--34,Quintal,3018--3018, 05/06/2013
63,Spices,Black Pepper(Golmorich),10 gm,12--13,Kilogram,1049--1049, 05/06/2013
64,Spices,Clove(Lobonga),10 gm,18--20,Kilogram,1713--1713, 05/06/2013
65,Spices,Cinnamon(Daruchini),10 gm,3--4,Kilogram,247--247, 05/06/2013
66,Spices,Zain,10 gm,2--2,Kilogram,152--152, 05/06/2013
67,Spices,Fennel/Aniseed,10 gm,2--2,Kilogram,154--154, 05/06/2013
68,Spices,Cumin (Seed),10 gm,5--6,Kilogram,429--429, 05/06/2013
69,Spices,Black Cumin (Seed)(Kalozira),10 gm,2--2,Kilogram,143--143, 05/06/2013
70,Spices,Fenugreek(Methi),10 gm,4--5,Kilogram,104--104, 05/06/2013
71,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,150--175,Quintal,14000--14000, 05/06/2013
72,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,170--180,Quintal,16667--16667, 05/06/2013
73,Spices,Dried Chili (Battakandi) - Superior,Kilogram,150--160,Quintal,15000--15000, 05/06/2013
74,Spices,Dried Chili (Local) - Superior,Kilogram,5443--5620,Quintal,18250--18250, 05/06/2013
75,Spices,Turmeric (Local) - Round (Superior),Kilogram,40--42,Quintal,7000--7000, 05/06/2013
76,Spices,Turmeric (Local) - Long (Superior),Kilogram,1017--1122,Quintal,7936--7936, 05/06/2013
77,Spices,Turmeric (Imported),Kilogram,123--140,Quintal,11000--11000, 05/06/2013
78,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,120--125,Quintal,5250--5250, 05/06/2013
79,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,811--867,Quintal,7010--7010, 05/06/2013
80,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,160--170,Quintal,15500--15500, 05/06/2013
81,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,146--154,Quintal,14400--14400, 05/06/2013
82,Spices,Dried Chili (Chittagong) - Ordinary,Kilogram,150--170,Quintal,, 05/06/2013
83,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,169--179,Quintal,18800--18800, 05/06/2013
84,Spices,Dried Chili (Imported) - Ordinary,Kilogram,163--175,Quintal,15840--15840, 05/06/2013
85,Spices,Dried Chili (Local) - Ordinary,Kilogram,2020--2095,Quintal,14667--14667, 05/06/2013
86,Spices,Khoayr (Catechu) - Superior Quality,10 gm,4--4,Kilogram,360--360, 05/06/2013
87,Spices,Khoayr (Catechu) - Ordinary,10 gm,2--2,Kilogram,90--90, 05/06/2013
88,Spices,Coriander Seed (Old),Kilogram,58--62,Quintal,5275--5275, 05/06/2013
89,Spices,Coriander Seed (New),Kilogram,,Quintal,5833--5833, 05/06/2013
90,Spices,Onion (local),Kilogram,203--212,Quintal,2838--2838, 05/06/2013
91,Spices,Onion-imported,Kilogram,194--203,Quintal,2357--2357, 05/06/2013
92,Spices,Garlic (local) - Big Size,Kilogram,485--497,Quintal,6894--6894, 05/06/2013
93,Spices,Garlic - One Piece,Kilogram,75--85,Quintal,, 05/06/2013
94,Spices,Garlic (Imported),Kilogram,100--106,Quintal,9213--9213, 05/06/2013
95,Spices,Green Chili (Local),Kilogram,218--230,Quintal,2600--2600, 05/06/2013
96,Spices,Ginger (local) - Old,Kilogram,116--130,Quintal,10450--10450, 05/06/2013
97,Spices,Ginger (local) - New,Kilogram,131--142,Quintal,14967--14967, 05/06/2013
98,Spices,Ginger (Imported),Kilogram,559--578,Quintal,8200--8200, 05/06/2013
99,Spices,Cardamom - Big,10 gm,17--18,Kilogram,1622--1622, 05/06/2013
100,Spices,Cardamom - Small,10 gm,15--17,Kilogram,1447--1447, 05/06/2013
101,Fibre,Shimul (Kapok),Kilogram,200--200,Quintal,20500--20500, 05/06/2013
102,Fibre,Cotton (Comilla),Kilogram,,Quintal,20000--20000, 05/06/2013
103,Fibre,White Cotton (B-Bottom),Kilogram,,Quintal,4000--4000, 05/06/2013
104,Fibre,Tossa Cotton (B-Bottom),Kilogram,32--45,Quintal,3825--3825, 05/06/2013
105,Fibre,Tossa Cotton (C-Bottom),Kilogram,,Quintal,3200--3200, 05/06/2013
106,Fibre,Tossa Cotton (Cross-Bottom),Kilogram,,Quintal,3000--3000, 05/06/2013
107,Fibre,Tossa Cotton (Garsat - Average quality),Kilogram,,Quintal,3600--3600, 05/06/2013
108,Tobacco,Jati Tobacco - Super Quality,Kilogram,,Quintal,8800--8800, 05/06/2013
109,Tobacco,Jati Tobacco - Medium,Kilogram,,Quintal,7500--7500, 05/06/2013
110,Tobacco,Motihar Tobacco - Medium,Kilogram,130--140,Quintal,180--180, 05/06/2013
111,Leather,Calf Leather (Medium) - Salt Mixed,1 piece,1475--1658,100 pieces,116388--116388, 05/06/2013
112,Leather,Cow Leather (Heavy) - Salt Mixed,1 piece,5200--5717,100 pieces,371450--371450, 05/06/2013
113,Leather,Cow Leather (Ripped) - Salt Mixed,1 piece,650--800,100 pieces,25250--25250, 05/06/2013
114,Leather,Calf Leather - Salt Mixed,1 piece,660--760,100 pieces,166250--166250, 05/06/2013
115,Leather,Cow Leather (Light) - Salt Mixed,1 piece,1110--1300,100 pieces,80000--80000, 05/06/2013
116,Leather,Buffalo Leather (Medium),1 piece,1375--1625,100 pieces,80000--80000, 05/06/2013
