Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,1750--1750, 06/02/2013
2,Foodgrains,Aman-Pajam,Kilogram,,Quintal,2280--2280, 06/02/2013
3,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,1550--1550, 06/02/2013
4,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1750--1750, 06/02/2013
5,Foodgrains,Boro-Fine,Kilogram,,Quintal,2600--2600, 06/02/2013
6,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,1972--1972, 06/02/2013
7,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,1900--1900, 06/02/2013
8,Foodgrains,Boro-Medium,Kilogram,23--24,Quintal,2217--2217, 06/02/2013
9,Foodgrains,Boro Coarse,Kilogram,,Quintal,1680--1680, 06/02/2013
10,Foodgrains,Aman-HYV-Coarse,Kilogram,20--21,Quintal,1708--1708, 06/02/2013
11,Foodgrains,Aman-Fine,Kilogram,41--43,Quintal,3967--3967, 06/02/2013
12,Foodgrains,Aman-Medium,Kilogram,31--34,Quintal,3167--3167, 06/02/2013
13,Foodgrains,Aman-Coarse,Kilogram,27--28,Quintal,2600--2600, 06/02/2013
14,Foodgrains,Aman-Pajam,Kilogram,39--43,Quintal,3980--3980, 06/02/2013
15,Foodgrains,Boro-HYV-Fine,Kilogram,42--45,Quintal,4228--4228, 06/02/2013
16,Foodgrains,Atap,Kilogram,,Quintal,2450--2450, 06/02/2013
17,Foodgrains,Boro-HYV-Medium,Kilogram,35--38,Quintal,3576--3576, 06/02/2013
18,Foodgrains,Aman-HYV-Coarse,Kilogram,27--28,Quintal,2625--2625, 06/02/2013
19,Foodgrains,Aman-HYV-Fine,Kilogram,41--43,Quintal,4060--4060, 06/02/2013
20,Foodgrains,O. M. S. Coarse,Kilogram,24--24,Quintal,, 06/02/2013
21,Foodgrains,Boro-HYV-Coarse,Kilogram,27--29,Quintal,3038--3038, 06/02/2013
22,Foodgrains,Aman-HYV-Medium,Kilogram,32--34,Quintal,3138--3138, 06/02/2013
23,Foodgrains,Boro-Local,Kilogram,,Quintal,2600--2600, 06/02/2013
24,Foodgrains,Local-White,Kilogram,25--26,Quintal,2617--2617, 06/02/2013
25,Foodgrains,Imported-Red,Kilogram,30--33,Quintal,2850--2850, 06/02/2013
26,Foodgrains,Imported-White,Kilogram,30--32,Quintal,2849--2849, 06/02/2013
27,Foodgrains,Ata (loose) - white,Kilogram,31--33,Quintal,2999--2999, 06/02/2013
