Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-HYV-Coarse,Kilogram,29--32,Quintal,2950--2950, 11/02/2013
2,Foodgrains,Aman-HYV-Fine,Kilogram,42--48,Quintal,4560--4560, 11/02/2013
3,Foodgrains,Aman-HYV-Medium,Kilogram,35--40,Quintal,3700--3700, 11/02/2013
4,Foodgrains,Imported-Red,Kilogram,32--35,Quintal,2850--2850, 11/02/2013
5,Foodgrains,Imported-White,Kilogram,33--34,Quintal,3000--3000, 11/02/2013
6,Foodgrains,Ata (loose) - white,Kilogram,34--36,Quintal,3180--3180, 11/02/2013
7,Foodgrains,Ata (packet),Kilogram,38--40,Quintal,3700--3700, 11/02/2013
8,Foodgrains,Flour (loose),Kilogram,40--42,Quintal,3750--3750, 11/02/2013
9,Foodgrains,Flour (packet),Kilogram,46--48,Quintal,4600--4600, 11/02/2013
10,Foodgrains,Maize,Kilogram,28--32,Quintal,1840--1840, 11/02/2013
11,Foodgrains,Chinigura,Kilogram,100--110,Quintal,9780--9780, 11/02/2013
12,Foodgrains,Kalojira,Kilogram,95--100,Quintal,9250--9250, 11/02/2013
13,Dal,Mash (whole),Kilogram,90--100,Quintal,7800--7800, 11/02/2013
14,Dal,Masur (whole) local,Kilogram,75--80,Quintal,6800--6800, 11/02/2013
15,Dal,Masur (Imported) Superior quality,Kilogram,144--148,Quintal,13800--13800, 11/02/2013
16,Dal,Masur (Imported) ordinary,Kilogram,138--140,Quintal,13200--13200, 11/02/2013
17,Dal,Mung (local),Kilogram,112--125,Quintal,11500--11500, 11/02/2013
18,Dal,Gram (whole),Kilogram,80--90,Quintal,7400--7400, 11/02/2013
19,Oil,Mustard Oil (Local) - Ordinary,Liter,145--160,100 Liters,12960--12960, 11/02/2013
20,Oil,Soybean Oil(loose),Liter,116--122,100 Liters,10720--10720, 11/02/2013
21,Oil,Palm Oil,Liter,80--84,100 Liters,7477--7477, 11/02/2013
22,Spices,Turmeric (Imported),Kilogram,110--130,Quintal,11000--11000, 11/02/2013
23,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,80--120,Quintal,7500--7500, 11/02/2013
24,Spices,Dried Chili (Imported) - Ordinary,Kilogram,160--180,Quintal,15500--15500, 11/02/2013
25,Spices,Dried Chili (Local) - Ordinary,Kilogram,130--160,Quintal,14000--14000, 11/02/2013
26,Spices,Onion (local),Kilogram,38--45,Quintal,3000--3000, 11/02/2013
27,Spices,Onion-imported,Kilogram,46--52,Quintal,4100--4100, 11/02/2013
28,Spices,Garlic (local) - Big Size,Kilogram,55--70,Quintal,4000--4000, 11/02/2013
29,Spices,Garlic (Imported),Kilogram,115--120,Quintal,10800--10800, 11/02/2013
30,Spices,Green Chili (Local),Kilogram,60--80,Quintal,5400--5400, 11/02/2013
31,Spices,Ginger (local) - New,Kilogram,80--110,Quintal,5200--5200, 11/02/2013
32,Spices,Ginger (Imported),Kilogram,70--100,Quintal,7000--7000, 11/02/2013
33,Milk,Cow Milk (liquid),Liter,58--64,100 Liters,, 11/02/2013
34,Milk,Dano - Powdered Milk,2 Kg,1160--1170,12 Kg,6900--6900, 11/02/2013
35,Milk,Redcow - Powdered Milk,2 Kg,1100--1110,12 Kg,6480--6480, 11/02/2013
36,Poultry,Local Hen - Big (above 900 gm),Kilogram,360--400,Quintal,34000--34000, 11/02/2013
37,Poultry,Local Hen - Medium (700-850 gm),Kilogram,300--340,Quintal,31000--31000, 11/02/2013
38,Poultry,Farm-raised Hen,Kilogram,150--160,Quintal,15000--15000, 11/02/2013
39,Meat,Beef,Kilogram,270--280,Quintal,, 11/02/2013
40,Meat,Mutton (male),Kilogram,440--470,Quintal,, 11/02/2013
41,Egg,Egg Hen-Local,4 Pieces,42--43,100 pieces,1000--1000, 11/02/2013
42,Egg,Egg Farm-Red,4 Pieces,35--37,100 pieces,860--860, 11/02/2013
