Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,1600--1600, 04/02/2016
2,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,1450--1450, 04/02/2016
3,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,1300--1300, 04/02/2016
4,Foodgrains,Boro-Fine,Kilogram,,Quintal,2630--2630, 04/02/2016
5,Foodgrains,Aman-HYV-Medium,Kilogram,34--35,Quintal,1625--1625, 04/02/2016
6,Foodgrains,Boro-Medium,Kilogram,,Quintal,1975--1975, 04/02/2016
7,Foodgrains,Aman-HYV-Coarse,Kilogram,25--26,Quintal,1515--1515, 04/02/2016
8,Foodgrains,Boro-Local,Kilogram,,Quintal,1650--1650, 04/02/2016
9,Foodgrains,Aman-Medium,Kilogram,31--34,Quintal,3127--3127, 04/02/2016
10,Foodgrains,Aman-Coarse,Kilogram,25--27,Quintal,2489--2489, 04/02/2016
11,Foodgrains,Aman-Pajam,Kilogram,45--48,Quintal,4600--4600, 04/02/2016
12,Foodgrains,Boro-HYV-Fine,Kilogram,40--44,Quintal,4170--4170, 04/02/2016
13,Foodgrains,Boro-Pajam,Kilogram,42--44,Quintal,4200--4200, 04/02/2016
14,Foodgrains,Boro-HYV-Medium,Kilogram,34--36,Quintal,3437--3437, 04/02/2016
15,Foodgrains,Aman-HYV-Coarse,Kilogram,26--27,Quintal,2536--2536, 04/02/2016
16,Foodgrains,Aman-HYV-Fine,Kilogram,45--46,Quintal,4317--4317, 04/02/2016
17,Foodgrains,Boro-HYV-Coarse,Kilogram,24--26,Quintal,2438--2438, 04/02/2016
18,Foodgrains,Aman-HYV-Medium,Kilogram,32--34,Quintal,3191--3191, 04/02/2016
19,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,3400--3400, 04/02/2016
20,Foodgrains,Aus-HYV-Coarse,Kilogram,22--23,Quintal,2200--2200, 04/02/2016
21,Foodgrains,Boro-Local,Kilogram,28--29,Quintal,2800--2800, 04/02/2016
22,Foodgrains,Local-White,Kilogram,25--26,Quintal,2283--2283, 04/02/2016
23,Foodgrains,Imported-White,Kilogram,25--26,Quintal,2400--2400, 04/02/2016
24,Foodgrains,Ata (loose) - white,Kilogram,24--26,Quintal,2346--2346, 04/02/2016
25,Foodgrains,Ata (packet),Kilogram,31--33,Quintal,3071--3071, 04/02/2016
26,Foodgrains,Ata (O. M. S.),Kilogram,19--19,Quintal,1800--1800, 04/02/2016
27,Foodgrains,Ata (loose) - red,Kilogram,24--24,Quintal,2243--2243, 04/02/2016
28,Foodgrains,Flour (loose),Kilogram,31--34,Quintal,3075--3075, 04/02/2016
29,Foodgrains,Flour-Suji,Kilogram,43--47,Quintal,4650--4650, 04/02/2016
30,Foodgrains,Flour (packet),Kilogram,39--41,Quintal,3822--3822, 04/02/2016
31,Foodgrains,Maize,Kilogram,21--22,Quintal,1883--1883, 04/02/2016
32,Foodgrains,Chinigura,Kilogram,80--84,Quintal,7989--7989, 04/02/2016
33,Foodgrains,Kalojira,Kilogram,75--82,Quintal,7850--7850, 04/02/2016
34,Foodgrains,Kataribhog,Kilogram,53--58,Quintal,5767--5767, 04/02/2016
35,Foodgrains,Muri,Kilogram,48--57,Quintal,5625--5625, 04/02/2016
36,Foodgrains,Chira,Kilogram,35--37,Quintal,3325--3325, 04/02/2016
37,Dal,Small Mung (Local) - Superior quality,Kilogram,98--103,Quintal,9500--9500, 04/02/2016
38,Dal,Small Mung (Local) - Ordinary,Kilogram,80--85,Quintal,, 04/02/2016
39,Dal,Mash (whole),Kilogram,70--80,Quintal,6600--6600, 04/02/2016
40,Dal,Mash (broken),Kilogram,91--100,Quintal,9725--9725, 04/02/2016
41,Dal,Masur (whole) local,Kilogram,131--137,Quintal,13187--13187, 04/02/2016
42,Dal,Masur (broken) local,Kilogram,111--116,Quintal,10650--10650, 04/02/2016
43,Dal,Masur (Imported) Superior quality,Kilogram,122--126,Quintal,11992--11992, 04/02/2016
44,Dal,Masur (Imported) ordinary,Kilogram,98--106,Quintal,9879--9879, 04/02/2016
45,Dal,Mung (local),Kilogram,102--125,Quintal,27317--27317, 04/02/2016
46,Dal,Mung (imported),Kilogram,85--91,Quintal,7950--7950, 04/02/2016
47,Dal,Gram (whole),Kilogram,71--74,Quintal,6700--6700, 04/02/2016
48,Dal,Gram (broken),Kilogram,74--76,Quintal,7300--7300, 04/02/2016
49,Dal,Motar (Peas)-Imported,Kilogram,45--48,Quintal,3860--3860, 04/02/2016
50,Dal,Motar (Peas)-local,Kilogram,70--75,Quintal,7000--7000, 04/02/2016
51,Dal,Khesari,Kilogram,50--52,Quintal,4850--4850, 04/02/2016
52,Dal,Felon,Kilogram,38--40,Quintal,3600--3600, 04/02/2016
53,Oil Seed,Mustard,Kilogram,55--60,Quintal,4300--4300, 04/02/2016
54,Oil Seed,Til(Sesame),Kilogram,,Quintal,7200--7200, 04/02/2016
55,Oil Seed,Ground Nut,Kilogram,75--78,Quintal,7067--7067, 04/02/2016
56,Oil,Mustard Oil (Local) - Superior quality,Liter,119--126,100 Liters,12113--12113, 04/02/2016
57,Oil,Mustard Oil (Local) - Ordinary,Liter,115--124,100 Liters,11471--11471, 04/02/2016
58,Oil,Soybean Oil(loose),Liter,80--82,100 Liters,11865--11865, 04/02/2016
59,Oil,Palm Oil,Liter,58--61,100 Liters,5659--5659, 04/02/2016
