Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Medium,Kilogram,21--21,Quintal,2225--2225, 17/06/2017
2,Foodgrains,Boro-Local,Kilogram,21--21,Quintal,2150--2150, 17/06/2017
3,Foodgrains,Aman-Super-Fine,Kilogram,53--54,Quintal,5200--5200, 17/06/2017
4,Foodgrains,Aman-Fine,Kilogram,48--50,Quintal,4800--4800, 17/06/2017
5,Foodgrains,Aman-Medium,Kilogram,46--47,Quintal,4412--4412, 17/06/2017
6,Foodgrains,Aman-Coarse,Kilogram,36--37,Quintal,3550--3550, 17/06/2017
7,Foodgrains,Aman-Pajam,Kilogram,53--55,Quintal,5333--5333, 17/06/2017
8,Foodgrains,Boro-HYV-Fine,Kilogram,51--55,Quintal,5267--5267, 17/06/2017
9,Foodgrains,Boro-HYV-Medium,Kilogram,46--49,Quintal,4675--4675, 17/06/2017
10,Foodgrains,Aman-HYV-Coarse,Kilogram,45--46,Quintal,4405--4405, 17/06/2017
11,Foodgrains,Boro-HYV-Coarse,Kilogram,46--49,Quintal,4650--4650, 17/06/2017
12,Foodgrains,Aman-HYV-Medium,Kilogram,48--50,Quintal,4800--4800, 17/06/2017
13,Foodgrains,Boro-Local,Kilogram,38--42,Quintal,3900--3900, 17/06/2017
14,Foodgrains,Local-White,Kilogram,24--25,Quintal,2255--2255, 17/06/2017
15,Foodgrains,Ata (loose) - white,Kilogram,21--23,Quintal,2071--2071, 17/06/2017
16,Foodgrains,Ata (packet),Kilogram,30--32,Quintal,2890--2890, 17/06/2017
17,Foodgrains,Ata (loose) - red,Kilogram,22--22,Quintal,2100--2100, 17/06/2017
18,Foodgrains,Flour (loose),Kilogram,32--33,Quintal,3133--3133, 17/06/2017
19,Foodgrains,Flour (packet),Kilogram,40--42,Quintal,3833--3833, 17/06/2017
20,Foodgrains,Maize,Kilogram,20--22,Quintal,1775--1775, 17/06/2017
21,Foodgrains,Chinigura,Kilogram,78--83,Quintal,7600--7600, 17/06/2017
22,Foodgrains,Kalojira,Kilogram,77--83,Quintal,7500--7500, 17/06/2017
23,Foodgrains,Muri,Kilogram,55--56,Quintal,4900--4900, 17/06/2017
24,Foodgrains,Chira,Kilogram,43--45,Quintal,4275--4275, 17/06/2017
25,Dal,Mash (broken),Kilogram,100--110,Quintal,10000--10000, 17/06/2017
26,Dal,Masur (whole) local,Kilogram,114--117,Quintal,10800--10800, 17/06/2017
27,Dal,Masur (broken) local,Kilogram,81--84,Quintal,7733--7733, 17/06/2017
28,Dal,Masur (Imported) Superior quality,Kilogram,108--109,Quintal,10150--10150, 17/06/2017
29,Dal,Masur (Imported) ordinary,Kilogram,73--79,Quintal,7320--7320, 17/06/2017
30,Dal,Mung (local),Kilogram,115--120,Quintal,10800--10800, 17/06/2017
