Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Fine,Kilogram,,Quintal,1600--1600, 25/06/2015
2,Foodgrains,Boro-Medium,Kilogram,,Quintal,1450--1450, 25/06/2015
3,Foodgrains,Boro Coarse,Kilogram,,Quintal,1250--1250, 25/06/2015
4,Foodgrains,Aman-Medium,Kilogram,36--38,Quintal,2609--2609, 25/06/2015
5,Foodgrains,Aman-Coarse,Kilogram,28--29,Quintal,1463--1463, 25/06/2015
6,Foodgrains,Boro-HYV-Fine,Kilogram,40--43,Quintal,2481--2481, 25/06/2015
7,Foodgrains,Boro-HYV-Medium,Kilogram,33--35,Quintal,2950--2950, 25/06/2015
8,Foodgrains,Aman-HYV-Coarse,Kilogram,23--24,Quintal,, 25/06/2015
9,Foodgrains,Aman-HYV-Fine,Kilogram,47--50,Quintal,4800--4800, 25/06/2015
10,Foodgrains,Boro-HYV-Coarse,Kilogram,28--30,Quintal,2600--2600, 25/06/2015
11,Foodgrains,Boro-Local,Kilogram,30--34,Quintal,, 25/06/2015
12,Foodgrains,Local-Red,Kilogram,,Quintal,2000--2000, 25/06/2015
13,Foodgrains,Local-White,Kilogram,22--23,Quintal,2100--2100, 25/06/2015
14,Foodgrains,Ata (loose) - white,Kilogram,26--27,Quintal,1984--1984, 25/06/2015
15,Foodgrains,Ata (packet),Kilogram,34--35,Quintal,3163--3163, 25/06/2015
16,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 25/06/2015
17,Foodgrains,Flour (loose),Kilogram,32--34,Quintal,2840--2840, 25/06/2015
18,Foodgrains,Flour-Suji,Kilogram,36--38,Quintal,3150--3150, 25/06/2015
19,Foodgrains,Flour (packet),Kilogram,40--41,Quintal,, 25/06/2015
20,Foodgrains,Maize,Kilogram,,Quintal,1538--1538, 25/06/2015
21,Foodgrains,Chinigura,Kilogram,71--74,Quintal,6800--6800, 25/06/2015
22,Foodgrains,Kalojira,Kilogram,61--69,Quintal,6450--6450, 25/06/2015
23,Foodgrains,Muri,Kilogram,49--50,Quintal,, 25/06/2015
24,Foodgrains,Chira,Kilogram,38--40,Quintal,, 25/06/2015
25,Dal,Mash (whole),Kilogram,108--110,Quintal,9367--9367, 25/06/2015
26,Dal,Mash (broken),Kilogram,102--107,Quintal,9850--9850, 25/06/2015
27,Dal,Masur (whole) local,Kilogram,111--117,Quintal,11000--11000, 25/06/2015
28,Dal,Masur (broken) local,Kilogram,93--98,Quintal,9700--9700, 25/06/2015
29,Dal,Masur (Imported) Superior quality,Kilogram,108--112,Quintal,10100--10100, 25/06/2015
30,Dal,Masur (Imported) ordinary,Kilogram,89--92,Quintal,8260--8260, 25/06/2015
31,Dal,Mung (local),Kilogram,110--115,Quintal,7650--7650, 25/06/2015
32,Dal,Mung (imported),Kilogram,100--110,Quintal,, 25/06/2015
33,Dal,Gram (whole),Kilogram,62--64,Quintal,6267--6267, 25/06/2015
34,Dal,Gram (broken),Kilogram,67--72,Quintal,6533--6533, 25/06/2015
35,Dal,Motar (Peas)-Imported,Kilogram,42--42,Quintal,3700--3700, 25/06/2015
36,Dal,Motar (Peas)-local,Kilogram,68--70,Quintal,6350--6350, 25/06/2015
37,Dal,Khesari,Kilogram,51--52,Quintal,4633--4633, 25/06/2015
38,Dal,Felon,Kilogram,40--42,Quintal,3600--3600, 25/06/2015
39,Oil Seed,Mustard,Kilogram,,Quintal,4463--4463, 25/06/2015
40,Oil,Mustard Oil (Local) - Superior quality,Liter,137--148,100 Liters,10830--10830, 25/06/2015
41,Oil,Mustard Oil (Local) - Ordinary,Liter,118--125,100 Liters,11000--11000, 25/06/2015
42,Oil,Soybean Oil(loose),Liter,80--81,100 Liters,7402--7402, 25/06/2015
43,Oil,Palm Oil,Liter,64--65,100 Liters,6088--6088, 25/06/2015
44,Oil,Vegetable Ghee,Liter,90--95,100 Liters,8750--8750, 25/06/2015
45,Oil,Coconut Oil (local),Liter,220--240,100 Liters,19000--19000, 25/06/2015
46,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,200--220,100 Liters,, 25/06/2015
47,Oil Cake,Oil Cake - Mustard,Kilogram,,Quintal,3150--3150, 25/06/2015
48,Spices,Black Pepper(Golmorich),10 gm,5--6,Kilogram,, 25/06/2015
49,Spices,Clove(Lobonga),10 gm,4--5,Kilogram,, 25/06/2015
50,Spices,Cinnamon(Daruchini),10 gm,3--4,Kilogram,, 25/06/2015
51,Spices,Zain,10 gm,2--3,Kilogram,, 25/06/2015
52,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,200--250,Quintal,18500--18500, 25/06/2015
53,Spices,Dried Chili (Local) - Superior,Kilogram,140--160,Quintal,, 25/06/2015
54,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,111--177,Quintal,13000--13000, 25/06/2015
55,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,,Quintal,14000--14000, 25/06/2015
56,Spices,Dried Chili (Chittagong) - Ordinary,Kilogram,160--160,Quintal,, 25/06/2015
57,Spices,Dried Chili (Imported) - Ordinary,Kilogram,,Quintal,16500--16500, 25/06/2015
58,Spices,Onion (local),Kilogram,42--45,Quintal,4029--4029, 25/06/2015
59,Spices,Onion-imported,Kilogram,34--37,Quintal,3060--3060, 25/06/2015
