Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,1900--1900, 24/09/2016
2,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,2000--2000, 24/09/2016
3,Foodgrains,Boro-Medium,Kilogram,19--19,Quintal,, 24/09/2016
4,Foodgrains,Boro-Local,Kilogram,18--18,Quintal,, 24/09/2016
5,Foodgrains,Boro-HYV-Fine,Kilogram,44--50,Quintal,4800--4800, 24/09/2016
6,Foodgrains,Boro-HYV-Medium,Kilogram,38--39,Quintal,3700--3700, 24/09/2016
7,Foodgrains,Boro-HYV-Coarse,Kilogram,40--43,Quintal,3900--3900, 24/09/2016
8,Foodgrains,Boro-Local,Kilogram,35--36,Quintal,3400--3400, 24/09/2016
9,Foodgrains,Ata (loose) - white,Kilogram,22--23,Quintal,2050--2050, 24/09/2016
10,Foodgrains,Ata (packet),Kilogram,31--31,Quintal,2800--2800, 24/09/2016
11,Foodgrains,Flour (loose),Kilogram,31--32,Quintal,2920--2920, 24/09/2016
12,Foodgrains,Flour-Suji,Kilogram,,Quintal,5600--5600, 24/09/2016
13,Foodgrains,Flour (packet),Kilogram,39--40,Quintal,3650--3650, 24/09/2016
14,Foodgrains,Chinigura,Kilogram,,Quintal,9300--9300, 24/09/2016
15,Foodgrains,Kataribhog,Kilogram,,Quintal,5700--5700, 24/09/2016
16,Foodgrains,Pajam,Kilogram,,Quintal,4000--4000, 24/09/2016
17,Dal,Mash (broken),Kilogram,,Quintal,10000--10000, 24/09/2016
18,Dal,Masur (whole) local,Kilogram,145--145,Quintal,14200--14200, 24/09/2016
19,Dal,Masur (Imported) Superior quality,Kilogram,128--130,Quintal,11500--11500, 24/09/2016
20,Dal,Masur (Imported) ordinary,Kilogram,108--110,Quintal,10250--10250, 24/09/2016
21,Dal,Khesari,Kilogram,78--80,Quintal,, 24/09/2016
22,Oil,Mustard Oil (Local) - Superior quality,Liter,115--115,100 Liters,9400--9400, 24/09/2016
23,Oil,Mustard Oil (Local) - Ordinary,Liter,110--110,100 Liters,9200--9200, 24/09/2016
24,Oil,Soybean Oil(loose),Liter,87--89,100 Liters,8425--8425, 24/09/2016
25,Oil,Palm Oil,Liter,73--75,100 Liters,7188--7188, 24/09/2016
26,Oil,Coconut Oil (local),Liter,120--130,100 Liters,, 24/09/2016
27,Oil,Coconut Oil (Imported) - Ordinary,Liter,160--170,100 Liters,, 24/09/2016
28,Oil Cake,Oil Cake - Mustard,Kilogram,,Quintal,3359--3359, 24/09/2016
29,Spices,Dried Chili (Battakandi) - Superior,Kilogram,,Quintal,11800--11800, 24/09/2016
