Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Fine,Kilogram,45--52,Quintal,, 23/07/2015
2,Foodgrains,Boro-Medium,Kilogram,40--42,Quintal,1610--1610, 23/07/2015
3,Foodgrains,Boro Coarse,Kilogram,21--23,Quintal,1328--1328, 23/07/2015
4,Foodgrains,Aman-Medium,Kilogram,41--43,Quintal,3900--3900, 23/07/2015
5,Foodgrains,Aman-Coarse,Kilogram,32--33,Quintal,3083--3083, 23/07/2015
6,Foodgrains,Boro-HYV-Fine,Kilogram,41--44,Quintal,4200--4200, 23/07/2015
7,Foodgrains,Boro-HYV-Medium,Kilogram,33--35,Quintal,3244--3244, 23/07/2015
8,Foodgrains,Aman-HYV-Coarse,Kilogram,27--28,Quintal,2300--2300, 23/07/2015
9,Foodgrains,Aman-HYV-Fine,Kilogram,49--51,Quintal,4607--4607, 23/07/2015
10,Foodgrains,O. M. S. Coarse,Kilogram,24--25,Quintal,, 23/07/2015
11,Foodgrains,Boro-HYV-Coarse,Kilogram,27--29,Quintal,2594--2594, 23/07/2015
12,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,3700--3700, 23/07/2015
13,Foodgrains,Boro-Local,Kilogram,30--34,Quintal,, 23/07/2015
14,Foodgrains,Local-White,Kilogram,24--28,Quintal,2200--2200, 23/07/2015
15,Foodgrains,Ata (loose) - white,Kilogram,26--27,Quintal,2390--2390, 23/07/2015
16,Foodgrains,Ata (packet),Kilogram,33--35,Quintal,3131--3131, 23/07/2015
17,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,2100--2100, 23/07/2015
18,Foodgrains,Ata (loose) - red,Kilogram,25--26,Quintal,2365--2365, 23/07/2015
19,Foodgrains,Flour (loose),Kilogram,34--36,Quintal,3420--3420, 23/07/2015
20,Foodgrains,Flour-Suji,Kilogram,46--48,Quintal,3700--3700, 23/07/2015
21,Foodgrains,Flour (packet),Kilogram,38--40,Quintal,3760--3760, 23/07/2015
22,Foodgrains,Maize,Kilogram,,Quintal,1413--1413, 23/07/2015
23,Foodgrains,Chinigura,Kilogram,73--78,Quintal,6800--6800, 23/07/2015
24,Foodgrains,Kalojira,Kilogram,65--75,Quintal,6450--6450, 23/07/2015
25,Foodgrains,Muri,Kilogram,57--61,Quintal,6150--6150, 23/07/2015
26,Foodgrains,Chira,Kilogram,36--39,Quintal,3417--3417, 23/07/2015
27,Dal,Small Mung (Local) - Superior quality,Kilogram,140--150,Quintal,10500--10500, 23/07/2015
28,Dal,Small Mung (Local) - Ordinary,Kilogram,,Quintal,11400--11400, 23/07/2015
29,Dal,Mash (broken),Kilogram,100--105,Quintal,, 23/07/2015
30,Dal,Masur (whole) local,Kilogram,116--120,Quintal,12800--12800, 23/07/2015
31,Dal,Masur (broken) local,Kilogram,100--105,Quintal,9650--9650, 23/07/2015
32,Dal,Masur (Imported) Superior quality,Kilogram,111--114,Quintal,10800--10800, 23/07/2015
33,Dal,Masur (Imported) ordinary,Kilogram,93--96,Quintal,8900--8900, 23/07/2015
34,Dal,Mung (local),Kilogram,121--126,Quintal,6500--6500, 23/07/2015
