Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Medium,Kilogram,,Quintal,1750--1750, 27/06/2013
2,Foodgrains,Boro Coarse,Kilogram,,Quintal,1625--1625, 27/06/2013
3,Foodgrains,Aman-Fine,Kilogram,46--48,Quintal,4600--4600, 27/06/2013
4,Foodgrains,Aman-Coarse,Kilogram,34--36,Quintal,3400--3400, 27/06/2013
5,Foodgrains,Boro-HYV-Fine,Kilogram,42--45,Quintal,4032--4032, 27/06/2013
6,Foodgrains,Boro-Pajam,Kilogram,40--46,Quintal,4400--4400, 27/06/2013
7,Foodgrains,Atap,Kilogram,30--34,Quintal,3000--3000, 27/06/2013
8,Foodgrains,Boro-HYV-Medium,Kilogram,34--36,Quintal,3450--3450, 27/06/2013
9,Foodgrains,Aman-HYV-Coarse,Kilogram,31--32,Quintal,2958--2958, 27/06/2013
10,Foodgrains,Aman-HYV-Fine,Kilogram,43--48,Quintal,4433--4433, 27/06/2013
11,Foodgrains,Boro-HYV-Coarse,Kilogram,29--31,Quintal,2863--2863, 27/06/2013
12,Foodgrains,Aman-HYV-Medium,Kilogram,35--37,Quintal,3333--3333, 27/06/2013
13,Foodgrains,Boro-Local,Kilogram,30--32,Quintal,, 27/06/2013
14,Foodgrains,Imported-Red,Kilogram,30--32,Quintal,2800--2800, 27/06/2013
15,Foodgrains,Imported-White,Kilogram,33--35,Quintal,2900--2900, 27/06/2013
16,Foodgrains,Ata (loose) - white,Kilogram,30--32,Quintal,2916--2916, 27/06/2013
17,Foodgrains,Ata (packet),Kilogram,37--39,Quintal,3708--3708, 27/06/2013
18,Foodgrains,Ata (loose) - red,Kilogram,26--27,Quintal,2450--2450, 27/06/2013
19,Foodgrains,Flour (loose),Kilogram,39--41,Quintal,3866--3866, 27/06/2013
20,Foodgrains,Flour-Suji,Kilogram,5000--5100,Quintal,5000--5000, 27/06/2013
21,Foodgrains,Flour (packet),Kilogram,47--48,Quintal,4620--4620, 27/06/2013
22,Foodgrains,Maize,Kilogram,28--40,Quintal,, 27/06/2013
23,Foodgrains,Chinigura,Kilogram,100--120,Quintal,9525--9525, 27/06/2013
24,Foodgrains,Kalojira,Kilogram,85--95,Quintal,8600--8600, 27/06/2013
25,Foodgrains,Muri,Kilogram,4800--4900,Quintal,5036--5036, 27/06/2013
26,Foodgrains,Chira,Kilogram,3600--3700,Quintal,3300--3300, 27/06/2013
27,Dal,Mash (whole),Kilogram,90--100,Quintal,9500--9500, 27/06/2013
28,Dal,Mash (broken),Kilogram,78--80,Quintal,7700--7700, 27/06/2013
29,Dal,Masur (whole) local,Kilogram,104--110,Quintal,9860--9860, 27/06/2013
30,Dal,Masur (broken) local,Kilogram,79--81,Quintal,7800--7800, 27/06/2013
31,Dal,Masur (Imported) Superior quality,Kilogram,113--118,Quintal,11033--11033, 27/06/2013
32,Dal,Masur (Imported) ordinary,Kilogram,83--89,Quintal,8171--8171, 27/06/2013
33,Dal,Mung (local),Kilogram,117--126,Quintal,11433--11433, 27/06/2013
34,Dal,Mung (imported),Kilogram,93--95,Quintal,9333--9333, 27/06/2013
35,Dal,Gram (whole),Kilogram,75--90,Quintal,7800--7800, 27/06/2013
36,Dal,Gram (broken),Kilogram,77--80,Quintal,7800--7800, 27/06/2013
37,Dal,Motar (Peas)-Imported,Kilogram,43--45,Quintal,4175--4175, 27/06/2013
38,Dal,Motar (Peas)-local,Kilogram,,Quintal,8200--8200, 27/06/2013
39,Oil Seed,Mustard,Kilogram,,Quintal,8000--8000, 27/06/2013
40,Oil Seed,Ground Nut,Kilogram,,Quintal,7500--7500, 27/06/2013
41,Oil,Mustard Oil (Local) - Superior quality,Liter,157--167,100 Liters,13427--13427, 27/06/2013
42,Oil,Mustard Oil (Local) - Ordinary,Liter,130--141,100 Liters,12100--12100, 27/06/2013
43,Oil,Soybean Oil(loose),Liter,114--117,100 Liters,11389--11389, 27/06/2013
44,Oil,Palm Oil,Liter,78--82,100 Liters,7702--7702, 27/06/2013
45,Oil,Coconut Oil (local),Liter,,100 Liters,12353--12353, 27/06/2013
46,Oil Cake,Oil Cake - Mustard,Kilogram,,Quintal,3378--3378, 27/06/2013
47,Spices,Black Pepper(Golmorich),10 gm,,Kilogram,950--950, 27/06/2013
48,Spices,Clove(Lobonga),10 gm,,Kilogram,1550--1550, 27/06/2013
49,Spices,Cinnamon(Daruchini),10 gm,,Kilogram,230--230, 27/06/2013
50,Spices,Fennel/Aniseed,10 gm,,Kilogram,160--160, 27/06/2013
51,Spices,Cumin (Seed),10 gm,,Kilogram,480--480, 27/06/2013
52,Spices,Black Cumin (Seed)(Kalozira),10 gm,,Kilogram,130--130, 27/06/2013
53,Spices,Fenugreek(Methi),10 gm,,Kilogram,90--90, 27/06/2013
54,Spices,Dried Chili (Battakandi) - Superior,Kilogram,,Quintal,15000--15000, 27/06/2013
55,Spices,Dried Chili (Local) - Superior,Kilogram,16000--16500,Quintal,, 27/06/2013
56,Spices,Turmeric (Local) - Long (Superior),Kilogram,3223--3558,Quintal,8360--8360, 27/06/2013
57,Spices,Turmeric (Imported),Kilogram,118--135,Quintal,11000--11000, 27/06/2013
58,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,1938--2073,Quintal,7033--7033, 27/06/2013
59,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,,Quintal,14000--14000, 27/06/2013
60,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,140--145,Quintal,14750--14750, 27/06/2013
61,Spices,Dried Chili (Chittagong) - Ordinary,Kilogram,150--180,Quintal,14500--14500, 27/06/2013
62,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,150--160,Quintal,, 27/06/2013
63,Spices,Dried Chili (Imported) - Ordinary,Kilogram,160--168,Quintal,15800--15800, 27/06/2013
