Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Medium,Kilogram,21--21,Quintal,2225--2225, 02/06/2017
2,Foodgrains,Boro-Local,Kilogram,21--21,Quintal,2150--2150, 02/06/2017
3,Foodgrains,Aman-Coarse,Kilogram,35--42,Quintal,41--41, 02/06/2017
4,Foodgrains,Boro-HYV-Fine,Kilogram,52--57,Quintal,2826--2826, 02/06/2017
5,Foodgrains,Boro-HYV-Medium,Kilogram,43--46,Quintal,2981--2981, 02/06/2017
6,Foodgrains,Boro-HYV-Coarse,Kilogram,42--46,Quintal,3080--3080, 02/06/2017
7,Foodgrains,Boro-Local,Kilogram,38--42,Quintal,3900--3900, 02/06/2017
8,Foodgrains,Ata (loose) - white,Kilogram,23--24,Quintal,1362--1362, 02/06/2017
9,Foodgrains,Ata (packet),Kilogram,29--31,Quintal,2710--2710, 02/06/2017
10,Foodgrains,Ata (loose) - red,Kilogram,22--24,Quintal,22--22, 02/06/2017
11,Foodgrains,Flour (loose),Kilogram,31--35,Quintal,3250--3250, 02/06/2017
12,Foodgrains,Flour-Suji,Kilogram,56--60,Quintal,5000--5000, 02/06/2017
13,Foodgrains,Flour (packet),Kilogram,41--44,Quintal,1970--1970, 02/06/2017
14,Foodgrains,Chinigura,Kilogram,70--75,Quintal,7000--7000, 02/06/2017
15,Foodgrains,Muri,Kilogram,65--95,Quintal,4248--4248, 02/06/2017
16,Foodgrains,Chira,Kilogram,49--51,Quintal,2324--2324, 02/06/2017
17,Dal,Masur (whole) local,Kilogram,120--125,Quintal,11467--11467, 02/06/2017
18,Dal,Masur (broken) local,Kilogram,100--110,Quintal,1000--1000, 02/06/2017
19,Dal,Masur (Imported) Superior quality,Kilogram,100--103,Quintal,9150--9150, 02/06/2017
20,Dal,Masur (Imported) ordinary,Kilogram,80--88,Quintal,7300--7300, 02/06/2017
21,Dal,Mung (local),Kilogram,130--140,Quintal,11000--11000, 02/06/2017
22,Dal,Mung (imported),Kilogram,116--120,Quintal,10400--10400, 02/06/2017
23,Dal,Gram (broken),Kilogram,96--100,Quintal,8800--8800, 02/06/2017
24,Dal,Khesari,Kilogram,70--72,Quintal,6600--6600, 02/06/2017
25,Dal,Felon,Kilogram,50--52,Quintal,3460--3460, 02/06/2017
26,Oil Seed,Ground Nut,Kilogram,60--64,Quintal,5600--5600, 02/06/2017
27,Oil,Mustard Oil (Local) - Superior quality,Liter,115--120,100 Liters,10350--10350, 02/06/2017
28,Oil,Mustard Oil (Local) - Ordinary,Liter,105--105,100 Liters,9500--9500, 02/06/2017
29,Oil,Soybean Oil(loose),Liter,85--87,100 Liters,7976--7976, 02/06/2017
30,Oil,Palm Oil,Liter,72--78,100 Liters,7302--7302, 02/06/2017
31,Oil,Vegetable Ghee,Liter,90--92,100 Liters,8400--8400, 02/06/2017
32,Oil,Coconut Oil (local),Liter,200--220,100 Liters,20000--20000, 02/06/2017
33,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,140--150,Quintal,13050--13050, 02/06/2017
34,Spices,Dried Chili (Imported) - Ordinary,Kilogram,170--183,Quintal,16250--16250, 02/06/2017
35,Spices,Dried Chili (Local) - Ordinary,Kilogram,140--150,Quintal,13000--13000, 02/06/2017
36,Spices,Onion (local),Kilogram,26--28,Quintal,2450--2450, 02/06/2017
37,Spices,Onion-imported,Kilogram,18--19,Quintal,1667--1667, 02/06/2017
38,Spices,Garlic (local) - Big Size,Kilogram,102--117,Quintal,9500--9500, 02/06/2017
39,Spices,Garlic - One Piece,Kilogram,70--80,Quintal,7000--7000, 02/06/2017
40,Spices,Garlic (Imported),Kilogram,255--260,Quintal,24250--24250, 02/06/2017
41,Spices,Green Chili (Local),Kilogram,42--48,Quintal,2867--2867, 02/06/2017
42,Spices,Ginger (Imported),Kilogram,78--85,Quintal,6500--6500, 02/06/2017
43,Poultry,Local Hen - Big (above 900 gm),Kilogram,320--340,Quintal,19300--19300, 02/06/2017
