Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,2150--2150, 04/03/2014
2,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,2039--2039, 04/03/2014
3,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,2150--2150, 04/03/2014
4,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,2325--2325, 04/03/2014
5,Foodgrains,Boro-Medium,Kilogram,,Quintal,3325--3325, 04/03/2014
6,Foodgrains,Boro Coarse,Kilogram,,Quintal,2875--2875, 04/03/2014
7,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2088--2088, 04/03/2014
8,Foodgrains,Aman-Super-Fine,Kilogram,50--52,Quintal,, 04/03/2014
9,Foodgrains,Aman-Fine,Kilogram,43--46,Quintal,4288--4288, 04/03/2014
10,Foodgrains,Aman-Medium,Kilogram,38--39,Quintal,3858--3858, 04/03/2014
11,Foodgrains,Aman-Coarse,Kilogram,32--34,Quintal,3126--3126, 04/03/2014
12,Foodgrains,Aman-Pajam,Kilogram,43--46,Quintal,4252--4252, 04/03/2014
13,Foodgrains,Boro-HYV-Fine,Kilogram,46--48,Quintal,4606--4606, 04/03/2014
14,Foodgrains,Atap,Kilogram,33--36,Quintal,3205--3205, 04/03/2014
15,Foodgrains,Boro-HYV-Medium,Kilogram,39--42,Quintal,3902--3902, 04/03/2014
16,Foodgrains,Aman-HYV-Coarse,Kilogram,32--34,Quintal,3147--3147, 04/03/2014
17,Foodgrains,Aman-HYV-Fine,Kilogram,46--49,Quintal,4588--4588, 04/03/2014
18,Foodgrains,Boro-HYV-Coarse,Kilogram,33--34,Quintal,3200--3200, 04/03/2014
19,Foodgrains,Aman-HYV-Medium,Kilogram,37--39,Quintal,3626--3626, 04/03/2014
20,Foodgrains,Boro-Local,Kilogram,32--34,Quintal,3250--3250, 04/03/2014
21,Foodgrains,Local-Red,Kilogram,24--25,Quintal,2300--2300, 04/03/2014
22,Foodgrains,Local-White,Kilogram,27--28,Quintal,2467--2467, 04/03/2014
23,Foodgrains,Imported-Red,Kilogram,32--33,Quintal,2600--2600, 04/03/2014
24,Foodgrains,Imported-White,Kilogram,37--38,Quintal,3400--3400, 04/03/2014
25,Foodgrains,Ata (loose) - white,Kilogram,30--32,Quintal,2918--2918, 04/03/2014
26,Foodgrains,Ata (packet),Kilogram,36--37,Quintal,3500--3500, 04/03/2014
27,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 04/03/2014
28,Foodgrains,Ata (loose) - red,Kilogram,27--28,Quintal,2575--2575, 04/03/2014
29,Foodgrains,Flour (loose),Kilogram,38--40,Quintal,3710--3710, 04/03/2014
30,Foodgrains,Flour-Suji,Kilogram,48--51,Quintal,4575--4575, 04/03/2014
31,Foodgrains,Flour (packet),Kilogram,44--45,Quintal,4244--4244, 04/03/2014
32,Foodgrains,Maize,Kilogram,32--35,Quintal,2000--2000, 04/03/2014
33,Foodgrains,Chinigura,Kilogram,92--97,Quintal,8413--8413, 04/03/2014
34,Foodgrains,Kalojira,Kilogram,83--89,Quintal,8070--8070, 04/03/2014
35,Foodgrains,Kataribhog,Kilogram,1150--1172,Quintal,5840--5840, 04/03/2014
36,Foodgrains,Pajam,Kilogram,46--48,Quintal,4000--4000, 04/03/2014
37,Foodgrains,Muri,Kilogram,53--62,Quintal,5645--5645, 04/03/2014
38,Foodgrains,Chira,Kilogram,38--42,Quintal,3715--3715, 04/03/2014
39,Dal,Small Mung (Local) - Superior quality,Kilogram,,Quintal,13400--13400, 04/03/2014
40,Dal,Mash (whole),Kilogram,82--93,Quintal,7883--7883, 04/03/2014
41,Dal,Mash (broken),Kilogram,82--85,Quintal,7120--7120, 04/03/2014
42,Dal,Masur (whole) local,Kilogram,102--108,Quintal,10102--10102, 04/03/2014
43,Dal,Masur (broken) local,Kilogram,89--92,Quintal,8764--8764, 04/03/2014
44,Dal,Masur (Imported) Superior quality,Kilogram,105--110,Quintal,10039--10039, 04/03/2014
45,Dal,Masur (Imported) ordinary,Kilogram,78--83,Quintal,7602--7602, 04/03/2014
46,Dal,Mung (local),Kilogram,118--127,Quintal,11894--11894, 04/03/2014
47,Dal,Mung (imported),Kilogram,104--110,Quintal,10267--10267, 04/03/2014
48,Dal,Gram (whole),Kilogram,60--63,Quintal,6000--6000, 04/03/2014
49,Dal,Gram (broken),Kilogram,53--57,Quintal,5175--5175, 04/03/2014
50,Dal,Motar (Peas)-Imported,Kilogram,45--47,Quintal,3769--3769, 04/03/2014
51,Dal,Motar (Peas)-local,Kilogram,64--67,Quintal,6140--6140, 04/03/2014
52,Oil Seed,Mustard,Kilogram,65--70,Quintal,4442--4442, 04/03/2014
53,Oil Seed,Tishi,Kilogram,65--70,Quintal,, 04/03/2014
54,Oil Seed,Ground Nut,Kilogram,95--100,Quintal,5000--5000, 04/03/2014
55,Oil Seed,Soybean,Kilogram,,Quintal,3750--3750, 04/03/2014
56,Oil,Mustard Oil (Local) - Superior quality,Liter,147--157,100 Liters,12836--12836, 04/03/2014
57,Oil,Mustard Oil (Local) - Ordinary,Liter,131--137,100 Liters,12334--12334, 04/03/2014
58,Oil,Mustard Oil (Imported),Liter,140--150,100 Liters,13500--13500, 04/03/2014
59,Oil,Soybean Oil(loose),Liter,101--103,100 Liters,12336--12336, 04/03/2014
60,Oil,Palm Oil,Liter,76--79,100 Liters,11493--11493, 04/03/2014
61,Oil,Vegetable Ghee,Liter,106--110,100 Liters,8875--8875, 04/03/2014
62,Oil,Coconut Oil (local),Liter,212--220,100 Liters,19582--19582, 04/03/2014
63,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,220--230,100 Liters,22000--22000, 04/03/2014
64,Oil,Coconut Oil (Imported) - Ordinary,Liter,210--215,100 Liters,, 04/03/2014
65,Oil Cake,Oil Cake - Mustard,Kilogram,,Quintal,3650--3650, 04/03/2014
66,Spices,Black Pepper(Golmorich),10 gm,12--12,Kilogram,825--825, 04/03/2014
67,Spices,Clove(Lobonga),10 gm,17--18,Kilogram,1375--1375, 04/03/2014
68,Spices,Cinnamon(Daruchini),10 gm,4--5,Kilogram,230--230, 04/03/2014
69,Spices,Cumin (Seed),10 gm,126--129,Kilogram,338--338, 04/03/2014
70,Spices,Black Cumin (Seed)(Kalozira),10 gm,2--2,Kilogram,125--125, 04/03/2014
71,Spices,Fenugreek(Methi),10 gm,,Kilogram,130--130, 04/03/2014
72,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,165--177,Quintal,17655--17655, 04/03/2014
73,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,160--171,Quintal,14780--14780, 04/03/2014
74,Spices,Dried Chili (Chittagong) - Superior,Kilogram,198--210,Quintal,18200--18200, 04/03/2014
75,Spices,Dried Chili (Local) - Superior,Kilogram,160--170,Quintal,13000--13000, 04/03/2014
76,Spices,Turmeric (Local) - Round (Superior),Kilogram,83--90,Quintal,, 04/03/2014
77,Spices,Turmeric (Local) - Long (Superior),Kilogram,90--97,Quintal,8110--8110, 04/03/2014
78,Spices,Turmeric (Imported),Kilogram,110--115,Quintal,10300--10300, 04/03/2014
79,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,80--90,Quintal,6600--6600, 04/03/2014
