Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Fine,Kilogram,46--48,Quintal,4600--4600, 02/07/2013
2,Foodgrains,Aman-Coarse,Kilogram,36--38,Quintal,3600--3600, 02/07/2013
3,Foodgrains,Aus-HYV-Fine,Kilogram,,Quintal,4100--4100, 02/07/2013
4,Foodgrains,Boro-HYV-Fine,Kilogram,41--45,Quintal,4238--4238, 02/07/2013
5,Foodgrains,Boro-Pajam,Kilogram,40--46,Quintal,4400--4400, 02/07/2013
6,Foodgrains,Atap,Kilogram,30--34,Quintal,3000--3000, 02/07/2013
7,Foodgrains,Boro-HYV-Medium,Kilogram,35--37,Quintal,3517--3517, 02/07/2013
8,Foodgrains,Aman-HYV-Coarse,Kilogram,31--32,Quintal,2992--2992, 02/07/2013
9,Foodgrains,Aman-HYV-Fine,Kilogram,44--48,Quintal,4467--4467, 02/07/2013
10,Foodgrains,Boro-HYV-Coarse,Kilogram,30--32,Quintal,2994--2994, 02/07/2013
11,Foodgrains,Aman-HYV-Medium,Kilogram,35--37,Quintal,3457--3457, 02/07/2013
12,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,3400--3400, 02/07/2013
13,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2800--2800, 02/07/2013
14,Foodgrains,Boro-Local,Kilogram,31--33,Quintal,, 02/07/2013
15,Foodgrains,Imported-Red,Kilogram,32--34,Quintal,2860--2860, 02/07/2013
16,Foodgrains,Imported-White,Kilogram,30--32,Quintal,2680--2680, 02/07/2013
17,Foodgrains,Ata (loose) - white,Kilogram,30--32,Quintal,2910--2910, 02/07/2013
18,Foodgrains,Ata (packet),Kilogram,37--39,Quintal,3742--3742, 02/07/2013
19,Foodgrains,Ata (loose) - red,Kilogram,26--27,Quintal,2433--2433, 02/07/2013
20,Foodgrains,Flour (loose),Kilogram,39--41,Quintal,3810--3810, 02/07/2013
21,Foodgrains,Flour-Suji,Kilogram,50--54,Quintal,5000--5000, 02/07/2013
22,Foodgrains,Flour (packet),Kilogram,47--48,Quintal,4625--4625, 02/07/2013
23,Foodgrains,Maize,Kilogram,28--38,Quintal,, 02/07/2013
24,Foodgrains,Chinigura,Kilogram,100--120,Quintal,9525--9525, 02/07/2013
25,Foodgrains,Kalojira,Kilogram,85--95,Quintal,9800--9800, 02/07/2013
26,Foodgrains,Muri,Kilogram,,Quintal,4767--4767, 02/07/2013
27,Foodgrains,Chira,Kilogram,,Quintal,3300--3300, 02/07/2013
28,Dal,Mash (whole),Kilogram,90--100,Quintal,9500--9500, 02/07/2013
29,Dal,Mash (broken),Kilogram,80--84,Quintal,7700--7700, 02/07/2013
30,Dal,Masur (whole) local,Kilogram,102--106,Quintal,9883--9883, 02/07/2013
31,Dal,Masur (broken) local,Kilogram,77--79,Quintal,7600--7600, 02/07/2013
32,Dal,Masur (Imported) Superior quality,Kilogram,112--118,Quintal,11067--11067, 02/07/2013
33,Dal,Masur (Imported) ordinary,Kilogram,83--89,Quintal,8156--8156, 02/07/2013
34,Dal,Mung (local),Kilogram,119--127,Quintal,11575--11575, 02/07/2013
35,Dal,Mung (imported),Kilogram,93--95,Quintal,9333--9333, 02/07/2013
36,Dal,Gram (whole),Kilogram,75--90,Quintal,7800--7800, 02/07/2013
37,Dal,Gram (broken),Kilogram,77--80,Quintal,7700--7700, 02/07/2013
38,Dal,Motar (Peas)-Imported,Kilogram,43--45,Quintal,4267--4267, 02/07/2013
39,Dal,Motar (Peas)-local,Kilogram,,Quintal,7700--7700, 02/07/2013
40,Oil Seed,Mustard,Kilogram,,Quintal,8000--8000, 02/07/2013
41,Oil Seed,Ground Nut,Kilogram,,Quintal,7500--7500, 02/07/2013
42,Oil,Mustard Oil (Local) - Superior quality,Liter,148--158,100 Liters,13618--13618, 02/07/2013
43,Oil,Mustard Oil (Local) - Ordinary,Liter,130--141,100 Liters,12100--12100, 02/07/2013
44,Oil,Soybean Oil(loose),Liter,113--114,100 Liters,11048--11048, 02/07/2013
45,Oil,Palm Oil,Liter,78--81,100 Liters,7640--7640, 02/07/2013
46,Oil,Coconut Oil (local),Liter,220--230,100 Liters,17177--17177, 02/07/2013
47,Oil Cake,Oil Cake - Mustard,Kilogram,,Quintal,3378--3378, 02/07/2013
48,Spices,Black Pepper(Golmorich),10 gm,,Kilogram,950--950, 02/07/2013
49,Spices,Clove(Lobonga),10 gm,,Kilogram,1550--1550, 02/07/2013
50,Spices,Cinnamon(Daruchini),10 gm,,Kilogram,230--230, 02/07/2013
51,Spices,Fennel/Aniseed,10 gm,,Kilogram,160--160, 02/07/2013
52,Spices,Cumin (Seed),10 gm,,Kilogram,480--480, 02/07/2013
53,Spices,Black Cumin (Seed)(Kalozira),10 gm,,Kilogram,130--130, 02/07/2013
54,Spices,Fenugreek(Methi),10 gm,,Kilogram,90--90, 02/07/2013
55,Spices,Dried Chili (Battakandi) - Superior,Kilogram,,Quintal,15000--15000, 02/07/2013
