Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,1813--1813, 22/05/2013
2,Foodgrains,Boro-Fine,Kilogram,,Quintal,1840--1840, 22/05/2013
3,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,1893--1893, 22/05/2013
4,Foodgrains,Boro-Medium,Kilogram,,Quintal,1708--1708, 22/05/2013
5,Foodgrains,Boro Coarse,Kilogram,,Quintal,1511--1511, 22/05/2013
6,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,1658--1658, 22/05/2013
7,Foodgrains,Boro-Local,Kilogram,,Quintal,1600--1600, 22/05/2013
8,Foodgrains,Aman-Fine,Kilogram,40--43,Quintal,4067--4067, 22/05/2013
9,Foodgrains,Aman-Medium,Kilogram,32--34,Quintal,3050--3050, 22/05/2013
10,Foodgrains,Aman-Coarse,Kilogram,27--28,Quintal,2670--2670, 22/05/2013
11,Foodgrains,Aman-Pajam,Kilogram,37--41,Quintal,3800--3800, 22/05/2013
12,Foodgrains,Boro-HYV-Fine,Kilogram,38--41,Quintal,3925--3925, 22/05/2013
13,Foodgrains,Atap,Kilogram,26--27,Quintal,2500--2500, 22/05/2013
14,Foodgrains,O. M. S.,Kilogram,24--24,Quintal,, 22/05/2013
15,Foodgrains,Boro-HYV-Medium,Kilogram,33--35,Quintal,3227--3227, 22/05/2013
16,Foodgrains,Aman-HYV-Coarse,Kilogram,28--30,Quintal,2820--2820, 22/05/2013
17,Foodgrains,Aman-HYV-Fine,Kilogram,39--45,Quintal,4150--4150, 22/05/2013
18,Foodgrains,O. M. S. Coarse,Kilogram,24--24,Quintal,, 22/05/2013
19,Foodgrains,Boro-HYV-Coarse,Kilogram,27--28,Quintal,2631--2631, 22/05/2013
20,Foodgrains,Aman-HYV-Medium,Kilogram,32--34,Quintal,3210--3210, 22/05/2013
21,Foodgrains,Boro-Local,Kilogram,24--25,Quintal,2700--2700, 22/05/2013
22,Foodgrains,Local-Red,Kilogram,,Quintal,2333--2333, 22/05/2013
23,Foodgrains,Local-White,Kilogram,23--24,Quintal,2371--2371, 22/05/2013
24,Foodgrains,Imported-Red,Kilogram,31--33,Quintal,3200--3200, 22/05/2013
25,Foodgrains,Imported-White,Kilogram,29--30,Quintal,2917--2917, 22/05/2013
26,Foodgrains,Ata (loose) - white,Kilogram,29--30,Quintal,2775--2775, 22/05/2013
27,Foodgrains,Ata (packet),Kilogram,36--38,Quintal,3595--3595, 22/05/2013
28,Foodgrains,Ata (O. M. S.),Kilogram,21--21,Quintal,1900--1900, 22/05/2013
29,Foodgrains,Ata (loose) - red,Kilogram,28--29,Quintal,2710--2710, 22/05/2013
30,Foodgrains,Flour (loose),Kilogram,37--40,Quintal,3695--3695, 22/05/2013
31,Foodgrains,Flour-Suji,Kilogram,51--52,Quintal,4831--4831, 22/05/2013
32,Foodgrains,Flour (packet),Kilogram,45--47,Quintal,4450--4450, 22/05/2013
33,Foodgrains,Maize,Kilogram,20--24,Quintal,1833--1833, 22/05/2013
34,Foodgrains,Chinigura,Kilogram,95--100,Quintal,9367--9367, 22/05/2013
35,Foodgrains,Kalojira,Kilogram,89--94,Quintal,8867--8867, 22/05/2013
36,Foodgrains,Kataribhog,Kilogram,69--73,Quintal,7125--7125, 22/05/2013
37,Foodgrains,Pajam,Kilogram,45--45,Quintal,4250--4250, 22/05/2013
38,Foodgrains,Muri,Kilogram,51--55,Quintal,5030--5030, 22/05/2013
39,Foodgrains,Chira,Kilogram,34--37,Quintal,3360--3360, 22/05/2013
40,Dal,Small Mung (Local) - Ordinary,Kilogram,62--78,Quintal,7000--7000, 22/05/2013
41,Dal,Mash (whole),Kilogram,86--91,Quintal,8367--8367, 22/05/2013
42,Dal,Mash (broken),Kilogram,84--87,Quintal,8000--8000, 22/05/2013
