Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,1783--1783, 27/03/2013
2,Foodgrains,Aman-Pajam,Kilogram,,Quintal,2240--2240, 27/03/2013
3,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,1850--1850, 27/03/2013
4,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1900--1900, 27/03/2013
5,Foodgrains,Boro-Fine,Kilogram,,Quintal,2550--2550, 27/03/2013
6,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,1898--1898, 27/03/2013
7,Foodgrains,Boro-Medium,Kilogram,24--25,Quintal,2224--2224, 27/03/2013
8,Foodgrains,Boro Coarse,Kilogram,,Quintal,1680--1680, 27/03/2013
9,Foodgrains,Aman-HYV-Coarse,Kilogram,20--21,Quintal,1742--1742, 27/03/2013
10,Foodgrains,Aman-Fine,Kilogram,44--45,Quintal,4200--4200, 27/03/2013
11,Foodgrains,Aman-Medium,Kilogram,32--35,Quintal,3250--3250, 27/03/2013
12,Foodgrains,Aman-Coarse,Kilogram,28--29,Quintal,2767--2767, 27/03/2013
13,Foodgrains,Aman-Pajam,Kilogram,41--44,Quintal,4050--4050, 27/03/2013
14,Foodgrains,Boro-HYV-Fine,Kilogram,44--46,Quintal,4388--4388, 27/03/2013
15,Foodgrains,Atap,Kilogram,,Quintal,3200--3200, 27/03/2013
16,Foodgrains,O. M. S.,Kilogram,24--24,Quintal,, 27/03/2013
17,Foodgrains,Boro-HYV-Medium,Kilogram,36--39,Quintal,3659--3659, 27/03/2013
18,Foodgrains,Aman-HYV-Coarse,Kilogram,27--29,Quintal,2688--2688, 27/03/2013
19,Foodgrains,Aman-HYV-Fine,Kilogram,44--45,Quintal,4100--4100, 27/03/2013
20,Foodgrains,O. M. S. Coarse,Kilogram,25--25,Quintal,, 27/03/2013
21,Foodgrains,Boro-HYV-Coarse,Kilogram,28--30,Quintal,2667--2667, 27/03/2013
22,Foodgrains,Aman-HYV-Medium,Kilogram,33--35,Quintal,3218--3218, 27/03/2013
23,Foodgrains,Boro-Local,Kilogram,,Quintal,292800--292800, 27/03/2013
24,Foodgrains,Local-Red,Kilogram,,Quintal,1950--1950, 27/03/2013
25,Foodgrains,Local-White,Kilogram,24--25,Quintal,2288--2288, 27/03/2013
26,Foodgrains,Imported-White,Kilogram,28--30,Quintal,2712--2712, 27/03/2013
27,Foodgrains,Ata (loose) - white,Kilogram,31--33,Quintal,3051--3051, 27/03/2013
28,Foodgrains,Ata (packet),Kilogram,36--38,Quintal,3595--3595, 27/03/2013
