Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Medium,Kilogram,33--37,Quintal,3300--3300, 16/06/2015
2,Foodgrains,Aman-Pajam,Kilogram,44--45,Quintal,4250--4250, 16/06/2015
3,Foodgrains,Aman-HYV-Fine,Kilogram,46--48,Quintal,, 16/06/2015
4,Foodgrains,Ata (loose) - white,Kilogram,25--27,Quintal,7190--7190, 16/06/2015
5,Foodgrains,Ata (packet),Kilogram,34--35,Quintal,3250--3250, 16/06/2015
6,Foodgrains,Ata (loose) - red,Kilogram,26--27,Quintal,, 16/06/2015
7,Foodgrains,Chinigura,Kilogram,70--80,Quintal,, 16/06/2015
8,Foodgrains,Kalojira,Kilogram,70--80,Quintal,, 16/06/2015
9,Dal,Mash (whole),Kilogram,96--98,Quintal,9300--9300, 16/06/2015
10,Dal,Mash (broken),Kilogram,82--84,Quintal,9100--9100, 16/06/2015
11,Dal,Masur (broken) local,Kilogram,93--103,Quintal,9000--9000, 16/06/2015
12,Dal,Masur (Imported) Superior quality,Kilogram,120--125,Quintal,11700--11700, 16/06/2015
13,Dal,Masur (Imported) ordinary,Kilogram,91--99,Quintal,8650--8650, 16/06/2015
14,Dal,Mung (local),Kilogram,107--110,Quintal,9600--9600, 16/06/2015
15,Dal,Mung (imported),Kilogram,115--120,Quintal,, 16/06/2015
16,Dal,Gram (whole),Kilogram,70--75,Quintal,6250--6250, 16/06/2015
17,Dal,Gram (broken),Kilogram,69--72,Quintal,6100--6100, 16/06/2015
18,Dal,Motar (Peas)-Imported,Kilogram,43--45,Quintal,3600--3600, 16/06/2015
19,Dal,Motar (Peas)-local,Kilogram,65--66,Quintal,5100--5100, 16/06/2015
20,Dal,Khesari,Kilogram,48--50,Quintal,4800--4800, 16/06/2015
21,Oil,Mustard Oil (Local) - Superior quality,Liter,124--130,100 Liters,10690--10690, 16/06/2015
22,Oil,Mustard Oil (Local) - Ordinary,Liter,120--135,100 Liters,12200--12200, 16/06/2015
23,Oil,Soybean Oil(loose),Liter,88--95,100 Liters,8343--8343, 16/06/2015
24,Oil,Palm Oil,Liter,62--63,100 Liters,5890--5890, 16/06/2015
25,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,130--140,Quintal,13500--13500, 16/06/2015
26,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,140--150,Quintal,11500--11500, 16/06/2015
27,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,126--139,Quintal,8385--8385, 16/06/2015
28,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,,Quintal,13500--13500, 16/06/2015
