Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,1700--1700, 02/01/2013
2,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,1625--1625, 02/01/2013
3,Foodgrains,Aman-Local-Coarse,Kilogram,22--24,Quintal,1370--1370, 02/01/2013
4,Foodgrains,Aman-Pajam,Kilogram,,Quintal,1880--1880, 02/01/2013
5,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,1500--1500, 02/01/2013
6,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1650--1650, 02/01/2013
7,Foodgrains,Boro-Fine,Kilogram,,Quintal,1960--1960, 02/01/2013
8,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,1572--1572, 02/01/2013
9,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,1600--1600, 02/01/2013
10,Foodgrains,Boro-Medium,Kilogram,22--23,Quintal,1817--1817, 02/01/2013
11,Foodgrains,Boro Coarse,Kilogram,,Quintal,1448--1448, 02/01/2013
12,Foodgrains,Aman-HYV-Coarse,Kilogram,17--18,Quintal,1437--1437, 02/01/2013
13,Foodgrains,Aman-Fine,Kilogram,37--39,Quintal,3517--3517, 02/01/2013
14,Foodgrains,Aman-Medium,Kilogram,28--30,Quintal,2667--2667, 02/01/2013
15,Foodgrains,Aman-Coarse,Kilogram,24--26,Quintal,2307--2307, 02/01/2013
16,Foodgrains,Aman-Pajam,Kilogram,36--38,Quintal,3700--3700, 02/01/2013
17,Foodgrains,Boro-HYV-Fine,Kilogram,36--39,Quintal,3705--3705, 02/01/2013
18,Foodgrains,Boro-Pajam,Kilogram,41--42,Quintal,4100--4100, 02/01/2013
19,Foodgrains,Atap,Kilogram,,Quintal,2400--2400, 02/01/2013
20,Foodgrains,Boro-HYV-Medium,Kilogram,31--33,Quintal,3017--3017, 02/01/2013
21,Foodgrains,Aman-HYV-Coarse,Kilogram,25--26,Quintal,2375--2375, 02/01/2013
22,Foodgrains,Aman-HYV-Fine,Kilogram,37--41,Quintal,3804--3804, 02/01/2013
23,Foodgrains,O. M. S. Coarse,Kilogram,24--24,Quintal,, 02/01/2013
24,Foodgrains,Boro-HYV-Coarse,Kilogram,25--27,Quintal,2417--2417, 02/01/2013
25,Foodgrains,Aman-HYV-Medium,Kilogram,29--31,Quintal,3049--3049, 02/01/2013
26,Foodgrains,Boro-Local,Kilogram,22--23,Quintal,2450--2450, 02/01/2013
27,Foodgrains,Local-White,Kilogram,26--27,Quintal,2555--2555, 02/01/2013
28,Foodgrains,Imported-Red,Kilogram,32--33,Quintal,2890--2890, 02/01/2013
29,Foodgrains,Imported-White,Kilogram,32--34,Quintal,2733--2733, 02/01/2013
30,Foodgrains,Ata (loose) - white,Kilogram,31--33,Quintal,3007--3007, 02/01/2013
31,Foodgrains,Ata (packet),Kilogram,36--38,Quintal,3579--3579, 02/01/2013
32,Foodgrains,Ata (O. M. S.),Kilogram,20--20,Quintal,, 02/01/2013
33,Foodgrains,Ata (loose) - red,Kilogram,29--31,Quintal,2838--2838, 02/01/2013
34,Foodgrains,Flour (loose),Kilogram,37--40,Quintal,3754--3754, 02/01/2013
35,Foodgrains,Flour-Suji,Kilogram,44--45,Quintal,4306--4306, 02/01/2013
