Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Fine,Kilogram,49--50,Quintal,4850--4850, 03/12/2013
2,Foodgrains,Aman-Medium,Kilogram,3600--3700,Quintal,4150--4150, 03/12/2013
3,Foodgrains,Aman-Coarse,Kilogram,32--33,Quintal,3200--3200, 03/12/2013
4,Foodgrains,Boro-HYV-Fine,Kilogram,42--46,Quintal,4315--4315, 03/12/2013
5,Foodgrains,Boro-Pajam,Kilogram,46--50,Quintal,4800--4800, 03/12/2013
6,Foodgrains,Atap,Kilogram,30--34,Quintal,3000--3000, 03/12/2013
7,Foodgrains,O. M. S.,Kilogram,24--24,Quintal,, 03/12/2013
8,Foodgrains,Boro-HYV-Medium,Kilogram,37--39,Quintal,3690--3690, 03/12/2013
9,Foodgrains,Aman-HYV-Coarse,Kilogram,31--32,Quintal,2832--2832, 03/12/2013
10,Foodgrains,Aman-HYV-Fine,Kilogram,47--50,Quintal,4675--4675, 03/12/2013
11,Foodgrains,O. M. S. Coarse,Kilogram,24--24,Quintal,, 03/12/2013
12,Foodgrains,Boro-HYV-Coarse,Kilogram,32--33,Quintal,3066--3066, 03/12/2013
13,Foodgrains,Aman-HYV-Medium,Kilogram,35--36,Quintal,3264--3264, 03/12/2013
14,Foodgrains,Boro-Local,Kilogram,33--35,Quintal,3400--3400, 03/12/2013
15,Foodgrains,Ata (loose) - white,Kilogram,30--31,Quintal,2895--2895, 03/12/2013
16,Foodgrains,Ata (packet),Kilogram,35--36,Quintal,3424--3424, 03/12/2013
17,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 03/12/2013
18,Foodgrains,Ata (loose) - red,Kilogram,27--27,Quintal,2500--2500, 03/12/2013
19,Foodgrains,Flour (loose),Kilogram,37--40,Quintal,3622--3622, 03/12/2013
20,Foodgrains,Flour-Suji,Kilogram,55--58,Quintal,5250--5250, 03/12/2013
21,Foodgrains,Flour (packet),Kilogram,43--45,Quintal,4230--4230, 03/12/2013
22,Foodgrains,Chinigura,Kilogram,94--97,Quintal,8900--8900, 03/12/2013
23,Foodgrains,Kalojira,Kilogram,85--86,Quintal,8200--8200, 03/12/2013
24,Foodgrains,Kataribhog,Kilogram,66--67,Quintal,6233--6233, 03/12/2013
25,Foodgrains,Muri,Kilogram,56--70,Quintal,6300--6300, 03/12/2013
26,Foodgrains,Chira,Kilogram,38--40,Quintal,3600--3600, 03/12/2013
27,Dal,Small Mung (Local) - Superior quality,Kilogram,,Quintal,13200--13200, 03/12/2013
28,Dal,Mash (whole),Kilogram,100--113,Quintal,8700--8700, 03/12/2013
29,Dal,Mash (broken),Kilogram,,Quintal,6400--6400, 03/12/2013
30,Dal,Masur (whole) local,Kilogram,108--111,Quintal,10429--10429, 03/12/2013
31,Dal,Masur (broken) local,Kilogram,83--85,Quintal,8540--8540, 03/12/2013
32,Dal,Masur (Imported) Superior quality,Kilogram,105--112,Quintal,10188--10188, 03/12/2013
33,Dal,Masur (Imported) ordinary,Kilogram,78--84,Quintal,7623--7623, 03/12/2013
34,Dal,Mung (local),Kilogram,120--127,Quintal,11900--11900, 03/12/2013
35,Dal,Mung (imported),Kilogram,102--105,Quintal,9825--9825, 03/12/2013
36,Dal,Gram (whole),Kilogram,100--100,Quintal,9000--9000, 03/12/2013
37,Dal,Gram (broken),Kilogram,54--55,Quintal,5000--5000, 03/12/2013
38,Dal,Motar (Peas)-Imported,Kilogram,44--45,Quintal,3850--3850, 03/12/2013
39,Dal,Motar (Peas)-local,Kilogram,,Quintal,6600--6600, 03/12/2013
40,Oil Seed,Mustard,Kilogram,,Quintal,4200--4200, 03/12/2013
41,Oil,Mustard Oil (Local) - Superior quality,Liter,138--146,100 Liters,12846--12846, 03/12/2013
42,Oil,Mustard Oil (Local) - Ordinary,Liter,122--128,100 Liters,12500--12500, 03/12/2013
43,Oil,Mustard Oil (Imported),Liter,130--140,100 Liters,13500--13500, 03/12/2013
44,Oil,Soybean Oil(loose),Liter,104--105,100 Liters,10099--10099, 03/12/2013
45,Oil,Palm Oil,Liter,75--78,100 Liters,7273--7273, 03/12/2013
46,Oil,Vegetable Ghee,Liter,110--115,100 Liters,8750--8750, 03/12/2013
47,Oil,Coconut Oil (local),Liter,213--235,100 Liters,11450--11450, 03/12/2013
