Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,,Quintal,3300--3300, 12/02/2014
2,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,2043--2043, 12/02/2014
3,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,2094--2094, 12/02/2014
4,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,1938--1938, 12/02/2014
5,Foodgrains,Aman-Pajam,Kilogram,,Quintal,2440--2440, 12/02/2014
6,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2050--2050, 12/02/2014
7,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2100--2100, 12/02/2014
8,Foodgrains,Boro-Fine,Kilogram,,Quintal,2693--2693, 12/02/2014
9,Foodgrains,Aman-HYV-Medium,Kilogram,20--20,Quintal,2152--2152, 12/02/2014
10,Foodgrains,Aman-HYV-Fine,Kilogram,19--19,Quintal,2254--2254, 12/02/2014
11,Foodgrains,Boro-Medium,Kilogram,27--28,Quintal,2619--2619, 12/02/2014
12,Foodgrains,Boro Coarse,Kilogram,,Quintal,2492--2492, 12/02/2014
13,Foodgrains,Aman-HYV-Coarse,Kilogram,22--23,Quintal,1989--1989, 12/02/2014
14,Foodgrains,Boro-Local,Kilogram,,Quintal,2077--2077, 12/02/2014
15,Foodgrains,Aman-Fine,Kilogram,44--46,Quintal,4238--4238, 12/02/2014
16,Foodgrains,Aman-Medium,Kilogram,38--40,Quintal,3696--3696, 12/02/2014
17,Foodgrains,Aman-Coarse,Kilogram,32--33,Quintal,3143--3143, 12/02/2014
18,Foodgrains,Aman-Pajam,Kilogram,45--47,Quintal,4532--4532, 12/02/2014
19,Foodgrains,Boro-HYV-Fine,Kilogram,46--48,Quintal,4393--4393, 12/02/2014
20,Foodgrains,Boro-Pajam,Kilogram,,Quintal,4600--4600, 12/02/2014
21,Foodgrains,Atap,Kilogram,32--34,Quintal,3154--3154, 12/02/2014
22,Foodgrains,Boro-HYV-Medium,Kilogram,40--42,Quintal,3933--3933, 12/02/2014
23,Foodgrains,Aman-HYV-Coarse,Kilogram,33--35,Quintal,3165--3165, 12/02/2014
24,Foodgrains,Aman-HYV-Fine,Kilogram,45--47,Quintal,4449--4449, 12/02/2014
25,Foodgrains,Boro-HYV-Coarse,Kilogram,33--34,Quintal,3173--3173, 12/02/2014
26,Foodgrains,Aman-HYV-Medium,Kilogram,37--39,Quintal,3628--3628, 12/02/2014
27,Foodgrains,Boro-Local,Kilogram,32--34,Quintal,3225--3225, 12/02/2014
28,Foodgrains,Local-Red,Kilogram,,Quintal,2400--2400, 12/02/2014
29,Foodgrains,Local-White,Kilogram,25--26,Quintal,2367--2367, 12/02/2014
30,Foodgrains,Imported-White,Kilogram,30--31,Quintal,2625--2625, 12/02/2014
31,Foodgrains,Ata (loose) - white,Kilogram,31--32,Quintal,2938--2938, 12/02/2014
32,Foodgrains,Ata (packet),Kilogram,36--38,Quintal,3513--3513, 12/02/2014
33,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 12/02/2014
34,Foodgrains,Ata (loose) - red,Kilogram,29--30,Quintal,2613--2613, 12/02/2014
35,Foodgrains,Flour (loose),Kilogram,38--40,Quintal,3702--3702, 12/02/2014
36,Foodgrains,Flour-Suji,Kilogram,47--49,Quintal,4416--4416, 12/02/2014
37,Foodgrains,Flour (packet),Kilogram,44--46,Quintal,4281--4281, 12/02/2014
38,Foodgrains,Maize,Kilogram,22--24,Quintal,2225--2225, 12/02/2014
39,Foodgrains,Chinigura,Kilogram,89--94,Quintal,8826--8826, 12/02/2014
40,Foodgrains,Kalojira,Kilogram,84--89,Quintal,8228--8228, 12/02/2014
41,Foodgrains,Kataribhog,Kilogram,67--70,Quintal,6491--6491, 12/02/2014
42,Foodgrains,Pajam,Kilogram,44--47,Quintal,4450--4450, 12/02/2014
43,Foodgrains,Muri,Kilogram,54--78,Quintal,5333--5333, 12/02/2014
44,Foodgrains,Chira,Kilogram,38--42,Quintal,3627--3627, 12/02/2014
45,Dal,Small Mung (Local) - Superior quality,Kilogram,,Quintal,10825--10825, 12/02/2014
46,Dal,Mash (whole),Kilogram,77--80,Quintal,7536--7536, 12/02/2014
47,Dal,Mash (broken),Kilogram,76--80,Quintal,7130--7130, 12/02/2014
48,Dal,Masur (whole) local,Kilogram,105--110,Quintal,10158--10158, 12/02/2014
49,Dal,Masur (broken) local,Kilogram,89--91,Quintal,8758--8758, 12/02/2014
50,Dal,Masur (Imported) Superior quality,Kilogram,104--108,Quintal,9990--9990, 12/02/2014
51,Dal,Masur (Imported) ordinary,Kilogram,77--82,Quintal,7509--7509, 12/02/2014
52,Dal,Mung (local),Kilogram,121--129,Quintal,11462--11462, 12/02/2014
53,Dal,Mung (imported),Kilogram,100--107,Quintal,10078--10078, 12/02/2014
54,Dal,Gram (whole),Kilogram,56--60,Quintal,5275--5275, 12/02/2014
55,Dal,Gram (broken),Kilogram,56--58,Quintal,5352--5352, 12/02/2014
56,Dal,Motar (Peas)-Imported,Kilogram,40--42,Quintal,3836--3836, 12/02/2014
57,Dal,Motar (Peas)-local,Kilogram,72--76,Quintal,7143--7143, 12/02/2014
58,Oil Seed,Mustard,Kilogram,41--45,Quintal,3994--3994, 12/02/2014
59,Oil Seed,Tishi,Kilogram,48--50,Quintal,4625--4625, 12/02/2014
60,Oil Seed,Til(Sesame),Kilogram,47--50,Quintal,4925--4925, 12/02/2014
61,Oil Seed,Ground Nut,Kilogram,55--59,Quintal,5843--5843, 12/02/2014
62,Oil,Mustard Oil (Local) - Superior quality,Liter,141--150,100 Liters,13209--13209, 12/02/2014
63,Oil,Mustard Oil (Local) - Ordinary,Liter,125--131,100 Liters,11930--11930, 12/02/2014
64,Oil,Mustard Oil (Imported),Liter,117--127,100 Liters,13500--13500, 12/02/2014
65,Oil,Soybean Oil(loose),Liter,101--103,100 Liters,11623--11623, 12/02/2014
66,Oil,Ground Nut Oil,Liter,,100 Liters,6400--6400, 12/02/2014
67,Oil,Palm Oil,Liter,76--78,100 Liters,8788--8788, 12/02/2014
68,Oil,Vegetable Ghee,Liter,106--111,100 Liters,9589--9589, 12/02/2014
69,Oil,Coconut Oil (local),Liter,216--234,100 Liters,21767--21767, 12/02/2014
70,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,265--277,100 Liters,23129--23129, 12/02/2014
71,Oil,Coconut Oil (Imported) - Ordinary,Liter,182--196,100 Liters,21500--21500, 12/02/2014
72,Oil Cake,Oil Cake - Mustard,Kilogram,30--32,Quintal,2878--2878, 12/02/2014
73,Oil Cake,Oil Cake - Til (Sesame),Kilogram,29--30,Quintal,2625--2625, 12/02/2014
74,Oil Cake,Oil Cake - Others,Kilogram,32--34,Quintal,3100--3100, 12/02/2014
75,Spices,Black Pepper(Golmorich),10 gm,53--57,Kilogram,894--894, 12/02/2014
76,Spices,Clove(Lobonga),10 gm,19--21,Kilogram,1551--1551, 12/02/2014
77,Spices,Cinnamon(Daruchini),10 gm,6--7,Kilogram,445--445, 12/02/2014
78,Spices,Zain,10 gm,3--4,Kilogram,176--176, 12/02/2014
79,Spices,Fennel/Aniseed,10 gm,3--3,Kilogram,159--159, 12/02/2014
80,Spices,Cumin (Seed),10 gm,4--5,Kilogram,366--366, 12/02/2014
81,Spices,Black Cumin (Seed)(Kalozira),10 gm,2--3,Kilogram,192--192, 12/02/2014
82,Spices,Fenugreek(Methi),10 gm,2--2,Kilogram,101--101, 12/02/2014
83,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,179--196,Quintal,18057--18057, 12/02/2014
84,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,176--188,Quintal,16240--16240, 12/02/2014
85,Spices,Dried Chili (Chittagong) - Superior,Kilogram,195--200,Quintal,18200--18200, 12/02/2014
86,Spices,Dried Chili (Battakandi) - Superior,Kilogram,180--200,Quintal,16533--16533, 12/02/2014
87,Spices,Dried Chili (Local) - Superior,Kilogram,176--184,Quintal,17000--17000, 12/02/2014
88,Spices,Turmeric (Local) - Round (Superior),Kilogram,67--69,Quintal,7150--7150, 12/02/2014
89,Spices,Turmeric (Local) - Long (Superior),Kilogram,84--91,Quintal,8097--8097, 12/02/2014
90,Spices,Turmeric (Imported),Kilogram,98--103,Quintal,10140--10140, 12/02/2014
91,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,67--71,Quintal,5922--5922, 12/02/2014
92,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,74--79,Quintal,6860--6860, 12/02/2014
93,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,165--176,Quintal,15591--15591, 12/02/2014
94,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,155--164,Quintal,15386--15386, 12/02/2014
95,Spices,Dried Chili (Chittagong) - Ordinary,Kilogram,162--173,Quintal,15833--15833, 12/02/2014
96,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,169--182,Quintal,16100--16100, 12/02/2014
97,Spices,Dried Chili (Imported) - Ordinary,Kilogram,173--190,Quintal,16786--16786, 12/02/2014
98,Spices,Dried Chili (Local) - Ordinary,Kilogram,174--187,Quintal,17000--17000, 12/02/2014
99,Spices,Khoayr (Catechu) - Superior Quality,10 gm,5--5,Kilogram,335--335, 12/02/2014
100,Spices,Khoayr (Catechu) - Ordinary,10 gm,3--4,Kilogram,140--140, 12/02/2014
101,Spices,Coriander Seed (Old),Kilogram,64--69,Quintal,6138--6138, 12/02/2014
102,Spices,Coriander Seed (New),Kilogram,73--80,Quintal,68--68, 12/02/2014
103,Spices,Onion (local),Kilogram,21--24,Quintal,1882--1882, 12/02/2014
104,Spices,Onion-imported,Kilogram,22--24,Quintal,1991--1991, 12/02/2014
105,Spices,Garlic (local) - Big Size,Kilogram,75--86,Quintal,7612--7612, 12/02/2014
106,Spices,Garlic - One Piece,Kilogram,55--61,Quintal,, 12/02/2014
107,Spices,Garlic (Imported),Kilogram,71--78,Quintal,6803--6803, 12/02/2014
108,Spices,Green Chili (Local),Kilogram,35--40,Quintal,2835--2835, 12/02/2014
109,Spices,Ginger (local) - Old,Kilogram,99--111,Quintal,10680--10680, 12/02/2014
110,Spices,Ginger (local) - New,Kilogram,113--123,Quintal,10032--10032, 12/02/2014
111,Spices,Ginger (Imported),Kilogram,120--129,Quintal,11469--11469, 12/02/2014
112,Spices,Cardamom - Big,10 gm,20--21,Kilogram,1489--1489, 12/02/2014
113,Spices,Cardamom - Small,10 gm,14--17,Kilogram,1243--1243, 12/02/2014
114,Fibre,Shimul (Kapok),Kilogram,280--294,Quintal,36000--36000, 12/02/2014
115,Fibre,Cotton (Comilla),Kilogram,178--198,Quintal,19500--19500, 12/02/2014
116,Fibre,White Cotton (Gorsat - Average quality),Kilogram,,Quintal,3400--3400, 12/02/2014
117,Fibre,Tossa Cotton (B-Bottom),Kilogram,38--40,Quintal,3750--3750, 12/02/2014
118,Fibre,Tossa Cotton (C-Bottom),Kilogram,,Quintal,4000--4000, 12/02/2014
119,Fibre,Tossa Cotton (Garsat - Average quality),Kilogram,,Quintal,3720--3720, 12/02/2014
120,Tobacco,Jati Tobacco - Super Quality,Kilogram,100--120,Quintal,9300--9300, 12/02/2014
121,Tobacco,Jati Tobacco - Medium,Kilogram,90--100,Quintal,7500--7500, 12/02/2014
