Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-HYV-Coarse,Kilogram,30--32,Quintal,, 07/03/2013
2,Foodgrains,Aman-HYV-Fine,Kilogram,42--48,Quintal,, 07/03/2013
3,Foodgrains,Aman-HYV-Medium,Kilogram,35--40,Quintal,, 07/03/2013
4,Foodgrains,Imported-Red,Kilogram,32--34,Quintal,, 07/03/2013
5,Foodgrains,Imported-White,Kilogram,33--34,Quintal,, 07/03/2013
6,Foodgrains,Ata (loose) - white,Kilogram,33--36,Quintal,, 07/03/2013
7,Foodgrains,Ata (packet),Kilogram,38--40,Quintal,, 07/03/2013
8,Foodgrains,Flour (loose),Kilogram,38--42,Quintal,, 07/03/2013
9,Foodgrains,Flour (packet),Kilogram,47--50,Quintal,, 07/03/2013
10,Foodgrains,Maize,Kilogram,32--45,Quintal,, 07/03/2013
11,Foodgrains,Chinigura,Kilogram,100--105,Quintal,, 07/03/2013
12,Foodgrains,Kalojira,Kilogram,90--100,Quintal,, 07/03/2013
13,Dal,Mash (whole),Kilogram,90--100,Quintal,, 07/03/2013
14,Dal,Masur (whole) local,Kilogram,75--80,Quintal,, 07/03/2013
15,Dal,Masur (Imported) Superior quality,Kilogram,140--145,Quintal,, 07/03/2013
16,Dal,Masur (Imported) ordinary,Kilogram,125--134,Quintal,, 07/03/2013
17,Dal,Mung (local),Kilogram,110--122,Quintal,, 07/03/2013
18,Dal,Gram (whole),Kilogram,80--90,Quintal,, 07/03/2013
19,Oil,Mustard Oil (Local) - Ordinary,Liter,150--160,100 Liters,, 07/03/2013
20,Oil,Soybean Oil(loose),Liter,114--116,100 Liters,, 07/03/2013
21,Oil,Palm Oil,Liter,80--83,100 Liters,, 07/03/2013
22,Spices,Turmeric (Imported),Kilogram,110--150,Quintal,10000--10000, 07/03/2013
23,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,90--150,Quintal,9500--9500, 07/03/2013
24,Spices,Dried Chili (Imported) - Ordinary,Kilogram,160--180,Quintal,15000--15000, 07/03/2013
25,Spices,Dried Chili (Local) - Ordinary,Kilogram,150--170,Quintal,14000--14000, 07/03/2013
26,Spices,Onion (local),Kilogram,33--40,Quintal,2600--2600, 07/03/2013
27,Spices,Onion-imported,Kilogram,35--44,Quintal,3300--3300, 07/03/2013
28,Spices,Garlic (local) - Big Size,Kilogram,50--70,Quintal,5000--5000, 07/03/2013
29,Spices,Garlic (Imported),Kilogram,115--130,Quintal,11500--11500, 07/03/2013
30,Spices,Green Chili (Local),Kilogram,40--70,Quintal,4000--4000, 07/03/2013
31,Spices,Ginger (local) - New,Kilogram,70--80,Quintal,5500--5500, 07/03/2013
32,Spices,Ginger (Imported),Kilogram,70--90,Quintal,6000--6000, 07/03/2013
33,Milk,Cow Milk (liquid),Liter,58--64,100 Liters,, 07/03/2013
34,Milk,Dano - Powdered Milk,2 Kg,1160--1170,12 Kg,6900--6900, 07/03/2013
35,Milk,Redcow - Powdered Milk,2 Kg,1100--1110,12 Kg,6480--6480, 07/03/2013
36,Poultry,Local Hen - Big (above 900 gm),Kilogram,360--400,Quintal,34000--34000, 07/03/2013
37,Poultry,Local Hen - Medium (700-850 gm),Kilogram,320--340,Quintal,31000--31000, 07/03/2013
38,Poultry,Farm-raised Hen,Kilogram,150--155,Quintal,14500--14500, 07/03/2013
39,Meat,Beef,Kilogram,270--280,Quintal,, 07/03/2013
40,Meat,Mutton (male),Kilogram,450--480,Quintal,, 07/03/2013
41,Egg,Egg Hen-Local,4 Pieces,40--42,100 pieces,960--960, 07/03/2013
42,Egg,Egg Farm-Red,4 Pieces,35--36,100 pieces,820--820, 07/03/2013
43,Egg,Egg Farm-White,4 Pieces,34--35,100 pieces,820--820, 07/03/2013
44,Egg,Egg Duck-Local,4 Pieces,39--42,100 pieces,950--950, 07/03/2013
45,Fish,Ruhi (Local) - small (1.50-2.00 kg),Kilogram,20--300,Quintal,25000--25000, 07/03/2013
46,Fish,Ruhi (Imported) medium (2.50-4.50 kg),Kilogram,,Quintal,24000--24000, 07/03/2013
47,Fish,Ruhi (Imported) small (1.50-2.00 kg),Kilogram,190--280,Quintal,, 07/03/2013
48,Fish,Katla-Small (1.50-2.00 kg),Kilogram,200--300,Quintal,24500--24500, 07/03/2013
49,Fish,Katla-Imported,Kilogram,190--280,Quintal,24000--24000, 07/03/2013
50,Fish,Pangash (small),Kilogram,130--160,Quintal,14000--14000, 07/03/2013
51,Fish,Hilsha,Kilogram,550--850,Quintal,, 07/03/2013
52,Fish,Shrimp-small,Kilogram,350--400,Quintal,33000--33000, 07/03/2013
53,Fish,Kai,Kilogram,200--250,Quintal,, 07/03/2013
54,Fish,Silver Carp,Kilogram,150--180,Quintal,16000--16000, 07/03/2013
55,Fish,Telapia/Nilotica,Kilogram,140--180,Quintal,15000--15000, 07/03/2013
56,Fruit,Green-Coconut,1 piece,20--40,100 pieces,, 07/03/2013
57,Fruit,Orange,4 Pieces,40--70,100 pieces,, 07/03/2013
58,Fruit,Apple,Kilogram,130--180,Quintal,, 07/03/2013
59,Fruit,Banana-Sabri (ordinary),4 Pieces,15--30,80 Pieces,, 07/03/2013
60,Fruit,Banana-Sagar (ordinary),4 Pieces,20--25,80 Pieces,, 07/03/2013
61,Vegetable,Potato (Holland) - White (New),Kilogram,12--16,Quintal,950--950, 07/03/2013
62,Vegetable,Brinjal - Ordinary Quality,Kilogram,30--55,Quintal,3600--3600, 07/03/2013
63,Vegetable,Pumpkin (Sweet Gourd),Kilogram,25--30,Quintal,1200--1200, 07/03/2013
64,Vegetable,Lao (Bottle Gourd),1 piece,35--60,100 pieces,3000--3000, 07/03/2013
65,Vegetable,Green Papaya,Kilogram,18--25,Quintal,1400--1400, 07/03/2013
66,Vegetable,Motorshooti (peas),Kilogram,35--40,Quintal,3000--3000, 07/03/2013
67,Vegetable,Cauliflower,Kilogram,20--25,Quintal,1600--1600, 07/03/2013
68,Vegetable,Cabbage,Kilogram,15--25,Quintal,1500--1500, 07/03/2013
69,Vegetable,Celeriac (olcopy),Kilogram,10--20,Quintal,1000--1000, 07/03/2013
70,Vegetable,Carrot,Kilogram,15--20,Quintal,1200--1200, 07/03/2013
71,Vegetable,Khirai (Small Cucumber),Kilogram,16--25,Quintal,1400--1400, 07/03/2013
72,Vegetable,Bean(Ordinary),Kilogram,25--40,Quintal,2000--2000, 07/03/2013
73,Vegetable,Tomato,Kilogram,20--30,Quintal,1400--1400, 07/03/2013
74,Vegetable,Red Spinach,Kilogram,25--30,Quintal,1400--1400, 07/03/2013
75,Vegetable,Spinach (Palongsak),Kilogram,20--25,Quintal,1200--1200, 07/03/2013
76,Vegetable,Radish Local,Kilogram,15--25,Quintal,1000--1000, 07/03/2013
77,Others,Sugar (Imported),Kilogram,47--50,Quintal,, 07/03/2013
78,Others,Iodized Salt (Packed),Kilogram,16--28,Quintal,, 07/03/2013
79,Others,Akher Gur (red sugar),Kilogram,60--70,Quintal,, 07/03/2013
80,Others,Date Gur (red sugar),Kilogram,70--100,Quintal,, 07/03/2013
