Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Fine,Kilogram,47--50,Quintal,4650--4650, 14/06/2015
2,Foodgrains,Aman-Medium,Kilogram,40--43,Quintal,3500--3500, 14/06/2015
3,Foodgrains,Aman-Coarse,Kilogram,34--35,Quintal,2933--2933, 14/06/2015
4,Foodgrains,Ata (loose) - white,Kilogram,23--24,Quintal,1932--1932, 14/06/2015
5,Foodgrains,Flour (packet),Kilogram,38--39,Quintal,1919--1919, 14/06/2015
6,Dal,Masur (Imported) ordinary,Kilogram,95--104,Quintal,7118--7118, 14/06/2015
7,Oil,Soybean Oil(loose),Liter,85--87,100 Liters,6404--6404, 14/06/2015
8,Spices,Onion (local),Kilogram,39--42,Quintal,3107--3107, 14/06/2015
9,Meat,Beef,Kilogram,357--373,Quintal,, 14/06/2015
10,Fish,Ruhi (Local) big (above 5 kg),Kilogram,425--485,Quintal,22650--22650, 14/06/2015
11,Fish,Ruhi (Local) - small (1.50-2.00 kg),Kilogram,287--337,Quintal,19063--19063, 14/06/2015
12,Vegetable,Potato (Holland) - White (New),Kilogram,18--19,Quintal,1188--1188, 14/06/2015
13,Vegetable,Brinjal - Ordinary Quality,Kilogram,25--30,Quintal,1726--1726, 14/06/2015
