Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-HYV-Coarse,Kilogram,30--32,Quintal,2900--2900, 24/02/2013
2,Foodgrains,Aman-HYV-Fine,Kilogram,42--48,Quintal,44450--44450, 24/02/2013
3,Foodgrains,Aman-HYV-Medium,Kilogram,35--40,Quintal,3570--3570, 24/02/2013
4,Foodgrains,Imported-Red,Kilogram,32--35,Quintal,3350--3350, 24/02/2013
5,Foodgrains,Imported-White,Kilogram,33--34,Quintal,3100--3100, 24/02/2013
6,Foodgrains,Ata (loose) - white,Kilogram,33--36,Quintal,3200--3200, 24/02/2013
7,Foodgrains,Ata (packet),Kilogram,38--40,Quintal,3700--3700, 24/02/2013
8,Foodgrains,Flour (loose),Kilogram,38--42,Quintal,3800--3800, 24/02/2013
9,Foodgrains,Flour (packet),Kilogram,46--48,Quintal,4600--4600, 24/02/2013
10,Foodgrains,Maize,Kilogram,32--45,Quintal,1840--1840, 24/02/2013
11,Foodgrains,Chinigura,Kilogram,100--110,Quintal,9780--9780, 24/02/2013
12,Foodgrains,Kalojira,Kilogram,90--100,Quintal,8980--8980, 24/02/2013
13,Dal,Mash (whole),Kilogram,85--100,Quintal,7800--7800, 24/02/2013
14,Dal,Masur (whole) local,Kilogram,75--80,Quintal,7000--7000, 24/02/2013
15,Dal,Masur (Imported) Superior quality,Kilogram,143--146,Quintal,13550--13550, 24/02/2013
16,Dal,Masur (Imported) ordinary,Kilogram,135--140,Quintal,13200--13200, 24/02/2013
17,Dal,Mung (local),Kilogram,110--125,Quintal,11500--11500, 24/02/2013
18,Dal,Gram (whole),Kilogram,80--90,Quintal,7300--7300, 24/02/2013
19,Oil,Mustard Oil (Local) - Ordinary,Liter,145--160,100 Liters,13100--13100, 24/02/2013
20,Oil,Soybean Oil(loose),Liter,114--117,100 Liters,10760--10760, 24/02/2013
21,Oil,Palm Oil,Liter,80--84,100 Liters,7350--7350, 24/02/2013
22,Spices,Turmeric (Imported),Kilogram,110--150,Quintal,11000--11000, 24/02/2013
23,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,90--140,Quintal,9500--9500, 24/02/2013
24,Spices,Dried Chili (Imported) - Ordinary,Kilogram,160--180,Quintal,15500--15500, 24/02/2013
25,Spices,Dried Chili (Local) - Ordinary,Kilogram,150--170,Quintal,15000--15000, 24/02/2013
26,Spices,Onion (local),Kilogram,32--38,Quintal,3200--3200, 24/02/2013
27,Spices,Onion-imported,Kilogram,36--42,Quintal,3400--3400, 24/02/2013
28,Spices,Garlic (local) - Big Size,Kilogram,55--70,Quintal,4500--4500, 24/02/2013
29,Spices,Garlic (Imported),Kilogram,115--125,Quintal,10700--10700, 24/02/2013
30,Spices,Green Chili (Local),Kilogram,70--90,Quintal,7000--7000, 24/02/2013
31,Spices,Ginger (local) - New,Kilogram,80--90,Quintal,5000--5000, 24/02/2013
32,Spices,Ginger (Imported),Kilogram,75--90,Quintal,7000--7000, 24/02/2013
