Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Medium,Kilogram,,Quintal,1750--1750, 10/06/2013
2,Foodgrains,Boro Coarse,Kilogram,,Quintal,1500--1500, 10/06/2013
3,Foodgrains,Aman-Fine,Kilogram,2071--2174,Quintal,4300--4300, 10/06/2013
4,Foodgrains,Aman-Medium,Kilogram,3600--3700,Quintal,3700--3700, 10/06/2013
5,Foodgrains,Aman-Coarse,Kilogram,1416--1468,Quintal,3150--3150, 10/06/2013
6,Foodgrains,Aman-Pajam,Kilogram,41--42,Quintal,, 10/06/2013
7,Foodgrains,Boro-HYV-Fine,Kilogram,751--795,Quintal,3960--3960, 10/06/2013
8,Foodgrains,Boro-HYV-Medium,Kilogram,561--580,Quintal,3317--3317, 10/06/2013
9,Foodgrains,Aman-HYV-Coarse,Kilogram,29--30,Quintal,2775--2775, 10/06/2013
10,Foodgrains,Aman-HYV-Fine,Kilogram,40--45,Quintal,4350--4350, 10/06/2013
11,Foodgrains,Boro-HYV-Coarse,Kilogram,28--30,Quintal,2830--2830, 10/06/2013
12,Foodgrains,Aman-HYV-Medium,Kilogram,31--33,Quintal,3100--3100, 10/06/2013
13,Foodgrains,Boro-Local,Kilogram,28--30,Quintal,, 10/06/2013
14,Foodgrains,Local-White,Kilogram,,Quintal,2300--2300, 10/06/2013
15,Foodgrains,Imported-Red,Kilogram,30--33,Quintal,3050--3050, 10/06/2013
16,Foodgrains,Imported-White,Kilogram,33--35,Quintal,2950--2950, 10/06/2013
17,Foodgrains,Ata (loose) - white,Kilogram,469--484,Quintal,2891--2891, 10/06/2013
18,Foodgrains,Ata (packet),Kilogram,38--39,Quintal,3750--3750, 10/06/2013
19,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 10/06/2013
20,Foodgrains,Ata (loose) - red,Kilogram,24--25,Quintal,2400--2400, 10/06/2013
21,Foodgrains,Flour (loose),Kilogram,650--686,Quintal,3848--3848, 10/06/2013
22,Foodgrains,Flour-Suji,Kilogram,2525--2576,Quintal,4600--4600, 10/06/2013
23,Foodgrains,Flour (packet),Kilogram,48--49,Quintal,4583--4583, 10/06/2013
24,Foodgrains,Maize,Kilogram,28--40,Quintal,1600--1600, 10/06/2013
25,Foodgrains,Chinigura,Kilogram,100--120,Quintal,9375--9375, 10/06/2013
26,Foodgrains,Kalojira,Kilogram,85--95,Quintal,8370--8370, 10/06/2013
27,Foodgrains,Muri,Kilogram,4300--4400,Quintal,4102--4102, 10/06/2013
28,Foodgrains,Chira,Kilogram,3400--3600,Quintal,3153--3153, 10/06/2013
29,Dal,Mash (whole),Kilogram,90--100,Quintal,9350--9350, 10/06/2013
30,Dal,Mash (broken),Kilogram,80--84,Quintal,8150--8150, 10/06/2013
31,Dal,Masur (whole) local,Kilogram,1816--1855,Quintal,9833--9833, 10/06/2013
32,Dal,Masur (broken) local,Kilogram,1934--1961,Quintal,7725--7725, 10/06/2013
33,Dal,Masur (Imported) Superior quality,Kilogram,107--114,Quintal,10680--10680, 10/06/2013
34,Dal,Masur (Imported) ordinary,Kilogram,1156--1191,Quintal,8114--8114, 10/06/2013
35,Dal,Mung (local),Kilogram,119--128,Quintal,12133--12133, 10/06/2013
36,Dal,Mung (imported),Kilogram,,Quintal,9500--9500, 10/06/2013
37,Dal,Gram (whole),Kilogram,80--85,Quintal,7667--7667, 10/06/2013
38,Dal,Gram (broken),Kilogram,73--77,Quintal,7600--7600, 10/06/2013
39,Dal,Motar (Peas)-Imported,Kilogram,46--47,Quintal,4350--4350, 10/06/2013
40,Dal,Motar (Peas)-local,Kilogram,88--90,Quintal,8800--8800, 10/06/2013
41,Oil Seed,Mustard,Kilogram,,Quintal,8000--8000, 10/06/2013
42,Oil Seed,Ground Nut,Kilogram,,Quintal,5500--5500, 10/06/2013
43,Oil,Mustard Oil (Local) - Superior quality,Liter,138--145,100 Liters,13255--13255, 10/06/2013
44,Oil,Mustard Oil (Local) - Ordinary,Liter,135--150,100 Liters,12100--12100, 10/06/2013
45,Oil,Soybean Oil(loose),Liter,112--114,100 Liters,11111--11111, 10/06/2013
46,Oil,Palm Oil,Liter,77--80,100 Liters,7619--7619, 10/06/2013
47,Oil,Coconut Oil (local),Liter,200--220,100 Liters,16559--16559, 10/06/2013
48,Oil Cake,Oil Cake - Mustard,Kilogram,,Quintal,3378--3378, 10/06/2013
49,Spices,Black Pepper(Golmorich),10 gm,,Kilogram,920--920, 10/06/2013
50,Spices,Clove(Lobonga),10 gm,,Kilogram,1600--1600, 10/06/2013
51,Spices,Cinnamon(Daruchini),10 gm,,Kilogram,220--220, 10/06/2013
52,Spices,Fennel/Aniseed,10 gm,,Kilogram,160--160, 10/06/2013
53,Spices,Cumin (Seed),10 gm,,Kilogram,450--450, 10/06/2013
54,Spices,Black Cumin (Seed)(Kalozira),10 gm,,Kilogram,120--120, 10/06/2013
55,Spices,Fenugreek(Methi),10 gm,,Kilogram,90--90, 10/06/2013
56,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,140--150,Quintal,, 10/06/2013
57,Spices,Dried Chili (Battakandi) - Superior,Kilogram,,Quintal,15000--15000, 10/06/2013
58,Spices,Dried Chili (Local) - Superior,Kilogram,8075--8328,Quintal,15000--15000, 10/06/2013
59,Spices,Turmeric (Local) - Round (Superior),Kilogram,,Quintal,6500--6500, 10/06/2013
60,Spices,Turmeric (Local) - Long (Superior),Kilogram,3212--3548,Quintal,8250--8250, 10/06/2013
61,Spices,Turmeric (Imported),Kilogram,123--140,Quintal,11000--11000, 10/06/2013
62,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,,Quintal,5500--5500, 10/06/2013
63,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,2555--2733,Quintal,7125--7125, 10/06/2013
