Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Fine,Kilogram,28--29,Quintal,2841--2841, 13/08/2017
2,Foodgrains,Boro-Medium,Kilogram,26--27,Quintal,2622--2622, 13/08/2017
3,Foodgrains,Boro Coarse,Kilogram,22--23,Quintal,2255--2255, 13/08/2017
4,Foodgrains,Aman-Super-Fine,Kilogram,54--55,Quintal,5100--5100, 13/08/2017
5,Foodgrains,Aman-Fine,Kilogram,51--53,Quintal,5030--5030, 13/08/2017
6,Foodgrains,Aman-Medium,Kilogram,46--48,Quintal,4518--4518, 13/08/2017
7,Foodgrains,Aman-Coarse,Kilogram,41--44,Quintal,4153--4153, 13/08/2017
8,Foodgrains,Aman-Pajam,Kilogram,53--55,Quintal,5271--5271, 13/08/2017
9,Foodgrains,Boro-HYV-Fine,Kilogram,52--54,Quintal,5182--5182, 13/08/2017
10,Foodgrains,Boro-Pajam,Kilogram,53--57,Quintal,5500--5500, 13/08/2017
11,Foodgrains,Atap,Kilogram,38--40,Quintal,3800--3800, 13/08/2017
12,Foodgrains,Boro-HYV-Medium,Kilogram,45--48,Quintal,4529--4529, 13/08/2017
13,Foodgrains,Aman-HYV-Coarse,Kilogram,39--40,Quintal,3754--3754, 13/08/2017
14,Foodgrains,Aman-HYV-Fine,Kilogram,55--56,Quintal,5361--5361, 13/08/2017
15,Foodgrains,Boro-HYV-Coarse,Kilogram,39--41,Quintal,3891--3891, 13/08/2017
16,Foodgrains,Aman-HYV-Medium,Kilogram,45--47,Quintal,4433--4433, 13/08/2017
17,Foodgrains,Local-Red,Kilogram,22--23,Quintal,2175--2175, 13/08/2017
18,Foodgrains,Local-White,Kilogram,24--25,Quintal,2281--2281, 13/08/2017
19,Foodgrains,Imported-White,Kilogram,23--24,Quintal,2100--2100, 13/08/2017
20,Foodgrains,Ata (loose) - white,Kilogram,24--25,Quintal,2212--2212, 13/08/2017
21,Foodgrains,Ata (packet),Kilogram,30--32,Quintal,2886--2886, 13/08/2017
22,Foodgrains,Ata (loose) - red,Kilogram,25--26,Quintal,2450--2450, 13/08/2017
23,Foodgrains,Flour (loose),Kilogram,31--42,Quintal,3094--3094, 13/08/2017
24,Foodgrains,Flour-Suji,Kilogram,48--50,Quintal,4533--4533, 13/08/2017
25,Foodgrains,Flour (packet),Kilogram,40--42,Quintal,3833--3833, 13/08/2017
26,Foodgrains,Maize,Kilogram,21--24,Quintal,1653--1653, 13/08/2017
27,Foodgrains,Chinigura,Kilogram,80--86,Quintal,7917--7917, 13/08/2017
28,Foodgrains,Kalojira,Kilogram,76--81,Quintal,7311--7311, 13/08/2017
29,Foodgrains,Kataribhog,Kilogram,62--66,Quintal,6038--6038, 13/08/2017
30,Foodgrains,Pajam,Kilogram,52--54,Quintal,4900--4900, 13/08/2017
31,Foodgrains,Muri,Kilogram,66--76,Quintal,6719--6719, 13/08/2017
32,Foodgrains,Chira,Kilogram,48--52,Quintal,4707--4707, 13/08/2017
33,Dal,Small Mung (Local) - Superior quality,Kilogram,112--120,Quintal,10600--10600, 13/08/2017
34,Dal,Small Mung (Local) - Ordinary,Kilogram,93--98,Quintal,8850--8850, 13/08/2017
35,Dal,Mash (whole),Kilogram,94--100,Quintal,9033--9033, 13/08/2017
36,Dal,Mash (broken),Kilogram,103--108,Quintal,9967--9967, 13/08/2017
37,Dal,Masur (whole) local,Kilogram,105--112,Quintal,12388--12388, 13/08/2017
38,Dal,Masur (broken) local,Kilogram,81--86,Quintal,7992--7992, 13/08/2017
39,Dal,Masur (Imported) Superior quality,Kilogram,97--103,Quintal,9565--9565, 13/08/2017
40,Dal,Masur (Imported) ordinary,Kilogram,72--78,Quintal,8719--8719, 13/08/2017
41,Dal,Mung (local),Kilogram,108--117,Quintal,12200--12200, 13/08/2017
42,Dal,Mung (imported),Kilogram,101--106,Quintal,9740--9740, 13/08/2017
43,Dal,Gram (whole),Kilogram,89--92,Quintal,8556--8556, 13/08/2017
44,Dal,Gram (broken),Kilogram,90--94,Quintal,8753--8753, 13/08/2017
45,Dal,Motar (Peas)-Imported,Kilogram,38--3537,Quintal,3546--3546, 13/08/2017
46,Dal,Motar (Peas)-local,Kilogram,103--108,Quintal,32480--32480, 13/08/2017
47,Dal,Khesari,Kilogram,65--69,Quintal,6296--6296, 13/08/2017
48,Dal,Felon,Kilogram,53--56,Quintal,4925--4925, 13/08/2017
49,Oil Seed,Mustard,Kilogram,51--53,Quintal,4800--4800, 13/08/2017
50,Oil Seed,Til(Sesame),Kilogram,56--62,Quintal,5700--5700, 13/08/2017
51,Oil Seed,Ground Nut,Kilogram,50--52,Quintal,4600--4600, 13/08/2017
52,Oil,Mustard Oil (Local) - Superior quality,Liter,132--139,100 Liters,12777--12777, 13/08/2017
53,Oil,Mustard Oil (Local) - Ordinary,Liter,116--125,100 Liters,11279--11279, 13/08/2017
54,Oil,Soybean Oil(loose),Liter,83--84,100 Liters,7986--7986, 13/08/2017
55,Oil,Sesame Oil(Till),Liter,160--180,100 Liters,, 13/08/2017
56,Oil,Sunflower,Liter,240--250,100 Liters,, 13/08/2017
57,Oil,Palm Oil,Liter,71--74,100 Liters,6967--6967, 13/08/2017
58,Oil,Vegetable Ghee,Liter,95--99,100 Liters,8860--8860, 13/08/2017
59,Oil,Butter Oil,Liter,800--850,100 Liters,, 13/08/2017
60,Oil,Coconut Oil (local),Liter,228--242,100 Liters,22450--22450, 13/08/2017
61,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,325--355,100 Liters,19400--19400, 13/08/2017
62,Oil,Coconut Oil (Imported) - Ordinary,Liter,160--170,100 Liters,16000--16000, 13/08/2017
63,Oil Cake,Oil Cake - Mustard,Kilogram,35--37,Quintal,3305--3305, 13/08/2017
64,Spices,Black Pepper(Golmorich),10 gm,9--10,Kilogram,1080--1080, 13/08/2017
65,Spices,Clove(Lobonga),10 gm,18--21,Kilogram,1208--1208, 13/08/2017
66,Spices,Cinnamon(Daruchini),10 gm,6--7,Kilogram,281--281, 13/08/2017
67,Spices,Zain,10 gm,4--5,Kilogram,370--370, 13/08/2017
68,Spices,Cumin (Seed),10 gm,5--6,Kilogram,400--400, 13/08/2017
69,Spices,Black Cumin (Seed)(Kalozira),10 gm,3--4,Kilogram,360--360, 13/08/2017
70,Spices,Fenugreek(Methi),10 gm,3--3,Kilogram,120--120, 13/08/2017
71,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,149--160,Quintal,14400--14400, 13/08/2017
72,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,164--177,Quintal,16125--16125, 13/08/2017
73,Spices,Dried Chili (Chittagong) - Superior,Kilogram,230--240,Quintal,20300--20300, 13/08/2017
74,Spices,Dried Chili (Local) - Superior,Kilogram,120--145,Quintal,12000--12000, 13/08/2017
75,Spices,Turmeric (Local) - Long (Superior),Kilogram,144--154,Quintal,13927--13927, 13/08/2017
76,Spices,Turmeric (Imported),Kilogram,127--135,Quintal,12100--12100, 13/08/2017
