Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Medium,Kilogram,,Quintal,1775--1775, 04/07/2013
2,Foodgrains,Boro Coarse,Kilogram,,Quintal,1775--1775, 04/07/2013
3,Foodgrains,Aman-Fine,Kilogram,46--48,Quintal,4600--4600, 04/07/2013
4,Foodgrains,Aman-Coarse,Kilogram,36--38,Quintal,3600--3600, 04/07/2013
5,Foodgrains,Aus-HYV-Fine,Kilogram,,Quintal,4100--4100, 04/07/2013
6,Foodgrains,Boro-HYV-Fine,Kilogram,42--45,Quintal,4065--4065, 04/07/2013
7,Foodgrains,Boro-Pajam,Kilogram,42--46,Quintal,4400--4400, 04/07/2013
8,Foodgrains,Atap,Kilogram,30--34,Quintal,3000--3000, 04/07/2013
9,Foodgrains,Boro-HYV-Medium,Kilogram,34--37,Quintal,3588--3588, 04/07/2013
10,Foodgrains,Aman-HYV-Coarse,Kilogram,30--32,Quintal,2848--2848, 04/07/2013
11,Foodgrains,Aman-HYV-Fine,Kilogram,44--48,Quintal,4250--4250, 04/07/2013
12,Foodgrains,Boro-HYV-Coarse,Kilogram,30--31,Quintal,2943--2943, 04/07/2013
13,Foodgrains,Aman-HYV-Medium,Kilogram,35--37,Quintal,3385--3385, 04/07/2013
14,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,3400--3400, 04/07/2013
15,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2900--2900, 04/07/2013
16,Foodgrains,Boro-Local,Kilogram,31--33,Quintal,, 04/07/2013
17,Foodgrains,Ata (loose) - white,Kilogram,30--32,Quintal,2963--2963, 04/07/2013
18,Foodgrains,Ata (packet),Kilogram,37--39,Quintal,3720--3720, 04/07/2013
19,Foodgrains,Ata (loose) - red,Kilogram,26--27,Quintal,2450--2450, 04/07/2013
20,Foodgrains,Flour (loose),Kilogram,40--42,Quintal,3940--3940, 04/07/2013
21,Foodgrains,Flour (packet),Kilogram,47--48,Quintal,4650--4650, 04/07/2013
22,Foodgrains,Chinigura,Kilogram,,Quintal,9000--9000, 04/07/2013
23,Foodgrains,Muri,Kilogram,,Quintal,5050--5050, 04/07/2013
24,Foodgrains,Chira,Kilogram,,Quintal,3450--3450, 04/07/2013
25,Dal,Mash (whole),Kilogram,,Quintal,10500--10500, 04/07/2013
26,Dal,Mash (broken),Kilogram,80--84,Quintal,7700--7700, 04/07/2013
27,Dal,Masur (whole) local,Kilogram,107--113,Quintal,10450--10450, 04/07/2013
28,Dal,Masur (broken) local,Kilogram,79--81,Quintal,7800--7800, 04/07/2013
29,Dal,Masur (Imported) Superior quality,Kilogram,112--117,Quintal,11140--11140, 04/07/2013
30,Dal,Masur (Imported) ordinary,Kilogram,80--87,Quintal,8083--8083, 04/07/2013
31,Dal,Mung (local),Kilogram,121--127,Quintal,11525--11525, 04/07/2013
32,Dal,Mung (imported),Kilogram,93--95,Quintal,9333--9333, 04/07/2013
33,Dal,Gram (whole),Kilogram,,Quintal,8100--8100, 04/07/2013
34,Dal,Gram (broken),Kilogram,77--80,Quintal,7800--7800, 04/07/2013
35,Dal,Motar (Peas)-Imported,Kilogram,43--45,Quintal,4175--4175, 04/07/2013
36,Dal,Motar (Peas)-local,Kilogram,,Quintal,7700--7700, 04/07/2013
37,Oil Seed,Mustard,Kilogram,,Quintal,8000--8000, 04/07/2013
38,Oil Seed,Ground Nut,Kilogram,,Quintal,7500--7500, 04/07/2013
39,Oil,Mustard Oil (Local) - Superior quality,Liter,153--167,100 Liters,13368--13368, 04/07/2013
40,Oil,Mustard Oil (Local) - Ordinary,Liter,125--132,100 Liters,13000--13000, 04/07/2013
41,Oil,Soybean Oil(loose),Liter,114--117,100 Liters,11388--11388, 04/07/2013
42,Oil,Palm Oil,Liter,77--81,100 Liters,7654--7654, 04/07/2013
43,Oil,Coconut Oil (local),Liter,,100 Liters,12353--12353, 04/07/2013
44,Oil Cake,Oil Cake - Mustard,Kilogram,,Quintal,3378--3378, 04/07/2013
45,Spices,Black Pepper(Golmorich),10 gm,,Kilogram,950--950, 04/07/2013
46,Spices,Clove(Lobonga),10 gm,,Kilogram,1600--1600, 04/07/2013
47,Spices,Cinnamon(Daruchini),10 gm,,Kilogram,220--220, 04/07/2013
48,Spices,Fennel/Aniseed,10 gm,,Kilogram,160--160, 04/07/2013
49,Spices,Cumin (Seed),10 gm,,Kilogram,450--450, 04/07/2013
50,Spices,Black Cumin (Seed)(Kalozira),10 gm,,Kilogram,130--130, 04/07/2013
51,Spices,Fenugreek(Methi),10 gm,,Kilogram,90--90, 04/07/2013
52,Spices,Dried Chili (Battakandi) - Superior,Kilogram,,Quintal,15000--15000, 04/07/2013
53,Spices,Turmeric (Local) - Long (Superior),Kilogram,85--88,Quintal,8460--8460, 04/07/2013
54,Spices,Turmeric (Imported),Kilogram,110--130,Quintal,12000--12000, 04/07/2013
55,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,72--75,Quintal,6940--6940, 04/07/2013
56,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,,Quintal,14000--14000, 04/07/2013
57,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,140--145,Quintal,14750--14750, 04/07/2013
58,Spices,Dried Chili (Chittagong) - Ordinary,Kilogram,150--180,Quintal,14500--14500, 04/07/2013
59,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,150--160,Quintal,, 04/07/2013
60,Spices,Dried Chili (Imported) - Ordinary,Kilogram,158--167,Quintal,15767--15767, 04/07/2013
61,Spices,Dried Chili (Local) - Ordinary,Kilogram,215--225,Quintal,17200--17200, 04/07/2013
62,Spices,Coriander Seed (Old),Kilogram,,Quintal,7000--7000, 04/07/2013
63,Spices,Onion (local),Kilogram,41--43,Quintal,3986--3986, 04/07/2013
64,Spices,Onion-imported,Kilogram,37--39,Quintal,3629--3629, 04/07/2013
65,Spices,Garlic (local) - Big Size,Kilogram,72--78,Quintal,7057--7057, 04/07/2013
66,Spices,Garlic (Imported),Kilogram,67--73,Quintal,6183--6183, 04/07/2013
67,Spices,Green Chili (Local),Kilogram,70--79,Quintal,6186--6186, 04/07/2013
68,Spices,Ginger (local) - Old,Kilogram,120--130,Quintal,10750--10750, 04/07/2013
69,Spices,Ginger (local) - New,Kilogram,89--95,Quintal,8600--8600, 04/07/2013
70,Spices,Ginger (Imported),Kilogram,80--89,Quintal,7567--7567, 04/07/2013
71,Spices,Cardamom - Small,10 gm,,Kilogram,1100--1100, 04/07/2013
72,Leather,Calf Leather (Medium) - Salt Mixed,1 piece,,100 pieces,70000--70000, 04/07/2013
73,Leather,Cow Leather (Heavy) - Salt Mixed,1 piece,,100 pieces,120000--120000, 04/07/2013
74,Leather,Cow Leather (Light) - Salt Mixed,1 piece,,100 pieces,40000--40000, 04/07/2013
75,Leather,Goat Leather,1 piece,,100 pieces,10000--10000, 04/07/2013
76,Milk,Cow Milk (liquid),Liter,,100 Liters,5000--5000, 04/07/2013
77,Poultry,Local Hen - Big (above 900 gm),Kilogram,285--292,Quintal,28900--28900, 04/07/2013
78,Poultry,Local Hen - Medium (700-850 gm),Kilogram,298--305,Quintal,29500--29500, 04/07/2013
79,Poultry,Local Hen - Small (500-650 gm),Kilogram,270--280,Quintal,26500--26500, 04/07/2013
80,Poultry,Farm-raised Hen,Kilogram,150--153,Quintal,14250--14250, 04/07/2013
81,Meat,Beef,Kilogram,270--276,Quintal,26250--26250, 04/07/2013
82,Meat,Buffalo Meat,Kilogram,250--250,Quintal,24500--24500, 04/07/2013
83,Meat,Mutton (male),Kilogram,423--446,Quintal,44000--44000, 04/07/2013
84,Meat,Mutton (female),Kilogram,370--390,Quintal,, 04/07/2013
85,Egg,Egg Hen-Local,4 Pieces,36--36,100 pieces,863--863, 04/07/2013
86,Egg,Egg Farm-Red,4 Pieces,32--33,100 pieces,753--753, 04/07/2013
87,Egg,Egg Farm-White,4 Pieces,34--35,100 pieces,800--800, 04/07/2013
88,Egg,Egg Duck-Local,4 Pieces,33--33,100 pieces,765--765, 04/07/2013
89,Fish,Ruhi (Local) - medium (2.50-4.50 kg),Kilogram,340--350,Quintal,31000--31000, 04/07/2013
90,Fish,Ruhi (Local) - small (1.50-2.00 kg),Kilogram,280--320,Quintal,35500--35500, 04/07/2013
91,Fish,Ruhi (Imported) medium (2.50-4.50 kg),Kilogram,227--240,Quintal,23500--23500, 04/07/2013
92,Fish,Ruhi (Imported) small (1.50-2.00 kg),Kilogram,243--293,Quintal,21000--21000, 04/07/2013
93,Fish,Katla-Medium (2.50-4.50 kg),Kilogram,340--350,Quintal,26333--26333, 04/07/2013
94,Fish,Katla-Small (1.50-2.00 kg),Kilogram,255--288,Quintal,23750--23750, 04/07/2013
95,Fish,Mregal-big,Kilogram,,Quintal,18000--18000, 04/07/2013
96,Fish,Mregal-small,Kilogram,210--240,Quintal,17000--17000, 04/07/2013
97,Fish,Pangash (small),Kilogram,118--130,Quintal,11583--11583, 04/07/2013
98,Fish,Pangash (big),Kilogram,128--137,Quintal,12333--12333, 04/07/2013
99,Fish,Hilsha,Kilogram,505--725,Quintal,70750--70750, 04/07/2013
100,Fish,Shrimp-small,Kilogram,380--400,Quintal,35500--35500, 04/07/2013
101,Fish,Magur,Kilogram,580--600,Quintal,55500--55500, 04/07/2013
102,Fish,Singhi,Kilogram,580--600,Quintal,55500--55500, 04/07/2013
103,Fish,Silver Carp,Kilogram,128--165,Quintal,14333--14333, 04/07/2013
