Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Fine,Kilogram,47--48,Quintal,4600--4600, 20/08/2013
2,Foodgrains,Aman-Medium,Kilogram,,Quintal,3800--3800, 20/08/2013
3,Foodgrains,Aman-Coarse,Kilogram,43--45,Quintal,4400--4400, 20/08/2013
4,Foodgrains,Boro-HYV-Fine,Kilogram,41--45,Quintal,4188--4188, 20/08/2013
5,Foodgrains,Boro-Pajam,Kilogram,42--46,Quintal,4400--4400, 20/08/2013
6,Foodgrains,Atap,Kilogram,30--34,Quintal,3000--3000, 20/08/2013
7,Foodgrains,Boro-HYV-Medium,Kilogram,35--37,Quintal,3540--3540, 20/08/2013
8,Foodgrains,Aman-HYV-Coarse,Kilogram,32--34,Quintal,3135--3135, 20/08/2013
9,Foodgrains,Aman-HYV-Fine,Kilogram,46--48,Quintal,4550--4550, 20/08/2013
10,Foodgrains,Boro-HYV-Coarse,Kilogram,31--32,Quintal,3000--3000, 20/08/2013
11,Foodgrains,Aman-HYV-Medium,Kilogram,37--39,Quintal,3600--3600, 20/08/2013
12,Foodgrains,Imported-Red,Kilogram,32--34,Quintal,2850--2850, 20/08/2013
13,Foodgrains,Imported-White,Kilogram,30--32,Quintal,2750--2750, 20/08/2013
14,Foodgrains,Ata (loose) - white,Kilogram,29--31,Quintal,2799--2799, 20/08/2013
15,Foodgrains,Ata (packet),Kilogram,36--38,Quintal,3580--3580, 20/08/2013
16,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 20/08/2013
17,Foodgrains,Ata (loose) - red,Kilogram,26--27,Quintal,2250--2250, 20/08/2013
18,Foodgrains,Flour (loose),Kilogram,39--41,Quintal,3726--3726, 20/08/2013
19,Foodgrains,Flour-Suji,Kilogram,55--60,Quintal,5200--5200, 20/08/2013
20,Foodgrains,Flour (packet),Kilogram,46--47,Quintal,4493--4493, 20/08/2013
21,Foodgrains,Maize,Kilogram,35--40,Quintal,, 20/08/2013
22,Foodgrains,Chinigura,Kilogram,94--100,Quintal,9425--9425, 20/08/2013
23,Foodgrains,Kalojira,Kilogram,90--100,Quintal,8650--8650, 20/08/2013
24,Foodgrains,Kataribhog,Kilogram,63--65,Quintal,6533--6533, 20/08/2013
25,Foodgrains,Muri,Kilogram,50--60,Quintal,5109--5109, 20/08/2013
26,Foodgrains,Chira,Kilogram,35--36,Quintal,3450--3450, 20/08/2013
27,Dal,Small Mung (Local) - Superior quality,Kilogram,,Quintal,13200--13200, 20/08/2013
28,Dal,Mash (whole),Kilogram,94--97,Quintal,8350--8350, 20/08/2013
29,Dal,Mash (broken),Kilogram,78--80,Quintal,7000--7000, 20/08/2013
30,Dal,Masur (whole) local,Kilogram,99--102,Quintal,9856--9856, 20/08/2013
31,Dal,Masur (broken) local,Kilogram,86--88,Quintal,8060--8060, 20/08/2013
32,Dal,Masur (Imported) Superior quality,Kilogram,105--111,Quintal,10418--10418, 20/08/2013
33,Dal,Masur (Imported) ordinary,Kilogram,79--84,Quintal,7771--7771, 20/08/2013
34,Dal,Mung (local),Kilogram,118--126,Quintal,11380--11380, 20/08/2013
35,Dal,Mung (imported),Kilogram,110--113,Quintal,9600--9600, 20/08/2013
36,Dal,Gram (whole),Kilogram,88--93,Quintal,6733--6733, 20/08/2013
37,Dal,Gram (broken),Kilogram,66--70,Quintal,7000--7000, 20/08/2013
38,Dal,Motar (Peas)-Imported,Kilogram,40--41,Quintal,3800--3800, 20/08/2013
39,Dal,Motar (Peas)-local,Kilogram,85--90,Quintal,7600--7600, 20/08/2013
40,Oil Seed,Mustard,Kilogram,85--90,Quintal,5725--5725, 20/08/2013
41,Oil Seed,Ground Nut,Kilogram,75--80,Quintal,6500--6500, 20/08/2013
42,Oil,Mustard Oil (Local) - Superior quality,Liter,139--147,100 Liters,13055--13055, 20/08/2013
43,Oil,Mustard Oil (Local) - Ordinary,Liter,133--140,100 Liters,12100--12100, 20/08/2013
44,Oil,Mustard Oil (Imported),Liter,130--140,100 Liters,, 20/08/2013
45,Oil,Soybean Oil(loose),Liter,110--111,100 Liters,10641--10641, 20/08/2013
46,Oil,Palm Oil,Liter,74--76,100 Liters,7202--7202, 20/08/2013
47,Oil,Vegetable Ghee,Liter,110--115,100 Liters,9250--9250, 20/08/2013
48,Oil,Coconut Oil (local),Liter,175--185,100 Liters,17921--17921, 20/08/2013
49,Oil Cake,Oil Cake - Mustard,Kilogram,35--40,Quintal,3378--3378, 20/08/2013
50,Spices,Black Pepper(Golmorich),10 gm,9--9,Kilogram,850--850, 20/08/2013
51,Spices,Clove(Lobonga),10 gm,14--14,Kilogram,1443--1443, 20/08/2013
52,Spices,Cinnamon(Daruchini),10 gm,3--3,Kilogram,222--222, 20/08/2013
53,Spices,Zain,10 gm,,Kilogram,145--145, 20/08/2013
54,Spices,Fennel/Aniseed,10 gm,,Kilogram,135--135, 20/08/2013
55,Spices,Cumin (Seed),10 gm,3--3,Kilogram,349--349, 20/08/2013
56,Spices,Black Cumin (Seed)(Kalozira),10 gm,2--2,Kilogram,105--105, 20/08/2013
57,Spices,Fenugreek(Methi),10 gm,,Kilogram,85--85, 20/08/2013
58,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,170--180,Quintal,16200--16200, 20/08/2013
59,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,,Quintal,16500--16500, 20/08/2013
60,Spices,Dried Chili (Battakandi) - Superior,Kilogram,160--170,Quintal,17250--17250, 20/08/2013
61,Spices,Turmeric (Local) - Long (Superior),Kilogram,78--82,Quintal,8157--8157, 20/08/2013
62,Spices,Turmeric (Imported),Kilogram,118--135,Quintal,12000--12000, 20/08/2013
63,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,82--88,Quintal,7583--7583, 20/08/2013
64,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,143--152,Quintal,13950--13950, 20/08/2013
65,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,158--168,Quintal,13500--13500, 20/08/2013
66,Spices,Dried Chili (Chittagong) - Ordinary,Kilogram,150--180,Quintal,14500--14500, 20/08/2013
67,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,160--180,Quintal,, 20/08/2013
68,Spices,Dried Chili (Imported) - Ordinary,Kilogram,177--186,Quintal,16583--16583, 20/08/2013
69,Spices,Dried Chili (Local) - Ordinary,Kilogram,191--199,Quintal,14500--14500, 20/08/2013
70,Spices,Coriander Seed (Old),Kilogram,80--85,Quintal,6250--6250, 20/08/2013
71,Spices,Onion (local),Kilogram,72--75,Quintal,6808--6808, 20/08/2013
72,Spices,Onion-imported,Kilogram,72--74,Quintal,7000--7000, 20/08/2013
73,Spices,Garlic (local) - Big Size,Kilogram,67--73,Quintal,6200--6200, 20/08/2013
74,Spices,Garlic (Imported),Kilogram,60--67,Quintal,5800--5800, 20/08/2013
75,Spices,Green Chili (Local),Kilogram,61--68,Quintal,5418--5418, 20/08/2013
76,Spices,Ginger (local) - Old,Kilogram,163--178,Quintal,15667--15667, 20/08/2013
77,Spices,Ginger (local) - New,Kilogram,143--153,Quintal,, 20/08/2013
78,Spices,Ginger (Imported),Kilogram,146--156,Quintal,14110--14110, 20/08/2013
79,Spices,Cardamom - Big,10 gm,20--20,Kilogram,1850--1850, 20/08/2013
80,Spices,Cardamom - Small,10 gm,11--11,Kilogram,1000--1000, 20/08/2013
81,Leather,Calf Leather (Medium) - Salt Mixed,1 piece,,100 pieces,70000--70000, 20/08/2013
