Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,53--56,Quintal,5100--5100, 28/05/2017
2,Foodgrains,Aman-Local-Medium,Kilogram,40--42,Quintal,3500--3500, 28/05/2017
3,Foodgrains,Aman-Local-Coarse,Kilogram,40--42,Quintal,3860--3860, 28/05/2017
4,Foodgrains,Aman-Pajam,Kilogram,51--53,Quintal,5020--5020, 28/05/2017
5,Foodgrains,Aman-HYV-Medium,Kilogram,46--48,Quintal,4532--4532, 28/05/2017
6,Foodgrains,Aman-HYV-Fine,Kilogram,52--56,Quintal,5243--5243, 28/05/2017
7,Foodgrains,Boro-Medium,Kilogram,22--22,Quintal,2341--2341, 28/05/2017
8,Foodgrains,Boro Coarse,Kilogram,40--42,Quintal,3572--3572, 28/05/2017
9,Foodgrains,Aman-HYV-Coarse,Kilogram,40--42,Quintal,4005--4005, 28/05/2017
10,Foodgrains,Boro-Local,Kilogram,42--44,Quintal,3225--3225, 28/05/2017
11,Foodgrains,Aman-Super-Fine,Kilogram,50--55,Quintal,, 28/05/2017
12,Foodgrains,Aman-Fine,Kilogram,,Quintal,4800--4800, 28/05/2017
13,Foodgrains,Aman-Medium,Kilogram,44--47,Quintal,4333--4333, 28/05/2017
14,Foodgrains,Aman-Coarse,Kilogram,36--40,Quintal,3800--3800, 28/05/2017
15,Foodgrains,Boro-HYV-Fine,Kilogram,50--52,Quintal,4858--4858, 28/05/2017
16,Foodgrains,Boro-Pajam,Kilogram,51--53,Quintal,4700--4700, 28/05/2017
17,Foodgrains,Atap,Kilogram,40--40,Quintal,3700--3700, 28/05/2017
18,Foodgrains,Boro-HYV-Medium,Kilogram,45--47,Quintal,4496--4496, 28/05/2017
19,Foodgrains,Aman-HYV-Coarse,Kilogram,36--38,Quintal,3700--3700, 28/05/2017
20,Foodgrains,Aman-HYV-Fine,Kilogram,48--54,Quintal,4800--4800, 28/05/2017
