Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Fine,Kilogram,44--47,Quintal,4300--4300, 17/06/2013
2,Foodgrains,Aman-Medium,Kilogram,37--38,Quintal,3700--3700, 17/06/2013
3,Foodgrains,Aman-Coarse,Kilogram,34--36,Quintal,3100--3100, 17/06/2013
4,Foodgrains,Boro-HYV-Fine,Kilogram,40--44,Quintal,4118--4118, 17/06/2013
5,Foodgrains,Atap,Kilogram,30--34,Quintal,3000--3000, 17/06/2013
6,Foodgrains,Boro-HYV-Medium,Kilogram,34--36,Quintal,3415--3415, 17/06/2013
7,Foodgrains,Aman-HYV-Coarse,Kilogram,30--31,Quintal,2763--2763, 17/06/2013
8,Foodgrains,Aman-HYV-Fine,Kilogram,44--48,Quintal,4425--4425, 17/06/2013
9,Foodgrains,Boro-HYV-Coarse,Kilogram,29--31,Quintal,2858--2858, 17/06/2013
10,Foodgrains,Aman-HYV-Medium,Kilogram,35--36,Quintal,3175--3175, 17/06/2013
11,Foodgrains,Boro-Local,Kilogram,30--32,Quintal,, 17/06/2013
12,Foodgrains,Ata (loose) - white,Kilogram,30--32,Quintal,2931--2931, 17/06/2013
13,Foodgrains,Ata (packet),Kilogram,37--39,Quintal,3700--3700, 17/06/2013
14,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 17/06/2013
15,Foodgrains,Ata (loose) - red,Kilogram,24--26,Quintal,2300--2300, 17/06/2013
16,Foodgrains,Flour (loose),Kilogram,40--42,Quintal,3928--3928, 17/06/2013
17,Foodgrains,Flour-Suji,Kilogram,2525--2577,Quintal,5000--5000, 17/06/2013
18,Foodgrains,Flour (packet),Kilogram,48--49,Quintal,4633--4633, 17/06/2013
19,Foodgrains,Chinigura,Kilogram,,Quintal,9200--9200, 17/06/2013
20,Foodgrains,Muri,Kilogram,4300--4400,Quintal,4254--4254, 17/06/2013
21,Foodgrains,Chira,Kilogram,3400--3600,Quintal,3250--3250, 17/06/2013
22,Dal,Mash (whole),Kilogram,,Quintal,10500--10500, 17/06/2013
23,Dal,Mash (broken),Kilogram,80--84,Quintal,7700--7700, 17/06/2013
24,Dal,Masur (whole) local,Kilogram,106--113,Quintal,10200--10200, 17/06/2013
25,Dal,Masur (broken) local,Kilogram,77--79,Quintal,7533--7533, 17/06/2013
26,Dal,Masur (Imported) Superior quality,Kilogram,108--118,Quintal,11050--11050, 17/06/2013
27,Dal,Masur (Imported) ordinary,Kilogram,80--87,Quintal,7900--7900, 17/06/2013
28,Dal,Mung (local),Kilogram,125--130,Quintal,12500--12500, 17/06/2013
29,Dal,Mung (imported),Kilogram,,Quintal,9500--9500, 17/06/2013
30,Dal,Gram (whole),Kilogram,,Quintal,8100--8100, 17/06/2013
31,Dal,Gram (broken),Kilogram,73--77,Quintal,7600--7600, 17/06/2013
32,Dal,Motar (Peas)-Imported,Kilogram,46--47,Quintal,4325--4325, 17/06/2013
33,Dal,Motar (Peas)-local,Kilogram,88--90,Quintal,8800--8800, 17/06/2013
34,Oil Seed,Mustard,Kilogram,,Quintal,8000--8000, 17/06/2013
35,Oil Seed,Ground Nut,Kilogram,,Quintal,6500--6500, 17/06/2013
36,Oil,Mustard Oil (Local) - Superior quality,Liter,150--159,100 Liters,13618--13618, 17/06/2013
37,Oil,Mustard Oil (Local) - Ordinary,Liter,125--132,100 Liters,13000--13000, 17/06/2013
38,Oil,Soybean Oil(loose),Liter,115--118,100 Liters,11530--11530, 17/06/2013
39,Oil,Palm Oil,Liter,80--84,100 Liters,7965--7965, 17/06/2013
40,Oil,Coconut Oil (local),Liter,220--230,100 Liters,17177--17177, 17/06/2013
41,Oil Cake,Oil Cake - Mustard,Kilogram,,Quintal,3378--3378, 17/06/2013
42,Spices,Black Pepper(Golmorich),10 gm,,Kilogram,900--900, 17/06/2013
43,Spices,Clove(Lobonga),10 gm,,Kilogram,1550--1550, 17/06/2013
44,Spices,Cinnamon(Daruchini),10 gm,,Kilogram,225--225, 17/06/2013
45,Spices,Fennel/Aniseed,10 gm,,Kilogram,160--160, 17/06/2013
46,Spices,Cumin (Seed),10 gm,,Kilogram,480--480, 17/06/2013
47,Spices,Black Cumin (Seed)(Kalozira),10 gm,,Kilogram,120--120, 17/06/2013
48,Spices,Fenugreek(Methi),10 gm,,Kilogram,85--85, 17/06/2013
49,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,140--150,Quintal,, 17/06/2013
50,Spices,Dried Chili (Battakandi) - Superior,Kilogram,,Quintal,15000--15000, 17/06/2013
