Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Fine,Kilogram,34--46,Quintal,1859--1859, 12/06/2013
2,Foodgrains,Boro-Medium,Kilogram,28--32,Quintal,1763--1763, 12/06/2013
3,Foodgrains,Boro Coarse,Kilogram,24--26,Quintal,1560--1560, 12/06/2013
4,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,1450--1450, 12/06/2013
5,Foodgrains,Boro-Local,Kilogram,,Quintal,1625--1625, 12/06/2013
6,Foodgrains,Aman-Fine,Kilogram,635--651,Quintal,3980--3980, 12/06/2013
7,Foodgrains,Aman-Medium,Kilogram,480--494,Quintal,3188--3188, 12/06/2013
8,Foodgrains,Aman-Coarse,Kilogram,29--30,Quintal,5994--5994, 12/06/2013
9,Foodgrains,Aman-Pajam,Kilogram,41--44,Quintal,4025--4025, 12/06/2013
10,Foodgrains,Boro-HYV-Fine,Kilogram,193--205,Quintal,3812--3812, 12/06/2013
11,Foodgrains,Atap,Kilogram,28--30,Quintal,2900--2900, 12/06/2013
12,Foodgrains,O. M. S.,Kilogram,24--24,Quintal,, 12/06/2013
13,Foodgrains,Boro-HYV-Medium,Kilogram,159--165,Quintal,3262--3262, 12/06/2013
14,Foodgrains,Aman-HYV-Coarse,Kilogram,28--30,Quintal,2746--2746, 12/06/2013
15,Foodgrains,Aman-HYV-Fine,Kilogram,39--46,Quintal,4383--4383, 12/06/2013
16,Foodgrains,O. M. S. Coarse,Kilogram,24--24,Quintal,, 12/06/2013
17,Foodgrains,Boro-HYV-Coarse,Kilogram,135--140,Quintal,2698--2698, 12/06/2013
18,Foodgrains,Aman-HYV-Medium,Kilogram,33--35,Quintal,3363--3363, 12/06/2013
19,Foodgrains,Boro-Local,Kilogram,27--28,Quintal,2700--2700, 12/06/2013
20,Foodgrains,Local-Red,Kilogram,25--25,Quintal,2425--2425, 12/06/2013
21,Foodgrains,Local-White,Kilogram,25--25,Quintal,2433--2433, 12/06/2013
22,Foodgrains,Imported-Red,Kilogram,30--33,Quintal,2650--2650, 12/06/2013
23,Foodgrains,Imported-White,Kilogram,29--30,Quintal,2671--2671, 12/06/2013
24,Foodgrains,Ata (loose) - white,Kilogram,143--148,Quintal,2813--2813, 12/06/2013
25,Foodgrains,Ata (packet),Kilogram,36--38,Quintal,3574--3574, 12/06/2013
26,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,1900--1900, 12/06/2013
27,Foodgrains,Ata (loose) - red,Kilogram,28--29,Quintal,3225--3225, 12/06/2013
28,Foodgrains,Flour (loose),Kilogram,173--183,Quintal,3720--3720, 12/06/2013
29,Foodgrains,Flour-Suji,Kilogram,378--386,Quintal,4647--4647, 12/06/2013
30,Foodgrains,Flour (packet),Kilogram,46--47,Quintal,4425--4425, 12/06/2013
31,Foodgrains,Maize,Kilogram,21--24,Quintal,1788--1788, 12/06/2013
32,Foodgrains,Chinigura,Kilogram,94--100,Quintal,9242--9242, 12/06/2013
33,Foodgrains,Kalojira,Kilogram,91--97,Quintal,8871--8871, 12/06/2013
34,Foodgrains,Kataribhog,Kilogram,66--70,Quintal,6830--6830, 12/06/2013
35,Foodgrains,Pajam,Kilogram,43--45,Quintal,4338--4338, 12/06/2013
36,Foodgrains,Muri,Kilogram,298--310,Quintal,4942--4942, 12/06/2013
37,Foodgrains,Chira,Kilogram,232--247,Quintal,3253--3253, 12/06/2013
38,Dal,Small Mung (Local) - Ordinary,Kilogram,62--78,Quintal,6500--6500, 12/06/2013
