Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-HYV-Coarse,Kilogram,30--32,Quintal,, 04/03/2013
2,Foodgrains,Aman-HYV-Fine,Kilogram,42--48,Quintal,, 04/03/2013
3,Foodgrains,Aman-HYV-Medium,Kilogram,35--40,Quintal,, 04/03/2013
4,Foodgrains,Imported-Red,Kilogram,32--34,Quintal,, 04/03/2013
5,Foodgrains,Imported-White,Kilogram,33--34,Quintal,, 04/03/2013
6,Foodgrains,Ata (loose) - white,Kilogram,33--36,Quintal,, 04/03/2013
7,Foodgrains,Ata (packet),Kilogram,38--40,Quintal,, 04/03/2013
8,Foodgrains,Flour (loose),Kilogram,38--42,Quintal,, 04/03/2013
9,Foodgrains,Flour (packet),Kilogram,47--50,Quintal,, 04/03/2013
10,Foodgrains,Maize,Kilogram,32--45,Quintal,, 04/03/2013
11,Foodgrains,Chinigura,Kilogram,100--110,Quintal,, 04/03/2013
12,Foodgrains,Kalojira,Kilogram,90--100,Quintal,, 04/03/2013
13,Dal,Mash (whole),Kilogram,90--100,Quintal,, 04/03/2013
14,Dal,Masur (whole) local,Kilogram,75--80,Quintal,, 04/03/2013
15,Dal,Masur (Imported) Superior quality,Kilogram,140--145,Quintal,, 04/03/2013
16,Dal,Masur (Imported) ordinary,Kilogram,130--136,Quintal,, 04/03/2013
17,Dal,Mung (local),Kilogram,110--122,Quintal,, 04/03/2013
18,Dal,Gram (whole),Kilogram,80--90,Quintal,, 04/03/2013
19,Oil,Mustard Oil (Local) - Ordinary,Liter,150--160,100 Liters,, 04/03/2013
20,Oil,Soybean Oil(loose),Liter,114--116,100 Liters,, 04/03/2013
21,Oil,Palm Oil,Liter,80--83,100 Liters,, 04/03/2013
22,Spices,Turmeric (Imported),Kilogram,110--150,Quintal,10000--10000, 04/03/2013
23,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,90--150,Quintal,9500--9500, 04/03/2013
24,Spices,Dried Chili (Imported) - Ordinary,Kilogram,160--180,Quintal,15000--15000, 04/03/2013
25,Spices,Dried Chili (Local) - Ordinary,Kilogram,150--170,Quintal,14000--14000, 04/03/2013
26,Spices,Onion (local),Kilogram,28--38,Quintal,2600--2600, 04/03/2013
27,Spices,Onion-imported,Kilogram,32--40,Quintal,3200--3200, 04/03/2013
28,Spices,Garlic (local) - Big Size,Kilogram,50--70,Quintal,5000--5000, 04/03/2013
29,Spices,Garlic (Imported),Kilogram,115--120,Quintal,11000--11000, 04/03/2013
30,Spices,Green Chili (Local),Kilogram,60--90,Quintal,5600--5600, 04/03/2013
31,Spices,Ginger (local) - New,Kilogram,70--90,Quintal,4800--4800, 04/03/2013
32,Spices,Ginger (Imported),Kilogram,70--90,Quintal,5600--5600, 04/03/2013
33,Milk,Cow Milk (liquid),Liter,58--64,100 Liters,, 04/03/2013
34,Milk,Dano - Powdered Milk,2 Kg,1160--1170,12 Kg,6900--6900, 04/03/2013
35,Milk,Redcow - Powdered Milk,2 Kg,1100--1110,12 Kg,6480--6480, 04/03/2013
36,Poultry,Local Hen - Big (above 900 gm),Kilogram,360--400,Quintal,34000--34000, 04/03/2013
37,Poultry,Local Hen - Medium (700-850 gm),Kilogram,320--340,Quintal,31000--31000, 04/03/2013
38,Poultry,Farm-raised Hen,Kilogram,150--160,Quintal,15000--15000, 04/03/2013
39,Meat,Beef,Kilogram,270--280,Quintal,, 04/03/2013
