Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Medium,Kilogram,,Quintal,1750--1750, 09/06/2013
2,Foodgrains,Boro Coarse,Kilogram,,Quintal,1500--1500, 09/06/2013
3,Foodgrains,Aman-Fine,Kilogram,42--46,Quintal,4300--4300, 09/06/2013
4,Foodgrains,Aman-Medium,Kilogram,37--39,Quintal,3700--3700, 09/06/2013
5,Foodgrains,Aman-Coarse,Kilogram,31--33,Quintal,3150--3150, 09/06/2013
6,Foodgrains,Aman-Pajam,Kilogram,42--43,Quintal,, 09/06/2013
7,Foodgrains,Boro-HYV-Fine,Kilogram,38--43,Quintal,3920--3920, 09/06/2013
8,Foodgrains,Boro-HYV-Medium,Kilogram,33--35,Quintal,3300--3300, 09/06/2013
9,Foodgrains,Aman-HYV-Coarse,Kilogram,29--30,Quintal,2775--2775, 09/06/2013
10,Foodgrains,Aman-HYV-Fine,Kilogram,40--45,Quintal,4350--4350, 09/06/2013
11,Foodgrains,Boro-HYV-Coarse,Kilogram,28--30,Quintal,2810--2810, 09/06/2013
12,Foodgrains,Aman-HYV-Medium,Kilogram,31--33,Quintal,3100--3100, 09/06/2013
13,Foodgrains,Boro-Local,Kilogram,28--30,Quintal,, 09/06/2013
14,Foodgrains,Local-White,Kilogram,,Quintal,2300--2300, 09/06/2013
15,Foodgrains,Imported-Red,Kilogram,31--33,Quintal,3050--3050, 09/06/2013
16,Foodgrains,Imported-White,Kilogram,33--35,Quintal,2950--2950, 09/06/2013
17,Foodgrains,Ata (loose) - white,Kilogram,30--31,Quintal,2891--2891, 09/06/2013
18,Foodgrains,Ata (packet),Kilogram,38--39,Quintal,3750--3750, 09/06/2013
19,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 09/06/2013
20,Foodgrains,Ata (loose) - red,Kilogram,25--26,Quintal,2400--2400, 09/06/2013
