Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-HYV-Coarse,Kilogram,30--32,Quintal,2950--2950, 26/02/2013
2,Foodgrains,Aman-HYV-Fine,Kilogram,42--48,Quintal,4550--4550, 26/02/2013
3,Foodgrains,Aman-HYV-Medium,Kilogram,35--40,Quintal,3620--3620, 26/02/2013
4,Foodgrains,Imported-Red,Kilogram,32--35,Quintal,3250--3250, 26/02/2013
5,Foodgrains,Imported-White,Kilogram,33--34,Quintal,3050--3050, 26/02/2013
6,Foodgrains,Ata (loose) - white,Kilogram,33--36,Quintal,3200--3200, 26/02/2013
7,Foodgrains,Ata (packet),Kilogram,38--40,Quintal,3750--3750, 26/02/2013
8,Foodgrains,Flour (loose),Kilogram,38--42,Quintal,3800--3800, 26/02/2013
9,Foodgrains,Flour (packet),Kilogram,47--49,Quintal,4650--4650, 26/02/2013
10,Foodgrains,Maize,Kilogram,32--45,Quintal,1840--1840, 26/02/2013
11,Foodgrains,Chinigura,Kilogram,100--105,Quintal,9790--9790, 26/02/2013
12,Foodgrains,Kalojira,Kilogram,90--100,Quintal,8650--8650, 26/02/2013
13,Dal,Mash (whole),Kilogram,85--100,Quintal,7500--7500, 26/02/2013
14,Dal,Masur (whole) local,Kilogram,72--80,Quintal,7200--7200, 26/02/2013
15,Dal,Masur (Imported) Superior quality,Kilogram,140--142,Quintal,13300--13300, 26/02/2013
16,Dal,Masur (Imported) ordinary,Kilogram,130--138,Quintal,13000--13000, 26/02/2013
17,Dal,Mung (local),Kilogram,110--122,Quintal,10400--10400, 26/02/2013
18,Dal,Gram (whole),Kilogram,80--90,Quintal,7200--7200, 26/02/2013
19,Oil,Mustard Oil (Local) - Ordinary,Liter,145--160,100 Liters,13135--13135, 26/02/2013
20,Oil,Soybean Oil(loose),Liter,114--116,100 Liters,10780--10780, 26/02/2013
21,Oil,Palm Oil,Liter,80--83,100 Liters,7775--7775, 26/02/2013
22,Spices,Turmeric (Imported),Kilogram,110--160,Quintal,11000--11000, 26/02/2013
23,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,90--160,Quintal,9500--9500, 26/02/2013
24,Spices,Dried Chili (Imported) - Ordinary,Kilogram,160--180,Quintal,15500--15500, 26/02/2013
25,Spices,Dried Chili (Local) - Ordinary,Kilogram,150--170,Quintal,15000--15000, 26/02/2013
26,Spices,Onion (local),Kilogram,30--40,Quintal,2800--2800, 26/02/2013
27,Spices,Onion-imported,Kilogram,35--38,Quintal,3200--3200, 26/02/2013
28,Spices,Garlic (local) - Big Size,Kilogram,50--70,Quintal,4500--4500, 26/02/2013
29,Spices,Garlic (Imported),Kilogram,115--120,Quintal,10700--10700, 26/02/2013
30,Spices,Green Chili (Local),Kilogram,80--90,Quintal,6500--6500, 26/02/2013
31,Spices,Ginger (local) - New,Kilogram,70--120,Quintal,5500--5500, 26/02/2013
32,Spices,Ginger (Imported),Kilogram,70--90,Quintal,6800--6800, 26/02/2013
33,Milk,Cow Milk (liquid),Liter,58--64,100 Liters,, 26/02/2013
34,Milk,Dano - Powdered Milk,2 Kg,1160--1170,12 Kg,6900--6900, 26/02/2013
35,Milk,Redcow - Powdered Milk,2 Kg,1100--1110,12 Kg,6480--6480, 26/02/2013
36,Poultry,Local Hen - Big (above 900 gm),Kilogram,360--400,Quintal,34000--34000, 26/02/2013
37,Poultry,Local Hen - Medium (700-850 gm),Kilogram,320--340,Quintal,31000--31000, 26/02/2013
38,Poultry,Farm-raised Hen,Kilogram,150--160,Quintal,15000--15000, 26/02/2013
39,Meat,Beef,Kilogram,270--280,Quintal,, 26/02/2013
40,Meat,Mutton (male),Kilogram,450--480,Quintal,, 26/02/2013
41,Egg,Egg Hen-Local,4 Pieces,40--42,100 pieces,960--960, 26/02/2013
