Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-HYV-Coarse,Kilogram,29--32,Quintal,2890--2890, 14/02/2013
2,Foodgrains,Aman-HYV-Fine,Kilogram,42--48,Quintal,4550--4550, 14/02/2013
3,Foodgrains,Aman-HYV-Medium,Kilogram,35--40,Quintal,3590--3590, 14/02/2013
4,Foodgrains,Imported-Red,Kilogram,32--35,Quintal,3400--3400, 14/02/2013
5,Foodgrains,Imported-White,Kilogram,33--34,Quintal,3000--3000, 14/02/2013
6,Foodgrains,Ata (loose) - white,Kilogram,33--36,Quintal,3200--3200, 14/02/2013
7,Foodgrains,Ata (packet),Kilogram,38--40,Quintal,3700--3700, 14/02/2013
8,Foodgrains,Flour (loose),Kilogram,40--42,Quintal,3770--3770, 14/02/2013
9,Foodgrains,Flour (packet),Kilogram,46--48,Quintal,4600--4600, 14/02/2013
10,Foodgrains,Maize,Kilogram,32--45,Quintal,1840--1840, 14/02/2013
11,Foodgrains,Chinigura,Kilogram,100--110,Quintal,9780--9780, 14/02/2013
12,Foodgrains,Kalojira,Kilogram,95--100,Quintal,8980--8980, 14/02/2013
13,Dal,Mash (whole),Kilogram,85--100,Quintal,7800--7800, 14/02/2013
14,Dal,Masur (whole) local,Kilogram,75--80,Quintal,6800--6800, 14/02/2013
15,Dal,Masur (Imported) Superior quality,Kilogram,144--146,Quintal,13500--13500, 14/02/2013
16,Dal,Masur (Imported) ordinary,Kilogram,138--140,Quintal,13200--13200, 14/02/2013
17,Dal,Mung (local),Kilogram,110--125,Quintal,11500--11500, 14/02/2013
18,Dal,Gram (whole),Kilogram,80--90,Quintal,7300--7300, 14/02/2013
19,Oil,Mustard Oil (Local) - Ordinary,Liter,145--160,100 Liters,12960--12960, 14/02/2013
20,Oil,Soybean Oil(loose),Liter,115--117,100 Liters,10650--10650, 14/02/2013
21,Oil,Palm Oil,Liter,80--84,100 Liters,7500--7500, 14/02/2013
22,Spices,Turmeric (Imported),Kilogram,110--140,Quintal,11000--11000, 14/02/2013
