Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-HYV-Coarse,Kilogram,28--30,Quintal,2710--2710, 17/01/2013
2,Foodgrains,Aman-HYV-Fine,Kilogram,42--48,Quintal,4500--4500, 17/01/2013
3,Foodgrains,Aman-HYV-Medium,Kilogram,32--38,Quintal,3510--3510, 17/01/2013
4,Foodgrains,Imported-Red,Kilogram,32--33,Quintal,2850--2850, 17/01/2013
5,Foodgrains,Imported-White,Kilogram,33--34,Quintal,2900--2900, 17/01/2013
6,Foodgrains,Ata (loose) - white,Kilogram,33--36,Quintal,3180--3180, 17/01/2013
7,Foodgrains,Ata (packet),Kilogram,38--40,Quintal,3700--3700, 17/01/2013
8,Foodgrains,Flour (loose),Kilogram,40--42,Quintal,3860--3860, 17/01/2013
9,Foodgrains,Flour (packet),Kilogram,47--48,Quintal,4600--4600, 17/01/2013
10,Foodgrains,Maize,Kilogram,20--22,Quintal,1840--1840, 17/01/2013
11,Foodgrains,Chinigura,Kilogram,105--115,Quintal,9590--9590, 17/01/2013
12,Foodgrains,Kalojira,Kilogram,90--100,Quintal,9180--9180, 17/01/2013
13,Dal,Mash (whole),Kilogram,90--100,Quintal,8400--8400, 17/01/2013
14,Dal,Masur (whole) local,Kilogram,75--80,Quintal,7400--7400, 17/01/2013
15,Dal,Masur (Imported) Superior quality,Kilogram,144--146,Quintal,14200--14200, 17/01/2013
16,Dal,Masur (Imported) ordinary,Kilogram,136--140,Quintal,13500--13500, 17/01/2013
17,Dal,Mung (local),Kilogram,100--120,Quintal,11500--11500, 17/01/2013
18,Dal,Gram (whole),Kilogram,82--90,Quintal,7600--7600, 17/01/2013
19,Oil,Mustard Oil (Local) - Ordinary,Liter,145--160,100 Liters,12950--12950, 17/01/2013
20,Oil,Soybean Oil(loose),Liter,119--124,100 Liters,11340--11340, 17/01/2013
21,Oil,Palm Oil,Liter,82--86,100 Liters,7970--7970, 17/01/2013
22,Spices,Turmeric (Imported),Kilogram,90--130,Quintal,9000--9000, 17/01/2013
23,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,65--100,Quintal,7000--7000, 17/01/2013
24,Spices,Dried Chili (Imported) - Ordinary,Kilogram,155--170,Quintal,15800--15800, 17/01/2013
25,Spices,Dried Chili (Local) - Ordinary,Kilogram,110--150,Quintal,10800--10800, 17/01/2013
26,Spices,Onion (local),Kilogram,28--38,Quintal,2500--2500, 17/01/2013
27,Spices,Onion-imported,Kilogram,32--36,Quintal,2900--2900, 17/01/2013
28,Spices,Garlic (local) - Big Size,Kilogram,35--50,Quintal,2800--2800, 17/01/2013
29,Spices,Garlic (Imported),Kilogram,80--95,Quintal,7500--7500, 17/01/2013
30,Spices,Green Chili (Local),Kilogram,70--90,Quintal,6500--6500, 17/01/2013
31,Spices,Ginger (local) - New,Kilogram,70--90,Quintal,6000--6000, 17/01/2013
32,Spices,Ginger (Imported),Kilogram,65--85,Quintal,6500--6500, 17/01/2013
33,Milk,Cow Milk (liquid),Liter,58--64,100 Liters,, 17/01/2013
34,Milk,Dano - Powdered Milk,2 Kg,1160--1170,12 Kg,6840--6840, 17/01/2013
35,Milk,Redcow - Powdered Milk,2 Kg,1100--1110,12 Kg,6420--6420, 17/01/2013
36,Poultry,Local Hen - Big (above 900 gm),Kilogram,360--400,Quintal,34000--34000, 17/01/2013
37,Poultry,Local Hen - Medium (700-850 gm),Kilogram,300--340,Quintal,31000--31000, 17/01/2013
38,Poultry,Farm-raised Hen,Kilogram,140--155,Quintal,14800--14800, 17/01/2013
39,Meat,Beef,Kilogram,275--285,Quintal,, 17/01/2013
40,Meat,Mutton (male),Kilogram,440--460,Quintal,, 17/01/2013
41,Egg,Egg Hen-Local,4 Pieces,43--45,100 pieces,1000--1000, 17/01/2013
42,Egg,Egg Farm-Red,4 Pieces,36--38,100 pieces,880--880, 17/01/2013
43,Egg,Egg Farm-White,4 Pieces,36--37,100 pieces,870--870, 17/01/2013
44,Egg,Egg Duck-Local,4 Pieces,42--44,100 pieces,1000--1000, 17/01/2013
45,Fish,Ruhi (Local) - small (1.50-2.00 kg),Kilogram,190--300,Quintal,25000--25000, 17/01/2013
46,Fish,Ruhi (Imported) medium (2.50-4.50 kg),Kilogram,,Quintal,24000--24000, 17/01/2013
47,Fish,Ruhi (Imported) small (1.50-2.00 kg),Kilogram,180--280,Quintal,, 17/01/2013
48,Fish,Katla-Small (1.50-2.00 kg),Kilogram,185--300,Quintal,24500--24500, 17/01/2013
49,Fish,Katla-Imported,Kilogram,180--280,Quintal,23500--23500, 17/01/2013
50,Fish,Pangash (small),Kilogram,110--150,Quintal,11000--11000, 17/01/2013
51,Fish,Hilsha,Kilogram,550--850,Quintal,72000--72000, 17/01/2013
52,Fish,Shrimp-small,Kilogram,300--360,Quintal,30000--30000, 17/01/2013
