Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-HYV-Coarse,Kilogram,28--32,Quintal,2680--2680, 24/01/2013
2,Foodgrains,Aman-HYV-Fine,Kilogram,42--48,Quintal,4450--4450, 24/01/2013
3,Foodgrains,Aman-HYV-Medium,Kilogram,33--38,Quintal,3690--3690, 24/01/2013
4,Foodgrains,Imported-Red,Kilogram,32--33,Quintal,2850--2850, 24/01/2013
5,Foodgrains,Imported-White,Kilogram,33--34,Quintal,2900--2900, 24/01/2013
6,Foodgrains,Ata (loose) - white,Kilogram,34--36,Quintal,3160--3160, 24/01/2013
7,Foodgrains,Ata (packet),Kilogram,38--40,Quintal,3700--3700, 24/01/2013
8,Foodgrains,Flour (loose),Kilogram,40--42,Quintal,3900--3900, 24/01/2013
9,Foodgrains,Flour (packet),Kilogram,47--48,Quintal,4600--4600, 24/01/2013
10,Foodgrains,Maize,Kilogram,20--22,Quintal,1840--1840, 24/01/2013
11,Foodgrains,Chinigura,Kilogram,100--105,Quintal,9810--9810, 24/01/2013
12,Foodgrains,Kalojira,Kilogram,95--98,Quintal,9250--9250, 24/01/2013
13,Dal,Mash (whole),Kilogram,90--100,Quintal,8300--8300, 24/01/2013
14,Dal,Masur (whole) local,Kilogram,75--80,Quintal,7500--7500, 24/01/2013
15,Dal,Masur (Imported) Superior quality,Kilogram,142--146,Quintal,14000--14000, 24/01/2013
16,Dal,Masur (Imported) ordinary,Kilogram,136--140,Quintal,13400--13400, 24/01/2013
17,Dal,Mung (local),Kilogram,106--120,Quintal,11200--11200, 24/01/2013
18,Dal,Gram (whole),Kilogram,80--90,Quintal,7600--7600, 24/01/2013
19,Oil,Mustard Oil (Local) - Ordinary,Liter,145--160,100 Liters,12950--12950, 24/01/2013
20,Oil,Soybean Oil(loose),Liter,122--124,100 Liters,10870--10870, 24/01/2013
21,Oil,Palm Oil,Liter,81--86,100 Liters,7730--7730, 24/01/2013
22,Spices,Turmeric (Imported),Kilogram,90--130,Quintal,9000--9000, 24/01/2013
