Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,,Quintal,5060--5060, 16/01/2013
2,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,1800--1800, 16/01/2013
3,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,1600--1600, 16/01/2013
4,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,1608--1608, 16/01/2013
5,Foodgrains,Aman-Pajam,Kilogram,,Quintal,2070--2070, 16/01/2013
6,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,1500--1500, 16/01/2013
7,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1650--1650, 16/01/2013
8,Foodgrains,Boro-Fine,Kilogram,,Quintal,2420--2420, 16/01/2013
9,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,1765--1765, 16/01/2013
10,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,1600--1600, 16/01/2013
11,Foodgrains,Boro-Medium,Kilogram,23--24,Quintal,2069--2069, 16/01/2013
12,Foodgrains,Boro Coarse,Kilogram,,Quintal,1642--1642, 16/01/2013
13,Foodgrains,Aman-HYV-Coarse,Kilogram,18--19,Quintal,1598--1598, 16/01/2013
14,Foodgrains,Aman-Fine,Kilogram,39--41,Quintal,3813--3813, 16/01/2013
15,Foodgrains,Aman-Medium,Kilogram,30--31,Quintal,2938--2938, 16/01/2013
16,Foodgrains,Aman-Coarse,Kilogram,26--28,Quintal,2593--2593, 16/01/2013
17,Foodgrains,Aman-Pajam,Kilogram,38--41,Quintal,3775--3775, 16/01/2013
18,Foodgrains,Boro-HYV-Fine,Kilogram,41--44,Quintal,4040--4040, 16/01/2013
19,Foodgrains,Boro-Pajam,Kilogram,45--46,Quintal,4400--4400, 16/01/2013
20,Foodgrains,Atap,Kilogram,,Quintal,2400--2400, 16/01/2013
21,Foodgrains,Boro-HYV-Medium,Kilogram,33--36,Quintal,3418--3418, 16/01/2013
22,Foodgrains,Aman-HYV-Coarse,Kilogram,26--27,Quintal,2493--2493, 16/01/2013
23,Foodgrains,Aman-HYV-Fine,Kilogram,39--42,Quintal,3400--3400, 16/01/2013
24,Foodgrains,O. M. S. Coarse,Kilogram,24--24,Quintal,, 16/01/2013
25,Foodgrains,Boro-HYV-Coarse,Kilogram,27--28,Quintal,2663--2663, 16/01/2013
26,Foodgrains,Aman-HYV-Medium,Kilogram,30--32,Quintal,2980--2980, 16/01/2013
27,Foodgrains,Boro-Local,Kilogram,24--25,Quintal,2600--2600, 16/01/2013
28,Foodgrains,Local-White,Kilogram,26--27,Quintal,2590--2590, 16/01/2013
29,Foodgrains,Imported-Red,Kilogram,32--33,Quintal,, 16/01/2013
30,Foodgrains,Imported-White,Kilogram,30--32,Quintal,2777--2777, 16/01/2013
31,Foodgrains,Ata (loose) - white,Kilogram,31--33,Quintal,2997--2997, 16/01/2013
32,Foodgrains,Ata (packet),Kilogram,37--39,Quintal,3591--3591, 16/01/2013
33,Foodgrains,Ata (O. M. S.),Kilogram,20--20,Quintal,, 16/01/2013
34,Foodgrains,Ata (loose) - red,Kilogram,29--30,Quintal,2800--2800, 16/01/2013
35,Foodgrains,Flour (loose),Kilogram,38--40,Quintal,3801--3801, 16/01/2013
36,Foodgrains,Flour-Suji,Kilogram,45--46,Quintal,4470--4470, 16/01/2013
37,Foodgrains,Flour (packet),Kilogram,45--47,Quintal,4463--4463, 16/01/2013
38,Foodgrains,Maize,Kilogram,21--22,Quintal,2107--2107, 16/01/2013
39,Foodgrains,Chinigura,Kilogram,93--99,Quintal,9201--9201, 16/01/2013
40,Foodgrains,Kalojira,Kilogram,88--93,Quintal,8727--8727, 16/01/2013
41,Foodgrains,Kataribhog,Kilogram,72--75,Quintal,6967--6967, 16/01/2013
