Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Fine,Kilogram,,Quintal,2050--2050, 10/08/2014
2,Foodgrains,Boro-Medium,Kilogram,20--20,Quintal,2027--2027, 10/08/2014
3,Foodgrains,Boro Coarse,Kilogram,,Quintal,1870--1870, 10/08/2014
4,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,1900--1900, 10/08/2014
5,Foodgrains,Boro-Local,Kilogram,19--19,Quintal,1900--1900, 10/08/2014
6,Foodgrains,Aman-Fine,Kilogram,45--47,Quintal,4405--4405, 10/08/2014
7,Foodgrains,Aman-Medium,Kilogram,38--40,Quintal,3650--3650, 10/08/2014
8,Foodgrains,Aman-Coarse,Kilogram,34--36,Quintal,3442--3442, 10/08/2014
9,Foodgrains,Aman-Pajam,Kilogram,43--47,Quintal,4267--4267, 10/08/2014
10,Foodgrains,Boro-HYV-Fine,Kilogram,44--47,Quintal,4397--4397, 10/08/2014
11,Foodgrains,Boro-Pajam,Kilogram,47--52,Quintal,5000--5000, 10/08/2014
12,Foodgrains,Atap,Kilogram,32--35,Quintal,3317--3317, 10/08/2014
13,Foodgrains,Boro-HYV-Medium,Kilogram,37--40,Quintal,3681--3681, 10/08/2014
14,Foodgrains,Aman-HYV-Coarse,Kilogram,36--38,Quintal,3508--3508, 10/08/2014
15,Foodgrains,Aman-HYV-Fine,Kilogram,47--51,Quintal,4700--4700, 10/08/2014
16,Foodgrains,Boro-HYV-Coarse,Kilogram,32--34,Quintal,3194--3194, 10/08/2014
17,Foodgrains,Aman-HYV-Medium,Kilogram,38--41,Quintal,3688--3688, 10/08/2014
18,Foodgrains,Aus-HYV-Coarse,Kilogram,32--36,Quintal,3400--3400, 10/08/2014
19,Foodgrains,Boro-Local,Kilogram,33--34,Quintal,3150--3150, 10/08/2014
20,Foodgrains,Local-White,Kilogram,24--25,Quintal,2350--2350, 10/08/2014
21,Foodgrains,Imported-Red,Kilogram,28--30,Quintal,2550--2550, 10/08/2014
22,Foodgrains,Imported-White,Kilogram,34--35,Quintal,2800--2800, 10/08/2014
23,Foodgrains,Ata (loose) - white,Kilogram,29--30,Quintal,2713--2713, 10/08/2014
24,Foodgrains,Ata (packet),Kilogram,35--37,Quintal,3420--3420, 10/08/2014
25,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 10/08/2014
26,Foodgrains,Ata (loose) - red,Kilogram,27--28,Quintal,2504--2504, 10/08/2014
27,Foodgrains,Flour (loose),Kilogram,37--39,Quintal,3615--3615, 10/08/2014
28,Foodgrains,Flour-Suji,Kilogram,46--50,Quintal,4380--4380, 10/08/2014
29,Foodgrains,Flour (packet),Kilogram,43--45,Quintal,4229--4229, 10/08/2014
30,Foodgrains,Maize,Kilogram,29--30,Quintal,1488--1488, 10/08/2014
31,Foodgrains,Chinigura,Kilogram,82--89,Quintal,7772--7772, 10/08/2014
32,Foodgrains,Kalojira,Kilogram,69--76,Quintal,6607--6607, 10/08/2014
33,Foodgrains,Kataribhog,Kilogram,57--61,Quintal,5650--5650, 10/08/2014
34,Foodgrains,Pajam,Kilogram,46--49,Quintal,4425--4425, 10/08/2014
35,Foodgrains,Muri,Kilogram,55--67,Quintal,6015--6015, 10/08/2014
36,Foodgrains,Chira,Kilogram,39--45,Quintal,3892--3892, 10/08/2014
37,Dal,Small Mung (Local) - Superior quality,Kilogram,,Quintal,13600--13600, 10/08/2014
38,Dal,Mash (whole),Kilogram,84--91,Quintal,8600--8600, 10/08/2014
39,Dal,Mash (broken),Kilogram,87--90,Quintal,8167--8167, 10/08/2014
40,Dal,Masur (whole) local,Kilogram,100--105,Quintal,9823--9823, 10/08/2014
41,Dal,Masur (broken) local,Kilogram,93--97,Quintal,8971--8971, 10/08/2014
42,Dal,Masur (Imported) Superior quality,Kilogram,103--108,Quintal,9770--9770, 10/08/2014
43,Dal,Masur (Imported) ordinary,Kilogram,81--86,Quintal,7924--7924, 10/08/2014
44,Dal,Mung (local),Kilogram,113--123,Quintal,11537--11537, 10/08/2014
45,Dal,Mung (imported),Kilogram,98--105,Quintal,9500--9500, 10/08/2014
46,Dal,Gram (whole),Kilogram,62--65,Quintal,5933--5933, 10/08/2014
47,Dal,Gram (broken),Kilogram,60--63,Quintal,5932--5932, 10/08/2014
48,Dal,Motar (Peas)-Imported,Kilogram,45--47,Quintal,4250--4250, 10/08/2014
49,Dal,Motar (Peas)-local,Kilogram,66--69,Quintal,6100--6100, 10/08/2014
50,Oil Seed,Mustard,Kilogram,,Quintal,4175--4175, 10/08/2014
51,Oil Seed,Ground Nut,Kilogram,65--70,Quintal,6500--6500, 10/08/2014
52,Oil,Mustard Oil (Local) - Superior quality,Liter,138--147,100 Liters,12193--12193, 10/08/2014
