Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Fine,Kilogram,2122--2175,Quintal,4300--4300, 13/06/2013
2,Foodgrains,Aman-Medium,Kilogram,3600--3700,Quintal,3700--3700, 13/06/2013
3,Foodgrains,Aman-Coarse,Kilogram,32--35,Quintal,3100--3100, 13/06/2013
4,Foodgrains,Boro-HYV-Fine,Kilogram,549--581,Quintal,4032--4032, 13/06/2013
5,Foodgrains,Atap,Kilogram,30--34,Quintal,3000--3000, 13/06/2013
6,Foodgrains,Boro-HYV-Medium,Kilogram,486--503,Quintal,3415--3415, 13/06/2013
7,Foodgrains,Aman-HYV-Coarse,Kilogram,29--31,Quintal,2825--2825, 13/06/2013
8,Foodgrains,Aman-HYV-Fine,Kilogram,42--47,Quintal,4383--4383, 13/06/2013
9,Foodgrains,Boro-HYV-Coarse,Kilogram,410--426,Quintal,2817--2817, 13/06/2013
10,Foodgrains,Aman-HYV-Medium,Kilogram,34--36,Quintal,3260--3260, 13/06/2013
11,Foodgrains,Boro-Local,Kilogram,28--30,Quintal,, 13/06/2013
12,Foodgrains,Imported-Red,Kilogram,31--33,Quintal,2950--2950, 13/06/2013
13,Foodgrains,Imported-White,Kilogram,33--35,Quintal,2800--2800, 13/06/2013
14,Foodgrains,Ata (loose) - white,Kilogram,414--428,Quintal,2865--2865, 13/06/2013
15,Foodgrains,Ata (packet),Kilogram,37--39,Quintal,3713--3713, 13/06/2013
16,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 13/06/2013
17,Foodgrains,Ata (loose) - red,Kilogram,24--26,Quintal,2200--2200, 13/06/2013
18,Foodgrains,Flour (loose),Kilogram,563--594,Quintal,3880--3880, 13/06/2013
19,Foodgrains,Flour-Suji,Kilogram,2525--2577,Quintal,5000--5000, 13/06/2013
20,Foodgrains,Flour (packet),Kilogram,48--49,Quintal,4600--4600, 13/06/2013
21,Foodgrains,Maize,Kilogram,28--40,Quintal,, 13/06/2013
22,Foodgrains,Chinigura,Kilogram,100--120,Quintal,9425--9425, 13/06/2013
23,Foodgrains,Kalojira,Kilogram,85--95,Quintal,8370--8370, 13/06/2013
24,Foodgrains,Muri,Kilogram,4300--4400,Quintal,4254--4254, 13/06/2013
25,Foodgrains,Chira,Kilogram,3400--3600,Quintal,3250--3250, 13/06/2013
26,Dal,Mash (whole),Kilogram,90--100,Quintal,9350--9350, 13/06/2013
27,Dal,Mash (broken),Kilogram,80--84,Quintal,7700--7700, 13/06/2013
28,Dal,Masur (whole) local,Kilogram,1850--1889,Quintal,9800--9800, 13/06/2013
29,Dal,Masur (broken) local,Kilogram,2583--2651,Quintal,7533--7533, 13/06/2013
30,Dal,Masur (Imported) Superior quality,Kilogram,110--118,Quintal,10960--10960, 13/06/2013
31,Dal,Masur (Imported) ordinary,Kilogram,1048--1080,Quintal,8157--8157, 13/06/2013
32,Dal,Mung (local),Kilogram,118--128,Quintal,12133--12133, 13/06/2013
33,Dal,Mung (imported),Kilogram,,Quintal,9500--9500, 13/06/2013
34,Dal,Gram (whole),Kilogram,80--85,Quintal,7767--7767, 13/06/2013
35,Dal,Gram (broken),Kilogram,73--77,Quintal,7600--7600, 13/06/2013
36,Dal,Motar (Peas)-Imported,Kilogram,46--47,Quintal,4325--4325, 13/06/2013
37,Dal,Motar (Peas)-local,Kilogram,88--90,Quintal,8800--8800, 13/06/2013
38,Oil Seed,Mustard,Kilogram,,Quintal,8000--8000, 13/06/2013
39,Oil Seed,Ground Nut,Kilogram,,Quintal,5500--5500, 13/06/2013
40,Oil,Mustard Oil (Local) - Superior quality,Liter,150--159,100 Liters,13618--13618, 13/06/2013
41,Oil,Mustard Oil (Local) - Ordinary,Liter,130--141,100 Liters,12100--12100, 13/06/2013
42,Oil,Soybean Oil(loose),Liter,114--117,100 Liters,11475--11475, 13/06/2013
43,Oil,Palm Oil,Liter,79--84,100 Liters,7992--7992, 13/06/2013
44,Oil,Coconut Oil (local),Liter,220--230,100 Liters,17177--17177, 13/06/2013
45,Oil Cake,Oil Cake - Mustard,Kilogram,,Quintal,3378--3378, 13/06/2013
46,Spices,Black Pepper(Golmorich),10 gm,,Kilogram,900--900, 13/06/2013
47,Spices,Clove(Lobonga),10 gm,,Kilogram,1550--1550, 13/06/2013
48,Spices,Cinnamon(Daruchini),10 gm,,Kilogram,225--225, 13/06/2013
49,Spices,Fennel/Aniseed,10 gm,,Kilogram,160--160, 13/06/2013
50,Spices,Cumin (Seed),10 gm,,Kilogram,480--480, 13/06/2013
51,Spices,Black Cumin (Seed)(Kalozira),10 gm,,Kilogram,120--120, 13/06/2013
52,Spices,Fenugreek(Methi),10 gm,,Kilogram,85--85, 13/06/2013
53,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,140--150,Quintal,, 13/06/2013
54,Spices,Dried Chili (Battakandi) - Superior,Kilogram,,Quintal,15000--15000, 13/06/2013
55,Spices,Dried Chili (Local) - Superior,Kilogram,16000--16500,Quintal,, 13/06/2013
56,Spices,Turmeric (Local) - Long (Superior),Kilogram,3213--3550,Quintal,8175--8175, 13/06/2013
57,Spices,Turmeric (Imported),Kilogram,123--140,Quintal,11250--11250, 13/06/2013
58,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,2555--2733,Quintal,7250--7250, 13/06/2013
59,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,160--170,Quintal,7800--7800, 13/06/2013
60,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,140--145,Quintal,15250--15250, 13/06/2013
61,Spices,Dried Chili (Chittagong) - Ordinary,Kilogram,150--180,Quintal,14500--14500, 13/06/2013
62,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,150--160,Quintal,, 13/06/2013
63,Spices,Dried Chili (Imported) - Ordinary,Kilogram,170--183,Quintal,16150--16150, 13/06/2013
64,Spices,Dried Chili (Local) - Ordinary,Kilogram,3903--4038,Quintal,15500--15500, 13/06/2013
65,Spices,Coriander Seed (Old),Kilogram,,Quintal,6000--6000, 13/06/2013
66,Spices,Onion (local),Kilogram,485--501,Quintal,3150--3150, 13/06/2013
67,Spices,Onion-imported,Kilogram,347--361,Quintal,2381--2381, 13/06/2013
68,Spices,Garlic (local) - Big Size,Kilogram,1000--1024,Quintal,8000--8000, 13/06/2013
69,Spices,Garlic (Imported),Kilogram,92--97,Quintal,7667--7667, 13/06/2013
70,Spices,Green Chili (Local),Kilogram,454--478,Quintal,3100--3100, 13/06/2013
71,Spices,Ginger (local) - Old,Kilogram,120--130,Quintal,11000--11000, 13/06/2013
72,Spices,Ginger (local) - New,Kilogram,123--140,Quintal,18000--18000, 13/06/2013
73,Spices,Ginger (Imported),Kilogram,1159--1195,Quintal,7743--7743, 13/06/2013
74,Spices,Cardamom - Small,10 gm,,Kilogram,1100--1100, 13/06/2013
75,Leather,Calf Leather (Medium) - Salt Mixed,1 piece,,100 pieces,70000--70000, 13/06/2013
76,Leather,Cow Leather (Heavy) - Salt Mixed,1 piece,,100 pieces,120000--120000, 13/06/2013
77,Leather,Cow Leather (Light) - Salt Mixed,1 piece,,100 pieces,40000--40000, 13/06/2013
78,Leather,Goat Leather,1 piece,,100 pieces,10000--10000, 13/06/2013
79,Milk,Cow Milk (liquid),Liter,58--64,100 Liters,5000--5000, 13/06/2013
