Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,1856--1856, 13/03/2013
2,Foodgrains,Aman-Pajam,Kilogram,,Quintal,2343--2343, 13/03/2013
3,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,1850--1850, 13/03/2013
4,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1900--1900, 13/03/2013
5,Foodgrains,Boro-Fine,Kilogram,,Quintal,2620--2620, 13/03/2013
6,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,2012--2012, 13/03/2013
7,Foodgrains,Boro-Medium,Kilogram,24--25,Quintal,2240--2240, 13/03/2013
8,Foodgrains,Boro Coarse,Kilogram,,Quintal,1680--1680, 13/03/2013
9,Foodgrains,Aman-HYV-Coarse,Kilogram,21--22,Quintal,1811--1811, 13/03/2013
10,Foodgrains,Aman-Fine,Kilogram,41--42,Quintal,3940--3940, 13/03/2013
11,Foodgrains,Aman-Medium,Kilogram,33--35,Quintal,3318--3318, 13/03/2013
12,Foodgrains,Aman-Coarse,Kilogram,28--29,Quintal,2725--2725, 13/03/2013
13,Foodgrains,Aman-Pajam,Kilogram,42--45,Quintal,4045--4045, 13/03/2013
14,Foodgrains,Boro-HYV-Fine,Kilogram,44--46,Quintal,4400--4400, 13/03/2013
15,Foodgrains,Atap,Kilogram,27--28,Quintal,2900--2900, 13/03/2013
16,Foodgrains,Boro-HYV-Medium,Kilogram,36--39,Quintal,3655--3655, 13/03/2013
17,Foodgrains,Aman-HYV-Coarse,Kilogram,29--30,Quintal,2768--2768, 13/03/2013
18,Foodgrains,Aman-HYV-Fine,Kilogram,43--46,Quintal,4425--4425, 13/03/2013
19,Foodgrains,O. M. S. Coarse,Kilogram,24--24,Quintal,, 13/03/2013
20,Foodgrains,Boro-HYV-Coarse,Kilogram,28--30,Quintal,2667--2667, 13/03/2013
21,Foodgrains,Aman-HYV-Medium,Kilogram,33--36,Quintal,3277--3277, 13/03/2013
22,Foodgrains,Boro-Local,Kilogram,,Quintal,2800--2800, 13/03/2013
23,Foodgrains,Local-White,Kilogram,27--28,Quintal,2650--2650, 13/03/2013
24,Foodgrains,Imported-Red,Kilogram,32--34,Quintal,3010--3010, 13/03/2013
25,Foodgrains,Imported-White,Kilogram,31--33,Quintal,2927--2927, 13/03/2013
26,Foodgrains,Ata (loose) - white,Kilogram,31--33,Quintal,3071--3071, 13/03/2013
27,Foodgrains,Ata (packet),Kilogram,36--38,Quintal,3608--3608, 13/03/2013
28,Foodgrains,Ata (O. M. S.),Kilogram,20--20,Quintal,1900--1900, 13/03/2013
29,Foodgrains,Ata (loose) - red,Kilogram,29--30,Quintal,2888--2888, 13/03/2013
30,Foodgrains,Flour (loose),Kilogram,38--41,Quintal,3805--3805, 13/03/2013
31,Foodgrains,Flour-Suji,Kilogram,47--49,Quintal,4700--4700, 13/03/2013
32,Foodgrains,Flour (packet),Kilogram,45--47,Quintal,4461--4461, 13/03/2013
33,Foodgrains,Maize,Kilogram,24--28,Quintal,2133--2133, 13/03/2013
34,Foodgrains,Chinigura,Kilogram,94--98,Quintal,9389--9389, 13/03/2013
35,Foodgrains,Kalojira,Kilogram,92--96,Quintal,9032--9032, 13/03/2013
36,Foodgrains,Kataribhog,Kilogram,70--73,Quintal,6963--6963, 13/03/2013
37,Foodgrains,Pajam,Kilogram,44--45,Quintal,4250--4250, 13/03/2013
