Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-HYV-Coarse,Kilogram,30--32,Quintal,, 08/04/2013
2,Foodgrains,Aman-HYV-Fine,Kilogram,42--48,Quintal,, 08/04/2013
3,Foodgrains,Aman-HYV-Medium,Kilogram,35--40,Quintal,, 08/04/2013
4,Foodgrains,Imported-Red,Kilogram,31--33,Quintal,, 08/04/2013
5,Foodgrains,Imported-White,Kilogram,33--34,Quintal,, 08/04/2013
6,Foodgrains,Ata (loose) - white,Kilogram,32--35,Quintal,, 08/04/2013
7,Foodgrains,Ata (packet),Kilogram,38--40,Quintal,, 08/04/2013
8,Foodgrains,Flour (loose),Kilogram,38--42,Quintal,, 08/04/2013
9,Foodgrains,Flour (packet),Kilogram,48--50,Quintal,, 08/04/2013
10,Foodgrains,Maize,Kilogram,32--45,Quintal,, 08/04/2013
11,Foodgrains,Chinigura,Kilogram,110--120,Quintal,, 08/04/2013
12,Foodgrains,Kalojira,Kilogram,90--100,Quintal,, 08/04/2013
13,Dal,Mash (whole),Kilogram,90--95,Quintal,, 08/04/2013
14,Dal,Masur (whole) local,Kilogram,70--78,Quintal,, 08/04/2013
15,Dal,Masur (Imported) Superior quality,Kilogram,116--125,Quintal,, 08/04/2013
16,Dal,Masur (Imported) ordinary,Kilogram,100--110,Quintal,, 08/04/2013
17,Dal,Mung (local),Kilogram,110--130,Quintal,, 08/04/2013
18,Dal,Gram (whole),Kilogram,70--85,Quintal,, 08/04/2013
19,Oil,Mustard Oil (Local) - Ordinary,Liter,150--160,100 Liters,, 08/04/2013
20,Oil,Soybean Oil(loose),Liter,110--113,100 Liters,, 08/04/2013
21,Oil,Palm Oil,Liter,75--80,100 Liters,, 08/04/2013
22,Spices,Turmeric (Imported),Kilogram,110--140,Quintal,10000--10000, 08/04/2013
23,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,95--120,Quintal,9500--9500, 08/04/2013
24,Spices,Dried Chili (Imported) - Ordinary,Kilogram,160--180,Quintal,15000--15000, 08/04/2013
25,Spices,Dried Chili (Local) - Ordinary,Kilogram,150--170,Quintal,13800--13800, 08/04/2013
26,Spices,Onion (local),Kilogram,25--30,Quintal,2000--2000, 08/04/2013
27,Spices,Onion-imported,Kilogram,26--30,Quintal,2000--2000, 08/04/2013
28,Spices,Garlic (local) - Big Size,Kilogram,40--50,Quintal,2900--2900, 08/04/2013
29,Spices,Garlic (Imported),Kilogram,90--110,Quintal,7600--7600, 08/04/2013
30,Spices,Green Chili (Local),Kilogram,30--55,Quintal,2800--2800, 08/04/2013
31,Spices,Ginger (local) - New,Kilogram,70--80,Quintal,5700--5700, 08/04/2013
32,Spices,Ginger (Imported),Kilogram,70--80,Quintal,5000--5000, 08/04/2013
