Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-HYV-Coarse,Kilogram,30--32,Quintal,3000--3000, 07/04/2013
2,Foodgrains,Aman-HYV-Fine,Kilogram,42--48,Quintal,4400--4400, 07/04/2013
3,Foodgrains,Aman-HYV-Medium,Kilogram,35--40,Quintal,3600--3600, 07/04/2013
4,Foodgrains,Imported-Red,Kilogram,31--33,Quintal,, 07/04/2013
5,Foodgrains,Imported-White,Kilogram,33--34,Quintal,, 07/04/2013
6,Foodgrains,Ata (loose) - white,Kilogram,32--35,Quintal,3020--3020, 07/04/2013
7,Foodgrains,Ata (packet),Kilogram,38--40,Quintal,3800--3800, 07/04/2013
8,Foodgrains,Flour (loose),Kilogram,38--42,Quintal,3750--3750, 07/04/2013
9,Foodgrains,Flour (packet),Kilogram,48--50,Quintal,4650--4650, 07/04/2013
10,Foodgrains,Maize,Kilogram,34--45,Quintal,, 07/04/2013
11,Foodgrains,Chinigura,Kilogram,100--110,Quintal,10000--10000, 07/04/2013
12,Foodgrains,Kalojira,Kilogram,90--100,Quintal,8600--8600, 07/04/2013
13,Dal,Mash (whole),Kilogram,90--95,Quintal,7200--7200, 07/04/2013
14,Dal,Masur (whole) local,Kilogram,70--78,Quintal,7200--7200, 07/04/2013
15,Dal,Masur (Imported) Superior quality,Kilogram,116--125,Quintal,11200--11200, 07/04/2013
16,Dal,Masur (Imported) ordinary,Kilogram,100--110,Quintal,10000--10000, 07/04/2013
17,Dal,Mung (local),Kilogram,110--130,Quintal,12000--12000, 07/04/2013
18,Dal,Gram (whole),Kilogram,75--85,Quintal,6800--6800, 07/04/2013
19,Oil,Mustard Oil (Local) - Ordinary,Liter,150--160,100 Liters,12000--12000, 07/04/2013
20,Oil,Soybean Oil(loose),Liter,110--113,100 Liters,10600--10600, 07/04/2013
21,Oil,Palm Oil,Liter,75--80,100 Liters,7475--7475, 07/04/2013
22,Spices,Turmeric (Imported),Kilogram,110--140,Quintal,10000--10000, 07/04/2013
23,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,90--120,Quintal,9500--9500, 07/04/2013
24,Spices,Dried Chili (Imported) - Ordinary,Kilogram,160--180,Quintal,15000--15000, 07/04/2013
