Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,2000--2000, 16/01/2014
2,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,2167--2167, 16/01/2014
3,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,2001--2001, 16/01/2014
4,Foodgrains,Aman-Pajam,Kilogram,,Quintal,2500--2500, 16/01/2014
5,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,1950--1950, 16/01/2014
6,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2050--2050, 16/01/2014
7,Foodgrains,Aman-HYV-Medium,Kilogram,20--21,Quintal,2015--2015, 16/01/2014
8,Foodgrains,Aman-HYV-Fine,Kilogram,19--19,Quintal,2025--2025, 16/01/2014
9,Foodgrains,Boro-Medium,Kilogram,,Quintal,3288--3288, 16/01/2014
10,Foodgrains,Boro Coarse,Kilogram,,Quintal,2850--2850, 16/01/2014
11,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,1935--1935, 16/01/2014
12,Foodgrains,Aman-Super-Fine,Kilogram,52--53,Quintal,, 16/01/2014
13,Foodgrains,Aman-Fine,Kilogram,45--47,Quintal,4270--4270, 16/01/2014
14,Foodgrains,Aman-Medium,Kilogram,39--41,Quintal,3636--3636, 16/01/2014
15,Foodgrains,Aman-Coarse,Kilogram,34--35,Quintal,3222--3222, 16/01/2014
16,Foodgrains,Aman-Pajam,Kilogram,44--48,Quintal,4520--4520, 16/01/2014
17,Foodgrains,Boro-HYV-Fine,Kilogram,45--47,Quintal,4474--4474, 16/01/2014
18,Foodgrains,Boro-Pajam,Kilogram,49--50,Quintal,4600--4600, 16/01/2014
19,Foodgrains,Atap,Kilogram,31--33,Quintal,3105--3105, 16/01/2014
20,Foodgrains,Boro-HYV-Medium,Kilogram,39--41,Quintal,3851--3851, 16/01/2014
21,Foodgrains,Aman-HYV-Coarse,Kilogram,33--35,Quintal,3191--3191, 16/01/2014
22,Foodgrains,Aman-HYV-Fine,Kilogram,44--46,Quintal,4348--4348, 16/01/2014
23,Foodgrains,Boro-HYV-Coarse,Kilogram,34--35,Quintal,3204--3204, 16/01/2014
24,Foodgrains,Aman-HYV-Medium,Kilogram,36--38,Quintal,3586--3586, 16/01/2014
25,Foodgrains,Boro-Local,Kilogram,32--34,Quintal,3230--3230, 16/01/2014
26,Foodgrains,Local-White,Kilogram,26--27,Quintal,2500--2500, 16/01/2014
27,Foodgrains,Ata (loose) - white,Kilogram,31--33,Quintal,2976--2976, 16/01/2014
28,Foodgrains,Ata (packet),Kilogram,36--38,Quintal,3474--3474, 16/01/2014
29,Foodgrains,Ata (loose) - red,Kilogram,28--29,Quintal,2643--2643, 16/01/2014
30,Foodgrains,Flour (loose),Kilogram,38--40,Quintal,3701--3701, 16/01/2014
31,Foodgrains,Flour-Suji,Kilogram,51--54,Quintal,4900--4900, 16/01/2014
32,Foodgrains,Flour (packet),Kilogram,44--45,Quintal,4271--4271, 16/01/2014
33,Foodgrains,Maize,Kilogram,28--29,Quintal,2000--2000, 16/01/2014
34,Foodgrains,Chinigura,Kilogram,96--101,Quintal,8780--8780, 16/01/2014
35,Foodgrains,Kalojira,Kilogram,83--89,Quintal,8070--8070, 16/01/2014
36,Foodgrains,Kataribhog,Kilogram,63--64,Quintal,6225--6225, 16/01/2014
37,Foodgrains,Pajam,Kilogram,44--46,Quintal,4100--4100, 16/01/2014
38,Foodgrains,Muri,Kilogram,53--60,Quintal,5523--5523, 16/01/2014
39,Foodgrains,Chira,Kilogram,39--42,Quintal,3714--3714, 16/01/2014
40,Dal,Mash (whole),Kilogram,86--88,Quintal,7629--7629, 16/01/2014
41,Dal,Mash (broken),Kilogram,79--82,Quintal,7425--7425, 16/01/2014
42,Dal,Masur (whole) local,Kilogram,105--110,Quintal,10273--10273, 16/01/2014
43,Dal,Masur (broken) local,Kilogram,94--97,Quintal,9029--9029, 16/01/2014
44,Dal,Masur (Imported) Superior quality,Kilogram,106--111,Quintal,10103--10103, 16/01/2014
45,Dal,Masur (Imported) ordinary,Kilogram,80--86,Quintal,7678--7678, 16/01/2014
46,Dal,Mung (local),Kilogram,120--125,Quintal,12060--12060, 16/01/2014
47,Dal,Mung (imported),Kilogram,105--110,Quintal,10200--10200, 16/01/2014
48,Dal,Gram (whole),Kilogram,64--67,Quintal,6167--6167, 16/01/2014
49,Dal,Gram (broken),Kilogram,55--58,Quintal,5157--5157, 16/01/2014
50,Dal,Motar (Peas)-Imported,Kilogram,41--43,Quintal,3765--3765, 16/01/2014
51,Dal,Motar (Peas)-local,Kilogram,68--69,Quintal,6750--6750, 16/01/2014
52,Oil Seed,Mustard,Kilogram,,Quintal,4438--4438, 16/01/2014
53,Oil Seed,Ground Nut,Kilogram,70--70,Quintal,5500--5500, 16/01/2014
54,Oil Seed,Soybean,Kilogram,,Quintal,6925--6925, 16/01/2014
55,Oil,Mustard Oil (Local) - Superior quality,Liter,153--162,100 Liters,13139--13139, 16/01/2014
56,Oil,Mustard Oil (Local) - Ordinary,Liter,130--136,100 Liters,12070--12070, 16/01/2014
57,Oil,Mustard Oil (Imported),Liter,130--140,100 Liters,12235--12235, 16/01/2014
58,Oil,Soybean Oil(loose),Liter,105--107,100 Liters,10180--10180, 16/01/2014
59,Oil,Palm Oil,Liter,78--81,100 Liters,9522--9522, 16/01/2014
60,Oil,Vegetable Ghee,Liter,103--107,100 Liters,9306--9306, 16/01/2014
61,Oil,Coconut Oil (local),Liter,222--229,100 Liters,19667--19667, 16/01/2014
62,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,,100 Liters,19000--19000, 16/01/2014
63,Oil,Coconut Oil (Imported) - Ordinary,Liter,200--210,100 Liters,17000--17000, 16/01/2014
64,Oil Cake,Oil Cake - Mustard,Kilogram,35--38,Quintal,2763--2763, 16/01/2014
65,Spices,Black Pepper(Golmorich),10 gm,9--9,Kilogram,814--814, 16/01/2014
66,Spices,Clove(Lobonga),10 gm,18--19,Kilogram,1458--1458, 16/01/2014
67,Spices,Cinnamon(Daruchini),10 gm,4--5,Kilogram,217--217, 16/01/2014
68,Spices,Zain,10 gm,,Kilogram,175--175, 16/01/2014
69,Spices,Fennel/Aniseed,10 gm,,Kilogram,160--160, 16/01/2014
70,Spices,Cumin (Seed),10 gm,4--4,Kilogram,369--369, 16/01/2014
71,Spices,Black Cumin (Seed)(Kalozira),10 gm,2--2,Kilogram,122--122, 16/01/2014
72,Spices,Fenugreek(Methi),10 gm,2--2,Kilogram,123--123, 16/01/2014
73,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,178--190,Quintal,17075--17075, 16/01/2014
74,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,168--177,Quintal,15080--15080, 16/01/2014
75,Spices,Dried Chili (Chittagong) - Superior,Kilogram,200--220,Quintal,, 16/01/2014
76,Spices,Dried Chili (Battakandi) - Superior,Kilogram,,Quintal,17250--17250, 16/01/2014
77,Spices,Dried Chili (Local) - Superior,Kilogram,186--195,Quintal,16800--16800, 16/01/2014
78,Spices,Turmeric (Local) - Round (Superior),Kilogram,75--81,Quintal,6700--6700, 16/01/2014
79,Spices,Turmeric (Local) - Long (Superior),Kilogram,91--100,Quintal,8193--8193, 16/01/2014
80,Spices,Turmeric (Imported),Kilogram,108--115,Quintal,9975--9975, 16/01/2014
81,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,73--79,Quintal,6050--6050, 16/01/2014
82,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,79--84,Quintal,7446--7446, 16/01/2014
83,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,164--172,Quintal,14940--14940, 16/01/2014
84,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,158--169,Quintal,15875--15875, 16/01/2014
85,Spices,Dried Chili (Chittagong) - Ordinary,Kilogram,165--177,Quintal,15833--15833, 16/01/2014
86,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,172--182,Quintal,11133--11133, 16/01/2014
87,Spices,Dried Chili (Imported) - Ordinary,Kilogram,167--181,Quintal,16289--16289, 16/01/2014
88,Spices,Dried Chili (Local) - Ordinary,Kilogram,181--190,Quintal,15738--15738, 16/01/2014
89,Spices,Coriander Seed (Old),Kilogram,75--75,Quintal,5800--5800, 16/01/2014
90,Spices,Coriander Seed (New),Kilogram,70--80,Quintal,, 16/01/2014
91,Spices,Onion (local),Kilogram,33--36,Quintal,3004--3004, 16/01/2014
92,Spices,Onion-imported,Kilogram,29--31,Quintal,2668--2668, 16/01/2014
93,Spices,Garlic (local) - Big Size,Kilogram,87--95,Quintal,8313--8313, 16/01/2014
94,Spices,Garlic (Imported),Kilogram,75--82,Quintal,9300--9300, 16/01/2014
95,Spices,Green Chili (Local),Kilogram,37--43,Quintal,3200--3200, 16/01/2014
96,Spices,Ginger (local) - Old,Kilogram,120--131,Quintal,12163--12163, 16/01/2014
97,Spices,Ginger (local) - New,Kilogram,111--119,Quintal,9778--9778, 16/01/2014
98,Spices,Ginger (Imported),Kilogram,137--152,Quintal,13738--13738, 16/01/2014
99,Spices,Cardamom - Big,10 gm,12--13,Kilogram,1133--1133, 16/01/2014
100,Spices,Cardamom - Small,10 gm,9--10,Kilogram,1025--1025, 16/01/2014
101,Fibre,Shimul (Kapok),Kilogram,535--590,Quintal,60000--60000, 16/01/2014
102,Fibre,Cotton (Comilla),Kilogram,140--150,Quintal,13000--13000, 16/01/2014
103,Fibre,White Cotton (Gorsat - Average quality),Kilogram,,Quintal,2900--2900, 16/01/2014
104,Fibre,Tossa Cotton (Garsat - Average quality),Kilogram,,Quintal,3600--3600, 16/01/2014
105,Fibre,Mesta Cotton (Garsat - Average quality),Kilogram,,Quintal,3700--3700, 16/01/2014
106,Leather,Calf Leather (Medium) - Salt Mixed,1 piece,800--900,100 pieces,80000--80000, 16/01/2014
107,Leather,Cow Leather (Heavy) - Salt Mixed,1 piece,1000--1200,100 pieces,100000--100000, 16/01/2014
108,Leather,Cow Leather (Ripped) - Salt Mixed,1 piece,450--550,100 pieces,50000--50000, 16/01/2014
109,Leather,Buffalo Leather (Medium),1 piece,1200--1500,100 pieces,, 16/01/2014
110,Leather,Buffalo Leather (Heavy),1 piece,1300--1500,100 pieces,50000--50000, 16/01/2014
111,Leather,Buffalo Calf Leather,1 piece,800--900,100 pieces,, 16/01/2014
112,Leather,Ram Leather/Sheep Leather,1 piece,50--70,100 pieces,, 16/01/2014
