Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Medium,Kilogram,,Quintal,1775--1775, 20/06/2013
2,Foodgrains,Boro Coarse,Kilogram,,Quintal,1700--1700, 20/06/2013
3,Foodgrains,Aman-Fine,Kilogram,43--46,Quintal,4300--4300, 20/06/2013
4,Foodgrains,Aman-Medium,Kilogram,37--39,Quintal,3700--3700, 20/06/2013
5,Foodgrains,Boro-HYV-Fine,Kilogram,41--44,Quintal,3921--3921, 20/06/2013
6,Foodgrains,Boro-Pajam,Kilogram,40--46,Quintal,4400--4400, 20/06/2013
7,Foodgrains,Atap,Kilogram,30--34,Quintal,3100--3100, 20/06/2013
8,Foodgrains,Boro-HYV-Medium,Kilogram,33--35,Quintal,3358--3358, 20/06/2013
9,Foodgrains,Aman-HYV-Coarse,Kilogram,30--32,Quintal,2775--2775, 20/06/2013
10,Foodgrains,Aman-HYV-Fine,Kilogram,44--48,Quintal,4325--4325, 20/06/2013
11,Foodgrains,Boro-HYV-Coarse,Kilogram,28--30,Quintal,2800--2800, 20/06/2013
12,Foodgrains,Aman-HYV-Medium,Kilogram,38--40,Quintal,3500--3500, 20/06/2013
13,Foodgrains,Ata (loose) - white,Kilogram,31--32,Quintal,3000--3000, 20/06/2013
14,Foodgrains,Ata (packet),Kilogram,38--39,Quintal,3667--3667, 20/06/2013
15,Foodgrains,Ata (loose) - red,Kilogram,26--27,Quintal,2433--2433, 20/06/2013
16,Foodgrains,Flour (loose),Kilogram,40--42,Quintal,3968--3968, 20/06/2013
17,Foodgrains,Flour-Suji,Kilogram,5000--5100,Quintal,5300--5300, 20/06/2013
18,Foodgrains,Flour (packet),Kilogram,48--48,Quintal,4633--4633, 20/06/2013
19,Foodgrains,Chinigura,Kilogram,,Quintal,9250--9250, 20/06/2013
20,Foodgrains,Muri,Kilogram,4300--4400,Quintal,4569--4569, 20/06/2013
21,Foodgrains,Chira,Kilogram,3400--3600,Quintal,3333--3333, 20/06/2013
22,Dal,Mash (whole),Kilogram,,Quintal,10500--10500, 20/06/2013
23,Dal,Masur (whole) local,Kilogram,110--116,Quintal,10433--10433, 20/06/2013
24,Dal,Masur (broken) local,Kilogram,80--82,Quintal,7400--7400, 20/06/2013
25,Dal,Masur (Imported) Superior quality,Kilogram,120--125,Quintal,11733--11733, 20/06/2013
26,Dal,Masur (Imported) ordinary,Kilogram,82--89,Quintal,8040--8040, 20/06/2013
27,Dal,Mung (local),Kilogram,119--120,Quintal,11950--11950, 20/06/2013
28,Dal,Mung (imported),Kilogram,89--90,Quintal,9700--9700, 20/06/2013
29,Dal,Gram (whole),Kilogram,,Quintal,9000--9000, 20/06/2013
30,Dal,Gram (broken),Kilogram,,Quintal,7400--7400, 20/06/2013
31,Dal,Motar (Peas)-Imported,Kilogram,44--45,Quintal,4240--4240, 20/06/2013
32,Oil Seed,Mustard,Kilogram,,Quintal,8000--8000, 20/06/2013
33,Oil Seed,Ground Nut,Kilogram,,Quintal,7500--7500, 20/06/2013
34,Oil,Mustard Oil (Local) - Superior quality,Liter,160--170,100 Liters,13177--13177, 20/06/2013
35,Oil,Mustard Oil (Local) - Ordinary,Liter,120--124,100 Liters,, 20/06/2013
36,Oil,Soybean Oil(loose),Liter,117--121,100 Liters,11843--11843, 20/06/2013
37,Oil,Palm Oil,Liter,80--86,100 Liters,8095--8095, 20/06/2013
38,Oil,Coconut Oil (local),Liter,,100 Liters,17177--17177, 20/06/2013
39,Oil Cake,Oil Cake - Mustard,Kilogram,,Quintal,3378--3378, 20/06/2013
40,Spices,Black Pepper(Golmorich),10 gm,,Kilogram,900--900, 20/06/2013
41,Spices,Clove(Lobonga),10 gm,,Kilogram,1525--1525, 20/06/2013
42,Spices,Cinnamon(Daruchini),10 gm,,Kilogram,225--225, 20/06/2013
43,Spices,Fennel/Aniseed,10 gm,,Kilogram,170--170, 20/06/2013
44,Spices,Cumin (Seed),10 gm,,Kilogram,440--440, 20/06/2013
45,Spices,Black Cumin (Seed)(Kalozira),10 gm,,Kilogram,500--500, 20/06/2013
