Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Fine,Kilogram,,Quintal,1875--1875, 16/06/2013
2,Foodgrains,Boro-Medium,Kilogram,,Quintal,1750--1750, 16/06/2013
3,Foodgrains,Boro-Local,Kilogram,,Quintal,1700--1700, 16/06/2013
4,Foodgrains,Aman-Fine,Kilogram,42--45,Quintal,4300--4300, 16/06/2013
5,Foodgrains,Aman-Medium,Kilogram,34--37,Quintal,3700--3700, 16/06/2013
6,Foodgrains,Aman-Coarse,Kilogram,34--36,Quintal,3100--3100, 16/06/2013
7,Foodgrains,Boro-HYV-Fine,Kilogram,40--44,Quintal,4018--4018, 16/06/2013
8,Foodgrains,Atap,Kilogram,30--34,Quintal,3000--3000, 16/06/2013
9,Foodgrains,Boro-HYV-Medium,Kilogram,34--36,Quintal,3365--3365, 16/06/2013
10,Foodgrains,Aman-HYV-Coarse,Kilogram,29--31,Quintal,2808--2808, 16/06/2013
11,Foodgrains,Aman-HYV-Fine,Kilogram,42--48,Quintal,4417--4417, 16/06/2013
12,Foodgrains,Boro-HYV-Coarse,Kilogram,29--31,Quintal,2870--2870, 16/06/2013
13,Foodgrains,Aman-HYV-Medium,Kilogram,34--36,Quintal,3250--3250, 16/06/2013
14,Foodgrains,Boro-Local,Kilogram,29--31,Quintal,, 16/06/2013
15,Foodgrains,Local-White,Kilogram,,Quintal,2400--2400, 16/06/2013
16,Foodgrains,Imported-Red,Kilogram,30--32,Quintal,2800--2800, 16/06/2013
17,Foodgrains,Imported-White,Kilogram,33--35,Quintal,2900--2900, 16/06/2013
18,Foodgrains,Ata (loose) - white,Kilogram,31--32,Quintal,2891--2891, 16/06/2013
19,Foodgrains,Ata (packet),Kilogram,37--39,Quintal,3690--3690, 16/06/2013
20,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 16/06/2013
21,Foodgrains,Ata (loose) - red,Kilogram,24--26,Quintal,2300--2300, 16/06/2013
22,Foodgrains,Flour (loose),Kilogram,40--42,Quintal,3866--3866, 16/06/2013
23,Foodgrains,Flour-Suji,Kilogram,2525--2577,Quintal,5000--5000, 16/06/2013
24,Foodgrains,Flour (packet),Kilogram,47--49,Quintal,4580--4580, 16/06/2013
25,Foodgrains,Maize,Kilogram,28--40,Quintal,, 16/06/2013
26,Foodgrains,Chinigura,Kilogram,98--110,Quintal,9283--9283, 16/06/2013
27,Foodgrains,Kalojira,Kilogram,91--98,Quintal,8800--8800, 16/06/2013
28,Foodgrains,Muri,Kilogram,2174--2225,Quintal,4569--4569, 16/06/2013
29,Foodgrains,Chira,Kilogram,1715--1816,Quintal,3233--3233, 16/06/2013
30,Dal,Mash (whole),Kilogram,90--100,Quintal,9500--9500, 16/06/2013
31,Dal,Mash (broken),Kilogram,80--84,Quintal,7700--7700, 16/06/2013
32,Dal,Masur (whole) local,Kilogram,101--107,Quintal,9660--9660, 16/06/2013
33,Dal,Masur (broken) local,Kilogram,83--85,Quintal,8150--8150, 16/06/2013
34,Dal,Masur (Imported) Superior quality,Kilogram,109--118,Quintal,10467--10467, 16/06/2013
35,Dal,Masur (Imported) ordinary,Kilogram,83--90,Quintal,8129--8129, 16/06/2013
36,Dal,Mung (local),Kilogram,118--126,Quintal,12250--12250, 16/06/2013
37,Dal,Mung (imported),Kilogram,100--110,Quintal,9833--9833, 16/06/2013
38,Dal,Gram (whole),Kilogram,75--88,Quintal,8333--8333, 16/06/2013
39,Dal,Gram (broken),Kilogram,73--77,Quintal,7600--7600, 16/06/2013
40,Dal,Motar (Peas)-Imported,Kilogram,46--47,Quintal,4325--4325, 16/06/2013
41,Dal,Motar (Peas)-local,Kilogram,88--90,Quintal,8800--8800, 16/06/2013
42,Oil Seed,Mustard,Kilogram,,Quintal,8000--8000, 16/06/2013
