Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,1950--1950, 25/09/2013
2,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,1750--1750, 25/09/2013
3,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,1650--1650, 25/09/2013
4,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,1822--1822, 25/09/2013
5,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1992--1992, 25/09/2013
6,Foodgrains,Boro-Fine,Kilogram,,Quintal,2283--2283, 25/09/2013
7,Foodgrains,Boro-Medium,Kilogram,,Quintal,2069--2069, 25/09/2013
8,Foodgrains,Boro Coarse,Kilogram,,Quintal,1887--1887, 25/09/2013
9,Foodgrains,Aus-Local,Kilogram,,Quintal,1913--1913, 25/09/2013
10,Foodgrains,Boro-Local,Kilogram,,Quintal,1800--1800, 25/09/2013
11,Foodgrains,Aman-Super-Fine,Kilogram,,Quintal,3400--3400, 25/09/2013
12,Foodgrains,Aman-Fine,Kilogram,45--47,Quintal,4900--4900, 25/09/2013
13,Foodgrains,Aman-Medium,Kilogram,37--38,Quintal,3600--3600, 25/09/2013
14,Foodgrains,Aman-Coarse,Kilogram,43--45,Quintal,3650--3650, 25/09/2013
15,Foodgrains,Aman-Pajam,Kilogram,43--47,Quintal,4320--4320, 25/09/2013
16,Foodgrains,Boro-HYV-Fine,Kilogram,42--45,Quintal,4166--4166, 25/09/2013
17,Foodgrains,Boro-Pajam,Kilogram,44--50,Quintal,4800--4800, 25/09/2013
18,Foodgrains,Atap,Kilogram,30--32,Quintal,2925--2925, 25/09/2013
19,Foodgrains,Boro-HYV-Medium,Kilogram,35--38,Quintal,3567--3567, 25/09/2013
20,Foodgrains,Aman-HYV-Coarse,Kilogram,31--33,Quintal,2925--2925, 25/09/2013
21,Foodgrains,Aman-HYV-Fine,Kilogram,44--47,Quintal,4600--4600, 25/09/2013
22,Foodgrains,O. M. S. Coarse,Kilogram,24--24,Quintal,, 25/09/2013
23,Foodgrains,Boro-HYV-Coarse,Kilogram,31--32,Quintal,3013--3013, 25/09/2013
24,Foodgrains,Aman-HYV-Medium,Kilogram,36--39,Quintal,3484--3484, 25/09/2013
25,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,3500--3500, 25/09/2013
26,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,3055--3055, 25/09/2013
27,Foodgrains,Aus-Local,Kilogram,33--34,Quintal,3200--3200, 25/09/2013
28,Foodgrains,Boro-Local,Kilogram,,Quintal,3100--3100, 25/09/2013
29,Foodgrains,Local-Red,Kilogram,24--24,Quintal,2350--2350, 25/09/2013
30,Foodgrains,Local-White,Kilogram,25--26,Quintal,2359--2359, 25/09/2013
31,Foodgrains,Imported-Red,Kilogram,29--31,Quintal,2450--2450, 25/09/2013
32,Foodgrains,O. M. S.,Kilogram,,Quintal,2000--2000, 25/09/2013
33,Foodgrains,Imported-White,Kilogram,31--33,Quintal,2617--2617, 25/09/2013
34,Foodgrains,Ata (loose) - white,Kilogram,28--29,Quintal,2648--2648, 25/09/2013
35,Foodgrains,Ata (packet),Kilogram,35--36,Quintal,3301--3301, 25/09/2013
36,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,1900--1900, 25/09/2013
37,Foodgrains,Ata (loose) - red,Kilogram,26--27,Quintal,2442--2442, 25/09/2013
38,Foodgrains,Flour (loose),Kilogram,36--38,Quintal,3524--3524, 25/09/2013
39,Foodgrains,Flour-Suji,Kilogram,50--52,Quintal,4753--4753, 25/09/2013
40,Foodgrains,Flour (packet),Kilogram,44--46,Quintal,4345--4345, 25/09/2013
41,Foodgrains,Maize,Kilogram,21--23,Quintal,1934--1934, 25/09/2013
42,Foodgrains,Chinigura,Kilogram,97--102,Quintal,9444--9444, 25/09/2013
43,Foodgrains,Kalojira,Kilogram,93--99,Quintal,8970--8970, 25/09/2013
44,Foodgrains,Kataribhog,Kilogram,69--72,Quintal,6692--6692, 25/09/2013
45,Foodgrains,Pajam,Kilogram,46--47,Quintal,4392--4392, 25/09/2013
46,Foodgrains,Muri,Kilogram,53--61,Quintal,5289--5289, 25/09/2013
47,Foodgrains,Chira,Kilogram,37--40,Quintal,3543--3543, 25/09/2013
48,Dal,Small Mung (Local) - Superior quality,Kilogram,,Quintal,8850--8850, 25/09/2013
49,Dal,Small Mung (Local) - Ordinary,Kilogram,,Quintal,8500--8500, 25/09/2013
50,Dal,Mash (whole),Kilogram,85--88,Quintal,7725--7725, 25/09/2013
51,Dal,Mash (broken),Kilogram,78--81,Quintal,7500--7500, 25/09/2013
52,Dal,Masur (whole) local,Kilogram,103--108,Quintal,10239--10239, 25/09/2013
53,Dal,Masur (broken) local,Kilogram,83--87,Quintal,8194--8194, 25/09/2013
54,Dal,Masur (Imported) Superior quality,Kilogram,100--106,Quintal,13011--13011, 25/09/2013
55,Dal,Masur (Imported) ordinary,Kilogram,79--84,Quintal,9932--9932, 25/09/2013
56,Dal,Mung (local),Kilogram,116--126,Quintal,11511--11511, 25/09/2013
57,Dal,Mung (imported),Kilogram,92--99,Quintal,8832--8832, 25/09/2013
58,Dal,Gram (whole),Kilogram,58--61,Quintal,5900--5900, 25/09/2013
59,Dal,Gram (broken),Kilogram,61--65,Quintal,5711--5711, 25/09/2013
60,Dal,Motar (Peas)-Imported,Kilogram,40--42,Quintal,3794--3794, 25/09/2013
61,Dal,Motar (Peas)-local,Kilogram,68--72,Quintal,6756--6756, 25/09/2013
62,Oil Seed,Mustard,Kilogram,50--54,Quintal,4648--4648, 25/09/2013
63,Oil Seed,Tishi,Kilogram,32--42,Quintal,, 25/09/2013
64,Oil Seed,Til(Sesame),Kilogram,42--45,Quintal,3717--3717, 25/09/2013
65,Oil Seed,Ground Nut,Kilogram,68--74,Quintal,6210--6210, 25/09/2013
66,Oil,Mustard Oil (Local) - Superior quality,Liter,143--152,100 Liters,13725--13725, 25/09/2013
67,Oil,Mustard Oil (Local) - Ordinary,Liter,124--132,100 Liters,12227--12227, 25/09/2013
68,Oil,Mustard Oil (Imported),Liter,110--116,100 Liters,, 25/09/2013
69,Oil,Soybean Oil(loose),Liter,106--108,100 Liters,10330--10330, 25/09/2013
70,Oil,Palm Oil,Liter,73--76,100 Liters,7225--7225, 25/09/2013
71,Oil,Vegetable Ghee,Liter,108--111,100 Liters,9730--9730, 25/09/2013
72,Oil,Coconut Oil (local),Liter,189--292,100 Liters,20083--20083, 25/09/2013
73,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,253--268,100 Liters,22667--22667, 25/09/2013
74,Oil,Coconut Oil (Imported) - Ordinary,Liter,178--195,100 Liters,16250--16250, 25/09/2013
75,Oil Cake,Oil Cake - Mustard,Kilogram,34--36,Quintal,3202--3202, 25/09/2013
76,Oil Cake,Oil Cake - Til (Sesame),Kilogram,29--29,Quintal,2650--2650, 25/09/2013
77,Oil Cake,Oil Cake - Others,Kilogram,32--34,Quintal,3100--3100, 25/09/2013
78,Spices,Black Pepper(Golmorich),10 gm,14--15,Kilogram,969--969, 25/09/2013
79,Spices,Clove(Lobonga),10 gm,21--23,Kilogram,1564--1564, 25/09/2013
80,Spices,Cinnamon(Daruchini),10 gm,5--6,Kilogram,237--237, 25/09/2013
81,Spices,Zain,10 gm,4--5,Kilogram,160--160, 25/09/2013
82,Spices,Fennel/Aniseed,10 gm,3--3,Kilogram,158--158, 25/09/2013
83,Spices,Cumin (Seed),10 gm,6--7,Kilogram,393--393, 25/09/2013
84,Spices,Black Cumin (Seed)(Kalozira),10 gm,2--2,Kilogram,133--133, 25/09/2013
85,Spices,Fenugreek(Methi),10 gm,2--2,Kilogram,96--96, 25/09/2013
86,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,172--185,Quintal,16300--16300, 25/09/2013
