Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-HYV-Coarse,Kilogram,30--32,Quintal,2820--2820, 06/05/2013
2,Foodgrains,Aman-HYV-Fine,Kilogram,40--47,Quintal,4200--4200, 06/05/2013
3,Foodgrains,Aman-HYV-Medium,Kilogram,34--38,Quintal,3400--3400, 06/05/2013
4,Foodgrains,Imported-Red,Kilogram,30--31,Quintal,2800--2800, 06/05/2013
5,Foodgrains,Imported-White,Kilogram,33--34,Quintal,2900--2900, 06/05/2013
6,Foodgrains,Ata (loose) - white,Kilogram,32--34,Quintal,2660--2660, 06/05/2013
7,Foodgrains,Ata (packet),Kilogram,36--40,Quintal,3700--3700, 06/05/2013
8,Foodgrains,Flour (loose),Kilogram,38--42,Quintal,3800--3800, 06/05/2013
9,Foodgrains,Flour (packet),Kilogram,48--50,Quintal,4650--4650, 06/05/2013
10,Foodgrains,Maize,Kilogram,30--40,Quintal,, 06/05/2013
11,Foodgrains,Chinigura,Kilogram,110--120,Quintal,9900--9900, 06/05/2013
12,Foodgrains,Kalojira,Kilogram,85--95,Quintal,8600--8600, 06/05/2013
13,Dal,Mash (whole),Kilogram,90--95,Quintal,8400--8400, 06/05/2013
14,Dal,Masur (whole) local,Kilogram,78--85,Quintal,8000--8000, 06/05/2013
15,Dal,Masur (Imported) Superior quality,Kilogram,118--120,Quintal,11500--11500, 06/05/2013
16,Dal,Masur (Imported) ordinary,Kilogram,105--110,Quintal,10400--10400, 06/05/2013
17,Dal,Mung (local),Kilogram,110--130,Quintal,11700--11700, 06/05/2013
18,Dal,Gram (whole),Kilogram,80--85,Quintal,7100--7100, 06/05/2013
19,Oil,Mustard Oil (Local) - Ordinary,Liter,150--160,100 Liters,12000--12000, 06/05/2013
20,Oil,Soybean Oil(loose),Liter,109--112,100 Liters,11400--11400, 06/05/2013
21,Oil,Palm Oil,Liter,74--80,100 Liters,7400--7400, 06/05/2013
22,Spices,Turmeric (Imported),Kilogram,125--160,Quintal,10000--10000, 06/05/2013
23,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,110--150,Quintal,9000--9000, 06/05/2013
24,Spices,Dried Chili (Imported) - Ordinary,Kilogram,150--180,Quintal,16000--16000, 06/05/2013
25,Spices,Dried Chili (Local) - Ordinary,Kilogram,150--160,Quintal,14000--14000, 06/05/2013
26,Spices,Onion (local),Kilogram,30--32,Quintal,2600--2600, 06/05/2013
27,Spices,Onion-imported,Kilogram,28--30,Quintal,2600--2600, 06/05/2013
28,Spices,Garlic (local) - Big Size,Kilogram,55--70,Quintal,5100--5100, 06/05/2013
29,Spices,Garlic (Imported),Kilogram,90--105,Quintal,7800--7800, 06/05/2013
30,Spices,Green Chili (Local),Kilogram,30--60,Quintal,2800--2800, 06/05/2013
31,Spices,Ginger (local) - New,Kilogram,90--100,Quintal,8500--8500, 06/05/2013
32,Spices,Ginger (Imported),Kilogram,90--100,Quintal,7600--7600, 06/05/2013
33,Milk,Cow Milk (liquid),Liter,58--64,100 Liters,, 06/05/2013
34,Milk,Dano - Powdered Milk,2 Kg,1190--1210,12 Kg,7080--7080, 06/05/2013
