Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,15--15,Quintal,1500--1500, 18/01/2016
2,Foodgrains,Aman-Local-Medium,Kilogram,16--16,Quintal,1392--1392, 18/01/2016
3,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,1275--1275, 18/01/2016
4,Foodgrains,Aman-HYV-Medium,Kilogram,34--35,Quintal,, 18/01/2016
5,Foodgrains,Aman-HYV-Coarse,Kilogram,25--26,Quintal,, 18/01/2016
6,Foodgrains,Aman-Fine,Kilogram,42--44,Quintal,3650--3650, 18/01/2016
7,Foodgrains,Aman-Medium,Kilogram,33--35,Quintal,3093--3093, 18/01/2016
8,Foodgrains,Aman-Coarse,Kilogram,26--27,Quintal,2467--2467, 18/01/2016
9,Foodgrains,Aman-Pajam,Kilogram,45--48,Quintal,4533--4533, 18/01/2016
10,Foodgrains,Aus-HYV-Fine,Kilogram,,Quintal,3600--3600, 18/01/2016
11,Foodgrains,Boro-HYV-Fine,Kilogram,39--43,Quintal,4175--4175, 18/01/2016
12,Foodgrains,Atap,Kilogram,28--30,Quintal,2700--2700, 18/01/2016
13,Foodgrains,Boro-HYV-Medium,Kilogram,33--36,Quintal,3387--3387, 18/01/2016
14,Foodgrains,Aman-HYV-Coarse,Kilogram,25--27,Quintal,2550--2550, 18/01/2016
15,Foodgrains,Aman-HYV-Fine,Kilogram,45--47,Quintal,4338--4338, 18/01/2016
16,Foodgrains,Boro-HYV-Coarse,Kilogram,26--29,Quintal,2700--2700, 18/01/2016
17,Foodgrains,Aman-HYV-Medium,Kilogram,32--34,Quintal,3125--3125, 18/01/2016
18,Foodgrains,Aus-HYV-Coarse,Kilogram,22--23,Quintal,2200--2200, 18/01/2016
19,Foodgrains,Boro-Local,Kilogram,27--28,Quintal,2200--2200, 18/01/2016
20,Foodgrains,Local-White,Kilogram,,Quintal,2100--2100, 18/01/2016
21,Foodgrains,Ata (loose) - white,Kilogram,25--26,Quintal,2349--2349, 18/01/2016
22,Foodgrains,Ata (packet),Kilogram,31--33,Quintal,3061--3061, 18/01/2016
23,Foodgrains,Ata (O. M. S.),Kilogram,20--20,Quintal,, 18/01/2016
24,Foodgrains,Ata (loose) - red,Kilogram,24--25,Quintal,2277--2277, 18/01/2016
25,Foodgrains,Flour (loose),Kilogram,32--34,Quintal,3100--3100, 18/01/2016
26,Foodgrains,Flour-Suji,Kilogram,42--46,Quintal,4420--4420, 18/01/2016
27,Foodgrains,Flour (packet),Kilogram,40--41,Quintal,3855--3855, 18/01/2016
28,Foodgrains,Maize,Kilogram,22--23,Quintal,1900--1900, 18/01/2016
29,Foodgrains,Chinigura,Kilogram,79--84,Quintal,7938--7938, 18/01/2016
30,Foodgrains,Kalojira,Kilogram,73--80,Quintal,7150--7150, 18/01/2016
