Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Fine,Kilogram,49--50,Quintal,4850--4850, 15/09/2013
2,Foodgrains,Aman-Medium,Kilogram,,Quintal,4000--4000, 15/09/2013
3,Foodgrains,Aman-Coarse,Kilogram,43--45,Quintal,4400--4400, 15/09/2013
4,Foodgrains,Boro-HYV-Fine,Kilogram,41--45,Quintal,4233--4233, 15/09/2013
5,Foodgrains,Boro-Pajam,Kilogram,44--48,Quintal,4600--4600, 15/09/2013
6,Foodgrains,Atap,Kilogram,30--34,Quintal,3000--3000, 15/09/2013
7,Foodgrains,Boro-HYV-Medium,Kilogram,35--38,Quintal,3600--3600, 15/09/2013
8,Foodgrains,Aman-HYV-Coarse,Kilogram,32--34,Quintal,2800--2800, 15/09/2013
9,Foodgrains,Aman-HYV-Fine,Kilogram,47--48,Quintal,4575--4575, 15/09/2013
10,Foodgrains,O. M. S. Coarse,Kilogram,24--24,Quintal,, 15/09/2013
11,Foodgrains,Boro-HYV-Coarse,Kilogram,31--32,Quintal,3062--3062, 15/09/2013
12,Foodgrains,Aman-HYV-Medium,Kilogram,39--42,Quintal,3600--3600, 15/09/2013
13,Foodgrains,Ata (loose) - white,Kilogram,29--30,Quintal,2728--2728, 15/09/2013
14,Foodgrains,Ata (packet),Kilogram,35--37,Quintal,3537--3537, 15/09/2013
15,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 15/09/2013
16,Foodgrains,Ata (loose) - red,Kilogram,26--27,Quintal,2300--2300, 15/09/2013
17,Foodgrains,Flour (loose),Kilogram,38--40,Quintal,3739--3739, 15/09/2013
18,Foodgrains,Flour-Suji,Kilogram,55--60,Quintal,5400--5400, 15/09/2013
19,Foodgrains,Flour (packet),Kilogram,46--47,Quintal,4525--4525, 15/09/2013
20,Foodgrains,Chinigura,Kilogram,93--96,Quintal,9333--9333, 15/09/2013
21,Foodgrains,Kalojira,Kilogram,,Quintal,8200--8200, 15/09/2013
22,Foodgrains,Kataribhog,Kilogram,60--62,Quintal,6233--6233, 15/09/2013
23,Foodgrains,Muri,Kilogram,50--55,Quintal,4900--4900, 15/09/2013
24,Foodgrains,Chira,Kilogram,40--45,Quintal,3850--3850, 15/09/2013
25,Dal,Small Mung (Local) - Superior quality,Kilogram,,Quintal,13200--13200, 15/09/2013
26,Dal,Mash (whole),Kilogram,94--96,Quintal,8067--8067, 15/09/2013
27,Dal,Mash (broken),Kilogram,74--76,Quintal,6850--6850, 15/09/2013
28,Dal,Masur (whole) local,Kilogram,104--108,Quintal,10100--10100, 15/09/2013
29,Dal,Masur (broken) local,Kilogram,80--82,Quintal,8440--8440, 15/09/2013
30,Dal,Masur (Imported) Superior quality,Kilogram,104--110,Quintal,10233--10233, 15/09/2013
31,Dal,Masur (Imported) ordinary,Kilogram,77--81,Quintal,7550--7550, 15/09/2013
32,Dal,Mung (local),Kilogram,124--127,Quintal,11600--11600, 15/09/2013
33,Dal,Mung (imported),Kilogram,108--110,Quintal,9725--9725, 15/09/2013
34,Dal,Gram (whole),Kilogram,100--100,Quintal,9000--9000, 15/09/2013
35,Dal,Gram (broken),Kilogram,60--62,Quintal,5800--5800, 15/09/2013
36,Dal,Motar (Peas)-Imported,Kilogram,42--43,Quintal,3833--3833, 15/09/2013
37,Dal,Motar (Peas)-local,Kilogram,85--90,Quintal,7600--7600, 15/09/2013
38,Oil Seed,Mustard,Kilogram,80--90,Quintal,5725--5725, 15/09/2013
39,Oil Seed,Ground Nut,Kilogram,75--80,Quintal,6500--6500, 15/09/2013
40,Oil,Mustard Oil (Local) - Superior quality,Liter,132--141,100 Liters,12421--12421, 15/09/2013
41,Oil,Mustard Oil (Local) - Ordinary,Liter,117--123,100 Liters,10500--10500, 15/09/2013
42,Oil,Mustard Oil (Imported),Liter,120--130,100 Liters,, 15/09/2013
43,Oil,Soybean Oil(loose),Liter,108--109,100 Liters,10420--10420, 15/09/2013
44,Oil,Palm Oil,Liter,73--76,100 Liters,7179--7179, 15/09/2013
45,Oil,Vegetable Ghee,Liter,110--120,100 Liters,9250--9250, 15/09/2013
46,Oil,Coconut Oil (local),Liter,180--190,100 Liters,18414--18414, 15/09/2013
47,Oil Cake,Oil Cake - Mustard,Kilogram,35--40,Quintal,3173--3173, 15/09/2013
48,Spices,Black Pepper(Golmorich),10 gm,9--9,Kilogram,850--850, 15/09/2013
49,Spices,Clove(Lobonga),10 gm,14--14,Kilogram,1417--1417, 15/09/2013
50,Spices,Cinnamon(Daruchini),10 gm,2--2,Kilogram,217--217, 15/09/2013
51,Spices,Zain,10 gm,,Kilogram,150--150, 15/09/2013
52,Spices,Fennel/Aniseed,10 gm,,Kilogram,145--145, 15/09/2013
53,Spices,Cumin (Seed),10 gm,3--3,Kilogram,332--332, 15/09/2013
54,Spices,Black Cumin (Seed)(Kalozira),10 gm,2--2,Kilogram,105--105, 15/09/2013
55,Spices,Fenugreek(Methi),10 gm,,Kilogram,90--90, 15/09/2013
56,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,170--180,Quintal,16200--16200, 15/09/2013
57,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,,Quintal,16000--16000, 15/09/2013
58,Spices,Dried Chili (Battakandi) - Superior,Kilogram,160--170,Quintal,17250--17250, 15/09/2013
59,Spices,Turmeric (Local) - Long (Superior),Kilogram,76--81,Quintal,8014--8014, 15/09/2013
60,Spices,Turmeric (Imported),Kilogram,120--130,Quintal,12000--12000, 15/09/2013
61,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,80--83,Quintal,7580--7580, 15/09/2013
