Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Fine,Kilogram,48--49,Quintal,4800--4800, 27/08/2013
2,Foodgrains,Aman-Medium,Kilogram,,Quintal,4000--4000, 27/08/2013
3,Foodgrains,Aman-Coarse,Kilogram,44--46,Quintal,4400--4400, 27/08/2013
4,Foodgrains,Boro-HYV-Fine,Kilogram,41--45,Quintal,4223--4223, 27/08/2013
5,Foodgrains,Boro-Pajam,Kilogram,44--48,Quintal,4600--4600, 27/08/2013
6,Foodgrains,Atap,Kilogram,30--34,Quintal,3000--3000, 27/08/2013
7,Foodgrains,Boro-HYV-Medium,Kilogram,36--38,Quintal,3580--3580, 27/08/2013
8,Foodgrains,Aman-HYV-Coarse,Kilogram,31--34,Quintal,2800--2800, 27/08/2013
9,Foodgrains,Aman-HYV-Fine,Kilogram,46--47,Quintal,4425--4425, 27/08/2013
10,Foodgrains,Boro-HYV-Coarse,Kilogram,31--33,Quintal,3067--3067, 27/08/2013
11,Foodgrains,Aman-HYV-Medium,Kilogram,39--41,Quintal,3500--3500, 27/08/2013
12,Foodgrains,Ata (loose) - white,Kilogram,29--30,Quintal,2758--2758, 27/08/2013
13,Foodgrains,Ata (packet),Kilogram,36--38,Quintal,3566--3566, 27/08/2013
14,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 27/08/2013
15,Foodgrains,Ata (loose) - red,Kilogram,26--27,Quintal,2250--2250, 27/08/2013
16,Foodgrains,Flour (loose),Kilogram,39--41,Quintal,3764--3764, 27/08/2013
17,Foodgrains,Flour-Suji,Kilogram,55--60,Quintal,5200--5200, 27/08/2013
18,Foodgrains,Flour (packet),Kilogram,46--47,Quintal,4492--4492, 27/08/2013
19,Foodgrains,Chinigura,Kilogram,93--96,Quintal,9267--9267, 27/08/2013
20,Foodgrains,Kalojira,Kilogram,,Quintal,8700--8700, 27/08/2013
21,Foodgrains,Kataribhog,Kilogram,63--65,Quintal,6533--6533, 27/08/2013
22,Foodgrains,Muri,Kilogram,50--60,Quintal,4895--4895, 27/08/2013
23,Foodgrains,Chira,Kilogram,35--36,Quintal,3500--3500, 27/08/2013
24,Dal,Small Mung (Local) - Superior quality,Kilogram,,Quintal,13200--13200, 27/08/2013
25,Dal,Mash (whole),Kilogram,95--97,Quintal,8267--8267, 27/08/2013
26,Dal,Mash (broken),Kilogram,74--76,Quintal,6850--6850, 27/08/2013
27,Dal,Masur (whole) local,Kilogram,101--104,Quintal,10000--10000, 27/08/2013
28,Dal,Masur (broken) local,Kilogram,85--87,Quintal,8120--8120, 27/08/2013
29,Dal,Masur (Imported) Superior quality,Kilogram,105--111,Quintal,16780--16780, 27/08/2013
30,Dal,Masur (Imported) ordinary,Kilogram,77--82,Quintal,7523--7523, 27/08/2013
31,Dal,Mung (local),Kilogram,124--126,Quintal,11425--11425, 27/08/2013
32,Dal,Mung (imported),Kilogram,110--113,Quintal,9600--9600, 27/08/2013
33,Dal,Gram (whole),Kilogram,100--100,Quintal,7600--7600, 27/08/2013
34,Dal,Gram (broken),Kilogram,59--61,Quintal,6300--6300, 27/08/2013
35,Dal,Motar (Peas)-Imported,Kilogram,42--43,Quintal,3900--3900, 27/08/2013
36,Dal,Motar (Peas)-local,Kilogram,85--90,Quintal,7600--7600, 27/08/2013
37,Oil Seed,Mustard,Kilogram,85--90,Quintal,5725--5725, 27/08/2013
38,Oil Seed,Ground Nut,Kilogram,75--80,Quintal,6500--6500, 27/08/2013
39,Oil,Mustard Oil (Local) - Superior quality,Liter,135--144,100 Liters,13087--13087, 27/08/2013
40,Oil,Mustard Oil (Local) - Ordinary,Liter,125--130,100 Liters,12100--12100, 27/08/2013
41,Oil,Mustard Oil (Imported),Liter,125--130,100 Liters,, 27/08/2013
42,Oil,Soybean Oil(loose),Liter,109--111,100 Liters,10692--10692, 27/08/2013
43,Oil,Palm Oil,Liter,73--76,100 Liters,7203--7203, 27/08/2013
44,Oil,Vegetable Ghee,Liter,110--115,100 Liters,9250--9250, 27/08/2013
45,Oil,Coconut Oil (local),Liter,175--185,100 Liters,17921--17921, 27/08/2013
46,Oil Cake,Oil Cake - Mustard,Kilogram,35--40,Quintal,3378--3378, 27/08/2013
47,Spices,Black Pepper(Golmorich),10 gm,9--9,Kilogram,850--850, 27/08/2013
48,Spices,Clove(Lobonga),10 gm,14--14,Kilogram,1443--1443, 27/08/2013
49,Spices,Cinnamon(Daruchini),10 gm,3--3,Kilogram,222--222, 27/08/2013
50,Spices,Zain,10 gm,,Kilogram,150--150, 27/08/2013
51,Spices,Fennel/Aniseed,10 gm,,Kilogram,140--140, 27/08/2013
52,Spices,Cumin (Seed),10 gm,3--3,Kilogram,332--332, 27/08/2013
53,Spices,Black Cumin (Seed)(Kalozira),10 gm,2--2,Kilogram,105--105, 27/08/2013
54,Spices,Fenugreek(Methi),10 gm,,Kilogram,90--90, 27/08/2013
55,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,170--180,Quintal,16200--16200, 27/08/2013
56,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,,Quintal,17000--17000, 27/08/2013
57,Spices,Dried Chili (Battakandi) - Superior,Kilogram,160--170,Quintal,17250--17250, 27/08/2013
58,Spices,Turmeric (Local) - Long (Superior),Kilogram,78--82,Quintal,7943--7943, 27/08/2013
59,Spices,Turmeric (Imported),Kilogram,120--130,Quintal,12000--12000, 27/08/2013
60,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,78--80,Quintal,7600--7600, 27/08/2013
61,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,143--152,Quintal,13950--13950, 27/08/2013
62,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,153--163,Quintal,13500--13500, 27/08/2013
63,Spices,Dried Chili (Chittagong) - Ordinary,Kilogram,150--180,Quintal,14500--14500, 27/08/2013
64,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,180--185,Quintal,, 27/08/2013
65,Spices,Dried Chili (Imported) - Ordinary,Kilogram,181--190,Quintal,17000--17000, 27/08/2013
66,Spices,Dried Chili (Local) - Ordinary,Kilogram,205--212,Quintal,14750--14750, 27/08/2013
67,Spices,Coriander Seed (Old),Kilogram,80--85,Quintal,6250--6250, 27/08/2013
68,Spices,Onion (local),Kilogram,62--66,Quintal,5955--5955, 27/08/2013
69,Spices,Onion-imported,Kilogram,63--65,Quintal,5863--5863, 27/08/2013
